Timestamp,MuestrasEnVentana,MuestrasRuidosas,Attention,Meditation,PoorSignal,Theta_ASIC,Alpha_ASIC,Beta_ASIC,CLI_ASIC,Eng_ASIC,Theta_FFT_filt,Alpha_FFT_filt,Beta_FFT_filt,CLI_FFT_filt,Eng_FFT_filt,Marcador
2026-05-25T13:00:02.224089,515,0,11,29,0,41488,27792,26873,1.4928,0.3879,7798.43,23446.31,30722.84,0.3326,0.9833,
2026-05-25T13:00:03.228390,512,0,7,43,0,73126,42106,22668,1.7367,0.1967,31938.27,17605.4,29796.74,1.8141,0.6014,
2026-05-25T13:00:04.234284,510,0,1,43,0,29536,15472,22952,1.909,0.51,29465.88,13446.17,23363.44,2.1914,0.5444,
2026-05-25T13:00:05.239757,521,0,21,53,0,117234,27381,29327,4.2816,0.2028,3304585.74,569915.53,114612.76,5.7984,0.0296,
2026-05-25T13:00:06.243174,512,0,30,53,0,130210,150700,198296,0.864,0.7059,1489285.74,95619.06,128849.96,15.5752,0.0813,
2026-05-25T13:00:07.245754,489,0,38,54,0,127224,81673,45973,1.5577,0.2201,127368.66,28493.13,35944.94,4.4702,0.2306,
2026-05-25T13:00:08.249321,541,0,35,56,0,100747,8791,8947,11.4602,0.0817,3209282.3,689346.05,117325.08,4.6555,0.0301,
2026-05-25T13:00:09.254618,514,0,7,38,0,125792,76922,36420,1.6353,0.1797,171235.26,58090.11,36940.61,2.9478,0.1611,
2026-05-25T13:00:10.258292,513,0,3,50,0,103741,17443,35583,5.9474,0.2936,131254.99,7610.25,16434.71,17.2471,0.1184,
2026-05-25T13:00:11.263779,501,0,1,34,0,39090,28923,15067,1.3515,0.2215,2572.34,7737.77,11767.48,0.3324,1.1414,
2026-05-25T13:00:12.266636,527,0,10,35,0,21613,23694,16995,0.9122,0.3751,1037011.11,241668.57,185369.77,4.291,0.145,
2026-05-25T13:00:13.271043,499,0,23,61,0,95607,52172,49578,1.8325,0.3355,321462.22,34840.03,20958.76,9.2268,0.0588,
2026-05-25T13:00:14.274487,530,0,20,56,0,72051,19136,20346,3.7652,0.2231,113802.7,73385.52,120987.57,1.5508,0.6463,
2026-05-25T13:00:15.277898,511,0,24,63,0,9753,5049,12748,1.9317,0.8612,15128.67,4746.7,46519.99,3.1872,2.3406,
2026-05-25T13:00:16.280988,514,0,43,50,0,8924,10876,8536,0.8205,0.4311,5623.32,8139.72,32138.45,0.6908,2.3351,
2026-05-25T13:00:17.284106,517,0,56,50,0,21158,18896,34485,1.1197,0.861,388646.01,71044.02,55386.23,5.4705,0.1205,
2026-05-25T13:00:18.288071,493,0,78,50,0,133937,33682,23207,3.9765,0.1385,8573.92,4171.08,32582.3,2.0556,2.5565,
2026-05-25T13:00:19.291481,535,0,74,51,0,12401,15847,25652,0.7825,0.9081,5343.47,9435.26,19275.19,0.5663,1.3043,
2026-05-25T13:00:20.296016,502,0,74,61,0,9861,18581,16677,0.5307,0.5864,27308.87,21934.82,19044.37,1.245,0.3867,
2026-05-25T13:00:21.299957,526,0,69,63,0,142750,42631,56290,3.3485,0.3036,2328693.16,323914.37,86746.37,7.1892,0.0327,
2026-05-25T13:00:22.302627,490,0,53,56,0,665068,153547,65541,4.3314,0.0801,2276634.12,45164.55,39173.52,50.4075,0.0169,
2026-05-25T13:00:23.304635,536,0,40,54,0,62985,32952,11983,1.9114,0.1249,172454.38,16628.03,25326.13,10.3713,0.1339,
2026-05-25T13:00:24.307947,514,0,16,56,0,20741,2717,4272,7.6338,0.1821,203268.65,64981.08,20440.45,3.1281,0.0762,
2026-05-25T13:00:25.311222,514,0,11,29,0,97391,40038,15827,2.4325,0.1152,4530.2,2612.13,14243.72,1.7343,1.9943,
2026-05-25T13:00:26.313792,504,0,8,38,0,9893,6548,21497,1.5108,1.3075,13801.5,12796.59,12236.84,1.0785,0.4601,
2026-05-25T13:00:27.317309,520,0,47,37,0,6849,12151,17959,0.5637,0.9452,5110.98,3468.68,14766.59,1.4735,1.7211,
2026-05-25T13:00:28.321285,517,0,64,37,0,5638,6467,9415,0.8718,0.7778,641983.04,143092.3,24082.74,4.4865,0.0307,
2026-05-25T13:00:29.325065,482,0,80,54,0,53100,68112,32748,0.7796,0.2702,2090.52,6863.4,17655.77,0.3046,1.9718,
2026-05-25T13:00:30.336943,548,0,90,66,0,6185,13925,11436,0.4442,0.5687,1475489.6,400845.19,38407.73,3.6809,0.0205,
2026-05-25T13:00:31.340937,511,0,78,84,0,22036,7758,5002,2.8404,0.1679,32477.94,11139.84,15003.64,2.9155,0.344,
2026-05-25T13:00:32.344916,519,0,56,80,0,29384,16177,9846,1.8164,0.2161,1240.77,3391.79,8258.62,0.3658,1.7827,
2026-05-25T13:00:33.349465,479,0,40,80,0,2426,5023,7692,0.483,1.0326,1693594.45,259614.09,20593.69,6.5235,0.0105,
2026-05-25T13:00:34.353218,549,0,47,74,0,17367,10232,2618,1.6973,0.0949,2785.63,5273.73,11197.4,0.5282,1.3894,
2026-05-25T13:00:35.357208,514,0,17,67,0,4006,11873,6354,0.3374,0.4002,1716455.55,213765.36,27872.87,8.0296,0.0144,
2026-05-25T13:00:36.361333,512,0,38,84,0,74299,14312,7851,5.1914,0.0886,1099.46,1435.0,9732.67,0.7662,3.8401,
2026-05-25T13:00:37.364690,497,0,21,74,0,2628,7191,8802,0.3655,0.8964,3664.22,1985.19,7327.47,1.8458,1.297,
2026-05-25T13:00:38.369233,533,0,27,78,0,7130,3574,5910,1.995,0.5521,1248061.88,243523.79,42406.37,5.125,0.0284,
2026-05-25T13:00:39.373408,516,0,56,69,0,25345,9458,5981,2.6797,0.1719,444335.49,46659.41,20790.73,9.523,0.0423,
2026-05-25T13:00:40.376748,512,0,38,53,0,47149,12658,7787,3.7248,0.1302,395.5,6135.07,8950.67,0.0645,1.3706,
2026-05-25T13:00:41.383638,505,0,44,56,0,4466,15520,8420,0.2878,0.4213,8026.24,4050.01,11407.8,1.9818,0.9446,
2026-05-25T13:00:42.386810,524,0,37,64,0,13210,10694,8224,1.2353,0.344,579384.45,105175.45,24336.21,5.5087,0.0356,
2026-05-25T13:00:43.392242,515,0,30,70,0,188897,30103,20503,6.275,0.0936,2491.64,6164.44,8189.46,0.4042,0.9461,
2026-05-25T13:00:44.397145,513,0,23,61,0,6497,29368,5827,0.2212,0.1625,8329.65,15363.73,7481.81,0.5422,0.3158,
2026-05-25T13:00:45.402513,517,0,34,87,0,37649,57675,17897,0.6528,0.1877,2226.29,24728.23,11261.77,0.09,0.4178,
2026-05-25T13:00:46.406784,514,0,11,78,0,8705,17894,13856,0.4865,0.5209,17488.52,7634.6,16525.75,2.2907,0.6578,
2026-05-25T13:00:47.410826,513,0,13,80,0,50452,67612,25564,0.7462,0.2165,251506.98,32778.2,18457.7,7.673,0.0649,
2026-05-25T13:00:48.415015,515,0,27,100,0,193312,58510,75897,3.3039,0.3014,93903.71,28214.42,38084.34,3.3282,0.3119,
2026-05-25T13:00:49.419285,514,0,27,70,0,189631,95734,54730,1.9808,0.1918,3252.7,2558.73,6104.39,1.2712,1.0504,
2026-05-25T13:00:50.422889,499,0,38,57,0,12063,7465,16990,1.6159,0.87,164970.12,26839.29,24433.05,6.1466,0.1274,
2026-05-25T13:00:51.427307,528,0,47,44,0,37972,18491,7040,2.0535,0.1247,9400.79,14529.37,10155.34,0.647,0.4244,
2026-05-25T13:00:52.430389,497,0,41,37,0,30876,30121,11532,1.0251,0.1891,7059.93,44326.6,20322.64,0.1593,0.3955,
2026-05-25T13:00:53.434375,532,0,44,50,0,33585,74223,105296,0.4525,0.9767,593122.83,257198.58,170607.18,2.3061,0.2006,
2026-05-25T13:00:54.439173,514,0,61,54,0,27767,3686,7643,7.5331,0.243,41073.06,64342.64,148257.7,0.6383,1.4064,
2026-05-25T13:00:55.443812,514,0,41,44,0,1971106,486324,99044,4.0531,0.0403,85203.21,48458.81,181473.52,1.7583,1.3577,
2026-05-25T13:00:56.447616,504,0,26,38,0,74597,23490,24007,3.1757,0.2448,98301.87,54014.44,86546.59,1.8199,0.5682,
2026-05-25T13:00:57.450566,525,0,30,24,0,293867,107538,66147,2.7327,0.1648,16052.69,7448.02,13642.23,2.1553,0.5805,
2026-05-25T13:00:58.454274,511,0,20,17,0,56077,15180,25534,3.6941,0.3583,20652.53,5173.48,22784.9,3.992,0.8822,
2026-05-25T13:00:59.458946,516,0,34,24,0,21173,21133,26390,1.0019,0.6238,7575.84,5117.42,20571.07,1.4804,1.6206,
2026-05-25T13:01:00.462406,515,0,61,30,0,6644,17852,19278,0.3722,0.787,811463.83,220855.67,50217.37,3.6742,0.0486,
2026-05-25T13:01:01.465553,513,0,74,44,0,28404,25666,11711,1.1067,0.2166,97603.63,43320.76,13545.62,2.253,0.0961,
2026-05-25T13:01:02.469048,511,0,63,54,0,101059,12940,29353,7.8098,0.2575,140685.6,39936.05,17557.39,3.5228,0.0972,
2026-05-25T13:01:03.472799,489,0,48,47,0,143977,46453,19597,3.0994,0.1029,1552639.85,388452.9,66645.0,3.997,0.0343,
2026-05-25T13:01:04.478330,522,0,27,40,0,12130,14932,5143,0.8123,0.19,4261.43,9689.29,7836.31,0.4398,0.5617,
2026-05-25T13:01:05.482070,533,0,14,43,0,6730,23688,14389,0.2841,0.473,5894.45,6180.38,12943.72,0.9537,1.072,
2026-05-25T13:01:06.486566,516,0,29,48,0,6632,5134,12131,1.2918,1.031,45664.19,12569.85,10081.96,3.6328,0.1731,
2026-05-25T13:01:07.490708,499,0,54,61,0,73697,57288,20364,1.2864,0.1555,10275.26,3658.86,9759.06,2.8083,0.7004,
2026-05-25T13:01:08.495047,529,0,57,70,0,6851,15543,15148,0.4408,0.6764,83007.39,29484.85,25508.23,2.8153,0.2268,
2026-05-25T13:01:09.499675,510,0,69,69,0,40843,38433,20685,1.0627,0.2609,24847.23,11439.6,14507.07,2.172,0.3998,
2026-05-25T13:01:10.503957,518,0,63,63,0,56678,20523,18489,2.7617,0.2395,306081.43,85448.49,16939.62,3.5821,0.0433,
2026-05-25T13:01:11.508287,495,0,50,63,0,38241,30403,12429,1.2578,0.1811,682082.95,145750.29,12846.54,4.6798,0.0155,
2026-05-25T13:01:12.511735,533,0,47,61,0,43780,42745,21486,1.0242,0.2483,13217.69,13685.47,7764.48,0.9658,0.2886,
2026-05-25T13:01:13.515462,515,0,29,60,0,17197,14029,6715,1.2258,0.215,674180.13,198769.6,47727.15,3.3918,0.0547,
2026-05-25T13:01:14.518463,513,0,27,60,0,13239,12580,8406,1.0524,0.3256,330485.62,33362.64,8543.23,9.9059,0.0235,
2026-05-25T13:01:15.521643,514,0,24,67,0,23635,21144,8040,1.1178,0.1795,2346.11,5337.07,12790.36,0.4396,1.6647,
2026-05-25T13:01:16.547590,524,0,48,74,0,21040,12765,4679,1.6483,0.1384,1116874.14,113434.39,20261.87,9.846,0.0165,
2026-05-25T13:01:17.550832,513,0,41,70,0,5026,6484,11409,0.7751,0.9912,3258.6,1982.41,10682.7,1.6438,2.0383,
2026-05-25T13:01:18.557054,495,0,41,70,0,5026,6484,11409,0.7751,0.9912,2971.75,8471.68,10790.82,0.3508,0.943,
2026-05-25T13:01:19.562554,535,0,75,69,0,31280,12338,7951,2.5353,0.1823,1399485.49,158497.73,14974.76,8.8297,0.0096,
2026-05-25T13:01:20.566975,517,0,56,57,0,25767,20303,11443,1.2691,0.2484,42058.46,3590.95,14294.03,11.7123,0.3131,
2026-05-25T13:01:21.571865,514,0,63,57,0,231126,48647,23113,4.7511,0.0826,331475.22,43092.44,16280.31,7.6922,0.0435,
2026-05-25T13:01:22.577173,491,0,34,50,0,67734,20963,15223,3.2311,0.1716,1281953.1,75527.82,47305.49,16.9733,0.0348,
2026-05-25T13:01:23.581915,532,0,11,37,0,174841,66434,92653,2.6318,0.384,522997.28,304075.74,258486.96,1.72,0.3125,
2026-05-25T13:01:24.583622,514,0,11,34,0,513269,36678,37374,13.9939,0.068,1316114.2,10426.82,54118.83,126.224,0.0408,
2026-05-25T13:01:25.588097,503,0,1,10,0,76452,9527,3849,8.0248,0.0448,1233422.47,64996.34,28989.53,18.9768,0.0223,
2026-05-25T13:01:26.592479,519,0,1,4,0,29547,28712,13723,1.0291,0.2356,53815.75,19246.53,15581.03,2.7961,0.2133,
2026-05-25T13:01:27.596093,525,0,7,16,0,127030,20446,16058,6.213,0.1089,65725.88,8571.69,11511.22,7.6678,0.1549,
2026-05-25T13:01:28.600500,515,0,3,11,0,31225,30396,14583,1.0273,0.2367,14353.39,16363.55,4724.21,0.8772,0.1538,
2026-05-25T13:01:29.605081,512,0,16,38,0,7171,54692,12378,0.1311,0.2001,5656.01,18051.66,9942.28,0.3133,0.4194,
2026-05-25T13:01:30.608681,514,0,29,70,0,8716,49932,7054,0.1746,0.1203,7537.04,25731.6,7988.57,0.2929,0.2401,
2026-05-25T13:01:31.612615,516,0,21,84,0,8520,32354,8487,0.2633,0.2076,11353.53,10128.09,9406.45,1.121,0.4379,
2026-05-25T13:01:32.617536,501,0,29,100,0,15492,41857,11099,0.3701,0.1935,4846.51,24558.45,19222.56,0.1973,0.6537,
2026-05-25T13:01:33.621578,507,0,34,100,0,36464,17052,22834,2.1384,0.4267,41062.48,7675.3,28002.08,5.35,0.5745,
2026-05-25T13:01:34.626347,535,0,47,96,0,55553,21828,16477,2.545,0.2129,89657.01,18170.9,33977.5,4.9341,0.3151,
2026-05-25T13:01:35.631877,515,0,40,70,0,28973,16179,13058,1.7908,0.2892,18012.06,10388.98,19418.13,1.7338,0.6837,
2026-05-25T13:01:36.636978,515,0,38,53,0,59901,19089,17646,3.138,0.2234,28995.23,4989.9,18494.49,5.8108,0.5442,
2026-05-25T13:01:37.641129,490,0,38,34,0,298553,94987,103212,3.1431,0.2623,1174465.53,586441.44,29179.63,2.0027,0.0166,
2026-05-25T13:01:38.644109,538,0,24,30,0,33638,16426,9164,2.0479,0.183,3057860.61,366078.23,88596.85,8.353,0.0259,
2026-05-25T13:01:39.647281,505,0,37,35,0,74890,12397,5376,6.041,0.0616,54321.31,17408.54,10220.57,3.1204,0.1425,
2026-05-25T13:01:40.651220,521,0,17,26,0,332479,83265,77189,3.993,0.1857,546795.45,138294.74,32985.19,3.9538,0.0481,
2026-05-25T13:01:41.654859,503,0,10,24,0,58462,16034,21711,3.6461,0.2914,52122.82,4785.69,18789.48,10.8914,0.3302,
2026-05-25T13:01:42.659805,526,0,7,23,0,8392,13734,10482,0.611,0.4737,7697.33,5389.01,12342.73,1.4283,0.9432,
2026-05-25T13:01:43.663502,511,0,20,27,0,6829,9382,5999,0.7279,0.3701,6707.37,4169.62,7703.09,1.6086,0.7082,
2026-05-25T13:01:44.665921,517,0,40,44,0,231237,65133,16040,3.5502,0.0541,1161404.39,106162.45,26120.98,10.9399,0.0206,
2026-05-25T13:01:45.669984,514,0,27,47,0,396809,84941,97169,4.6716,0.2017,207624.28,47186.55,348237.79,4.4001,1.3667,
2026-05-25T13:01:46.673297,513,0,38,44,0,102432,42083,74745,2.434,0.5172,1909.97,6869.86,31490.94,0.278,3.5867,
2026-05-25T13:01:47.676790,514,0,37,34,0,25528,4697,8515,5.435,0.2817,1064984.77,274689.57,24012.47,3.877,0.0179,
2026-05-25T13:01:48.680943,474,0,34,14,0,26148,52205,14729,0.5009,0.188,13492.25,3607.65,13217.84,3.7399,0.773,
2026-05-25T13:01:49.683650,553,0,53,30,0,20740,6714,14327,3.0891,0.5219,19155.71,5984.62,16251.89,3.2008,0.6464,E1
2026-05-25T13:01:50.687595,515,0,57,34,0,7454,6245,18853,1.1936,1.3762,7893.61,2415.29,18700.91,3.2682,1.8141,
2026-05-25T13:01:51.691733,514,0,66,34,0,19644,13637,12739,1.4405,0.3828,117558.78,24815.12,12778.98,4.7374,0.0898,
2026-05-25T13:01:52.694801,496,0,70,47,0,62925,22268,7338,2.8258,0.0861,235779.71,43664.49,16125.17,5.3998,0.0577,
2026-05-25T13:01:53.697787,531,0,53,29,0,548961,60884,57147,9.0165,0.0937,42964.45,9178.2,40594.27,4.6811,0.7785,
2026-05-25T13:01:54.701099,514,0,30,23,0,48326,24099,31872,2.0053,0.4401,72277.26,9843.14,33006.03,7.3429,0.4019,
2026-05-25T13:01:55.703913,496,0,14,24,0,48841,29026,37745,1.6827,0.4847,1747247.11,690305.62,173245.46,2.5311,0.0711,
2026-05-25T13:01:56.706142,528,0,17,23,0,5829,3772,4221,1.5453,0.4396,320109.05,102868.68,36707.59,3.1118,0.0868,
2026-05-25T13:01:57.708741,516,0,27,24,0,142481,80269,34667,1.775,0.1556,127088.3,41335.2,21212.18,3.0746,0.1259,
2026-05-25T13:01:58.713423,514,0,27,43,0,20873,22939,54586,0.9099,1.2459,13673.07,5313.18,38158.64,2.5734,2.0098,
2026-05-25T13:01:59.718105,513,0,44,43,0,67298,25677,22466,2.6209,0.2416,4578.27,13432.83,30773.28,0.3408,1.7086,
2026-05-25T13:02:00.722390,514,0,41,40,0,96494,57843,16013,1.6682,0.1038,698306.8,53951.93,19776.07,12.9431,0.0263,
2026-05-25T13:02:01.726266,516,0,38,43,0,34211,10946,19201,3.1254,0.4252,18605.36,13863.51,23393.98,1.342,0.7205,
2026-05-25T13:02:02.729105,513,0,54,34,0,20306,19103,21427,1.063,0.5437,28342.79,26133.02,25426.84,1.0846,0.4668,
2026-05-25T13:02:03.733393,492,0,47,38,0,38446,37946,40601,1.0132,0.5315,87786.08,19037.56,16061.59,4.6112,0.1504,
2026-05-25T13:02:04.737638,536,0,50,44,0,70586,36306,20076,1.9442,0.1878,1309452.79,150404.51,35096.85,8.7062,0.024,
2026-05-25T13:02:05.740942,514,0,57,41,0,12757,21367,15051,0.597,0.4411,7965.01,2711.61,12623.57,2.9374,1.1824,
2026-05-25T13:02:06.745172,514,0,57,56,0,85092,40113,42614,2.1213,0.3404,22196.28,24507.24,54094.69,0.9057,1.1583,
2026-05-25T13:02:07.749272,504,0,47,51,0,101834,22623,17507,4.5013,0.1407,12815.73,14099.95,13265.91,0.9089,0.4929,
2026-05-25T13:02:08.752456,524,0,41,41,0,17839,8595,31636,2.0755,1.1968,61447.39,34904.2,20576.82,1.7605,0.2136,
2026-05-25T13:02:09.755508,494,0,66,34,0,15428,7999,10341,1.9287,0.4414,39201.51,18837.63,28020.08,2.081,0.4828,
2026-05-25T13:02:10.758808,532,0,74,23,0,13748,17190,17902,0.7998,0.5786,13773.25,12758.35,20501.33,1.0795,0.7727,
2026-05-25T13:02:11.764609,515,0,84,29,0,35430,28321,29770,1.251,0.467,11584.01,11557.95,14759.51,1.0023,0.6378,
2026-05-25T13:02:12.768933,515,0,84,40,0,18250,11363,13845,1.6061,0.4675,10741.89,6607.01,11828.08,1.6258,0.6818,
2026-05-25T13:02:13.774386,516,0,67,47,0,67347,22277,7998,3.0232,0.0892,1607233.03,336666.75,27208.91,4.774,0.014,
2026-05-25T13:02:14.777948,482,0,38,44,0,59338,20952,15052,2.8321,0.1875,9663.57,3620.97,16642.43,2.6688,1.2528,
2026-05-25T13:02:15.781316,545,0,27,37,0,14662,12677,19914,1.1566,0.7284,2930.93,6565.46,11533.32,0.4464,1.2145,
2026-05-25T13:02:16.787072,499,0,43,35,0,4790,9981,19807,0.4799,1.3409,5420.55,5869.71,32727.98,0.9235,2.8988,
2026-05-25T13:02:17.790786,529,0,60,37,0,70018,4964,22744,14.1052,0.3033,9398.77,4571.02,37084.74,2.0562,2.6546,
2026-05-25T13:02:18.795360,491,0,81,20,0,35900,6984,9749,5.1403,0.2273,3781.59,11525.9,22158.43,0.3281,1.4476,
2026-05-25T13:02:19.798576,537,0,83,14,0,32110,13825,7127,2.3226,0.1552,872316.45,90239.11,14715.03,9.6667,0.0153,
2026-05-25T13:02:20.801904,515,0,64,16,0,44701,76068,32083,0.5876,0.2657,85613.19,124125.32,54967.84,0.6897,0.2621,
2026-05-25T13:02:21.805093,514,0,44,26,0,36444,58827,57777,0.6195,0.6064,765687.52,202276.49,35523.98,3.7854,0.0367,
2026-05-25T13:02:22.808081,507,0,50,53,0,68254,8156,13988,8.3686,0.1831,14376.74,7344.53,9126.49,1.9575,0.4202,
2026-05-25T13:02:23.812386,510,0,51,48,0,9912,17713,11408,0.5596,0.413,118510.59,90960.3,80262.17,1.3029,0.3832,
2026-05-25T13:02:24.814894,518,0,63,57,0,37576,21850,13077,1.7197,0.2201,135892.3,38751.88,18887.56,3.5067,0.1081,
2026-05-25T13:02:25.817628,481,0,63,48,0,10495,4061,6435,2.5843,0.4421,3008.78,1212.95,3090.77,2.4805,0.7321,
2026-05-25T13:02:26.823113,552,0,48,38,0,15682,12456,14139,1.259,0.5025,16462.44,10348.89,13245.39,1.5907,0.494,
2026-05-25T13:02:27.826664,515,0,53,53,0,39614,25084,13719,1.5793,0.212,16438.74,8356.71,5845.0,1.9671,0.2357,
2026-05-25T13:02:28.829675,512,0,43,47,0,38161,19299,8610,1.9774,0.1498,26815.4,12531.4,9968.33,2.1399,0.2533,
2026-05-25T13:02:29.835044,491,0,38,47,0,47369,10384,5376,4.5617,0.0931,54970.73,26327.66,20888.21,2.0879,0.2569,
2026-05-25T13:02:30.838226,536,0,40,47,0,23000,15277,10913,1.5055,0.2851,24584.79,10280.34,15061.16,2.3914,0.432,
2026-05-25T13:02:31.841490,513,0,37,47,0,28504,7452,9997,3.825,0.278,44219.49,20786.07,9495.55,2.1274,0.1461,
2026-05-25T13:02:32.846146,494,0,38,37,0,16501,13799,6526,1.1958,0.2154,28964.24,17256.87,27560.65,1.6784,0.5963,
2026-05-25T13:02:33.850105,525,0,34,40,0,43128,11774,13434,3.663,0.2447,94691.3,10677.04,12373.11,8.8687,0.1174,
2026-05-25T13:02:34.852802,526,0,44,40,0,9615,13191,11566,0.7289,0.5071,9702.04,4688.91,10177.54,2.0691,0.7072,
2026-05-25T13:02:35.855767,514,0,47,43,0,44852,26725,17524,1.6783,0.2448,358850.32,100412.92,19770.33,3.5737,0.043,
2026-05-25T13:02:36.859340,514,0,47,51,0,21553,23309,2601,0.9247,0.058,7243.05,5722.65,4810.63,1.2657,0.371,
2026-05-25T13:02:37.862532,513,0,43,56,0,4884,10366,4986,0.4712,0.327,156614.62,48777.64,19865.14,3.2108,0.0967,
2026-05-25T13:02:38.865354,514,0,41,75,0,45800,25225,11872,1.8157,0.1672,67208.46,43863.36,13966.66,1.5322,0.1257,
2026-05-25T13:02:39.868888,513,0,24,70,0,25340,8964,17596,2.8269,0.5129,15926.64,4812.34,13697.38,3.3095,0.6605,
2026-05-25T13:02:40.871956,482,0,27,63,0,6180,6721,13190,0.9195,1.0224,3219.11,4099.57,15188.26,0.7852,2.0753,
2026-05-25T13:02:41.876650,545,0,56,53,0,23554,5697,19558,4.1345,0.6686,321545.01,58072.13,22759.65,5.537,0.06,
2026-05-25T13:02:42.880300,515,0,57,30,0,26227,14502,14972,1.8085,0.3676,26435.27,9944.45,13662.98,2.6583,0.3756,
2026-05-25T13:02:43.886860,515,0,75,27,0,40720,23678,26508,1.7197,0.4116,15194.3,22571.22,38081.98,0.6732,1.0084,
2026-05-25T13:02:44.890670,494,0,81,34,0,52281,42421,18247,1.2324,0.1927,3198360.6,551995.51,43772.36,5.7942,0.0117,
2026-05-25T13:02:45.893806,534,0,56,38,0,20872,3821,3045,5.4624,0.1233,5353.27,10671.55,8974.62,0.5016,0.56,
2026-05-25T13:02:46.898052,483,0,47,41,0,34422,8193,12062,4.2014,0.283,27657.89,2697.22,12584.8,10.2542,0.4146,
2026-05-25T13:02:47.900808,545,0,41,35,0,17184,17332,8003,0.9915,0.2319,15623.2,6172.26,14995.23,2.5312,0.688,
2026-05-25T13:02:48.905612,505,0,35,43,0,14586,17150,8123,0.8505,0.256,18283.81,4115.46,16228.63,4.4427,0.7245,
2026-05-25T13:02:49.908823,523,0,41,47,0,71162,50415,12947,1.4115,0.1065,2021688.57,457540.16,49981.21,4.4186,0.0202,
2026-05-25T13:02:50.912379,513,0,40,60,0,14984,15518,28441,0.9656,0.9324,9065.19,12216.85,18649.55,0.742,0.8763,
2026-05-25T13:02:51.915086,503,0,50,66,0,75656,21552,15491,3.5104,0.1594,21632.58,6692.7,19196.07,3.2323,0.6777,
2026-05-25T13:02:52.918347,525,0,38,54,0,12702,6020,3309,2.11,0.1767,6757.63,13732.57,17470.3,0.4921,0.8526,
2026-05-25T13:02:53.921916,505,0,35,47,0,31177,34737,25115,0.8975,0.381,19542.79,16083.5,34444.07,1.2151,0.9668,
2026-05-25T13:02:54.925876,523,0,44,48,0,17905,28868,17189,0.6202,0.3675,7464.78,8292.11,11227.15,0.9002,0.7125,
2026-05-25T13:02:55.928419,484,0,41,54,0,16037,6417,8982,2.4991,0.4,423088.8,87631.32,46961.32,4.8281,0.092,
2026-05-25T13:02:56.931434,542,0,48,56,0,21675,20446,6695,1.0601,0.1589,31258.62,28539.29,24030.7,1.0953,0.4019,
2026-05-25T13:02:57.935412,515,0,48,64,0,21791,9735,8903,2.2384,0.2824,5743.73,3390.45,7787.13,1.6941,0.8525,E2
2026-05-25T13:02:58.940869,513,0,50,56,0,27643,38830,9141,0.7119,0.1375,2849699.98,455408.64,31921.05,6.2575,0.0097,
