Timestamp,MuestrasEnVentana,MuestrasRuidosas,Attention,Meditation,PoorSignal,Theta_ASIC,Alpha_ASIC,Beta_ASIC,CLI_ASIC,Eng_ASIC,Theta_FFT_filt,Alpha_FFT_filt,Beta_FFT_filt,CLI_FFT_filt,Eng_FFT_filt,Marcador
2026-05-25T13:18:18.729821,527,0,21,50,0,56088,47031,20605,1.1926,0.1998,270523.4,79755.08,27569.29,3.3919,0.0787,
2026-05-25T13:18:19.734641,516,0,24,47,0,32818,27530,11016,1.1921,0.1825,40708.95,22236.71,9487.75,1.8307,0.1507,
2026-05-25T13:18:20.738349,513,0,29,47,0,203873,141895,50815,1.4368,0.147,353872.98,123783.51,35593.89,2.8588,0.0745,
2026-05-25T13:18:21.742175,511,0,21,43,0,36840,21516,9100,1.7122,0.1559,3672384.55,625273.45,61818.68,5.8732,0.0144,
2026-05-25T13:18:22.744962,515,0,21,43,0,11341,8522,8579,1.3308,0.4319,58354.99,32275.23,17963.29,1.808,0.1982,
2026-05-25T13:18:23.748429,513,0,21,41,0,14880,21089,6199,0.7056,0.1723,13233.06,14699.9,12643.69,0.9002,0.4526,
2026-05-25T13:18:24.751559,515,0,27,44,0,56348,34538,5431,1.6315,0.0598,39682.45,17600.78,6403.95,2.2546,0.1118,
2026-05-25T13:18:25.756419,516,0,20,44,0,93140,42986,11773,2.1668,0.0865,64043.05,53695.11,39296.2,1.1927,0.3338,
2026-05-25T13:18:26.759775,514,0,11,44,0,60334,34924,39904,1.7276,0.4189,1317567.35,219545.13,30927.27,6.0014,0.0201,
2026-05-25T13:18:27.762510,512,0,14,41,0,29381,24873,8329,1.1812,0.1535,14127.33,8102.83,10532.83,1.7435,0.4738,
2026-05-25T13:18:28.765773,491,0,8,38,0,14558,29784,5618,0.4888,0.1267,7127.3,5550.26,7472.32,1.2841,0.5894,
2026-05-25T13:18:29.769388,536,0,17,47,0,64273,28318,26977,2.2697,0.2914,19823.33,21594.69,27764.2,0.918,0.6703,
2026-05-25T13:18:30.773626,515,0,35,44,0,120722,113398,59739,1.0646,0.2552,13802.34,4779.33,40104.12,2.8879,2.1583,
2026-05-25T13:18:31.777469,510,0,37,48,0,54704,39690,49984,1.3783,0.5295,200757.69,88098.73,24094.16,2.2788,0.0834,
2026-05-25T13:18:32.781992,494,0,53,44,0,15068,3622,3277,4.1601,0.1753,11997.04,11542.09,9028.55,1.0394,0.3836,
2026-05-25T13:18:33.784813,538,0,60,27,0,133497,33882,22217,3.9401,0.1327,4974.13,7491.97,14263.84,0.6639,1.1442,
2026-05-25T13:18:34.788776,514,0,47,24,0,15417,6422,5648,2.4007,0.2586,56782.76,27538.41,25957.79,2.0619,0.3078,
2026-05-25T13:18:35.792948,514,0,35,20,0,16242,17306,10820,0.9385,0.3225,4483.25,2823.59,11297.35,1.5878,1.5461,
2026-05-25T13:18:36.798738,513,0,34,24,0,19904,7373,5491,2.6996,0.2013,1276061.24,112104.69,18950.16,11.3828,0.0137,
2026-05-25T13:18:37.803318,516,0,29,26,0,35497,12304,10694,2.885,0.2237,65296.87,116425.1,105070.01,0.5608,0.5782,
2026-05-25T13:18:38.806716,514,0,38,27,0,81069,15200,13230,5.3335,0.1374,51047.41,2473.73,13351.6,20.6358,0.2495,
2026-05-25T13:18:39.809731,495,0,43,23,0,30811,13900,6878,2.2166,0.1538,27967.32,8279.83,7808.59,3.3778,0.2154,
2026-05-25T13:18:40.813289,531,0,34,17,0,18427,92052,43428,0.2002,0.3931,1848815.9,240046.17,45241.29,7.7019,0.0217,
2026-05-25T13:18:41.816906,516,0,37,34,0,39059,21061,7128,1.8546,0.1186,29423.05,11071.98,16078.15,2.6574,0.397,
2026-05-25T13:18:42.820666,513,0,34,38,0,51474,43131,10149,1.1934,0.1073,11482.61,8063.84,9224.04,1.424,0.4719,
2026-05-25T13:18:43.823870,497,0,27,50,0,9382,7718,3844,1.2156,0.2248,8701.63,9630.06,14777.07,0.9036,0.8061,
2026-05-25T13:18:44.827139,530,0,30,54,0,23054,9062,14019,2.544,0.4365,19864.12,9604.94,15310.65,2.0681,0.5195,
2026-05-25T13:18:45.831029,513,0,38,40,0,12848,12017,14865,1.0692,0.5978,916984.52,147289.31,21998.5,6.2257,0.0207,
2026-05-25T13:18:46.834755,503,0,53,38,0,31287,12095,4270,2.5868,0.0984,19531.83,4056.71,12043.65,4.8147,0.5106,
2026-05-25T13:18:47.838273,517,0,47,34,0,5290,5064,7849,1.0446,0.7581,6371.83,6152.34,10225.33,1.0357,0.8164,
2026-05-25T13:18:48.841116,523,0,56,27,0,4198,10148,3746,0.4137,0.2611,3940.02,3090.75,4917.87,1.2748,0.6995,
2026-05-25T13:18:49.846985,515,0,48,43,0,32868,30006,12360,1.0954,0.1966,698298.51,153076.24,19150.63,4.5618,0.0225,
2026-05-25T13:18:50.850294,513,0,37,47,0,35822,3603,3843,9.9423,0.0975,1909.53,9513.09,6926.97,0.2007,0.6064,
2026-05-25T13:18:51.853979,515,0,43,37,0,11942,47183,17299,0.2531,0.2926,8740.15,17417.96,14144.28,0.5018,0.5407,
2026-05-25T13:18:52.858455,514,0,40,48,0,11910,19737,11801,0.6034,0.3729,7932.89,12312.81,7025.44,0.6443,0.347,
2026-05-25T13:18:53.862696,508,0,43,44,0,5836,10791,8503,0.5408,0.5114,18604.57,16873.77,8428.25,1.1026,0.2376,
2026-05-25T13:18:54.866812,494,0,54,44,0,33605,32822,11700,1.0239,0.1761,2231.36,6582.77,6434.38,0.339,0.73,E2
2026-05-25T13:18:55.869668,540,0,57,63,0,14890,13754,6097,1.0826,0.2129,5740.73,6788.31,5150.67,0.8457,0.4111,
2026-05-25T13:18:56.873175,505,0,56,56,0,47726,14588,2580,3.2716,0.0414,14700.17,5129.52,7548.77,2.8658,0.3807,
2026-05-25T13:18:57.875927,523,0,37,47,0,57104,19343,14537,2.9522,0.1902,8360.85,18850.08,10635.68,0.4435,0.3909,
2026-05-25T13:18:58.879640,502,0,23,38,0,17102,20536,18732,0.8328,0.4977,22497.22,9465.47,19693.38,2.3768,0.6161,
2026-05-25T13:18:59.883219,525,0,30,37,0,66706,54023,37661,1.2348,0.3119,1615006.55,444271.17,105419.91,3.6352,0.0512,
2026-05-25T13:19:00.886314,514,0,30,35,0,23652,12827,5869,1.8439,0.1609,45864.41,18688.34,22448.65,2.4542,0.3478,
2026-05-25T13:19:01.889787,514,0,37,38,0,59998,9718,11650,6.1739,0.1671,39478.8,22401.12,17131.77,1.7624,0.2769,
2026-05-25T13:19:02.892843,513,0,37,30,0,30616,13369,11114,2.2901,0.2527,502799.79,84458.29,14454.7,5.9532,0.0246,
2026-05-25T13:19:03.895518,514,0,34,26,0,8322,8363,5614,0.9951,0.3365,5323.2,2196.15,3718.52,2.4239,0.4945,
2026-05-25T13:19:04.899358,513,0,38,27,0,5541,5641,3652,0.9823,0.3266,698669.48,158637.39,48704.87,4.4042,0.0568,
2026-05-25T13:19:05.903745,494,0,54,30,0,29535,29509,26008,1.0009,0.4405,13275.95,19103.88,27402.2,0.6949,0.8463,
2026-05-25T13:19:06.907777,535,0,54,43,0,71926,29783,20862,2.415,0.2051,133981.13,103950.34,21886.79,1.2889,0.092,
2026-05-25T13:19:07.911950,511,0,51,43,0,124187,34424,12844,3.6076,0.081,33526.85,14638.66,11566.53,2.2903,0.2401,
2026-05-25T13:19:08.914750,516,0,34,35,0,77359,31139,5097,2.4843,0.047,1203679.84,315019.99,45387.86,3.821,0.0299,
2026-05-25T13:19:09.917459,481,0,11,30,0,119243,41727,15231,2.8577,0.0946,1818184.17,281708.29,12258.07,6.4541,0.0058,
2026-05-25T13:19:10.920028,547,0,3,26,0,44704,16093,9715,2.7779,0.1598,199212.83,26350.75,19043.14,7.56,0.0844,
2026-05-25T13:19:11.922712,511,0,1,24,0,16920,45103,6615,0.3751,0.1067,26784.49,11632.56,44389.24,2.3025,1.1555,
2026-05-25T13:19:12.928396,513,0,1,43,0,11072,13186,3900,0.8397,0.1608,576887.37,96062.04,24229.57,6.0054,0.036,
2026-05-25T13:19:13.944926,511,0,7,50,0,46523,22070,32223,2.108,0.4698,8565.16,6416.5,9078.31,1.3349,0.606,
2026-05-25T13:19:14.950067,527,0,27,50,0,32783,36188,23340,0.9059,0.3384,740784.33,145779.37,7714.01,5.0815,0.0087,
2026-05-25T13:19:15.956849,516,0,34,56,0,4573,10292,4161,0.4443,0.2799,14662.27,3320.38,15975.73,4.4158,0.8884,
2026-05-25T13:19:16.962307,479,0,51,51,0,18904,5499,8895,3.4377,0.3645,286221.44,63716.69,7163.01,4.4921,0.0205,
2026-05-25T13:19:17.965231,549,0,63,38,0,19596,7316,3795,2.6785,0.141,42879.59,8935.0,9850.03,4.7991,0.1901,
2026-05-25T13:19:18.968654,513,0,43,40,0,25113,17351,19389,1.4474,0.4566,16408.63,7471.46,9812.17,2.1962,0.4109,
2026-05-25T13:19:19.972786,502,0,47,37,0,51068,31438,16815,1.6244,0.2038,2833247.21,194457.67,17240.08,14.57,0.0057,
2026-05-25T13:19:20.976481,490,0,30,27,0,276845,132573,21933,2.0882,0.0536,7428.4,8917.63,5201.12,0.833,0.3182,
2026-05-25T13:19:21.980006,550,0,4,35,0,23946,20244,10583,1.1829,0.2395,24790.06,4761.98,13500.72,5.2058,0.4568,
2026-05-25T13:19:22.983172,514,0,14,40,0,13253,8856,9345,1.4965,0.4227,6621.73,1408.22,9837.18,4.7022,1.2251,
2026-05-25T13:19:23.987956,514,0,24,40,0,49881,12483,18210,3.9959,0.292,14526.26,10522.83,10547.86,1.3805,0.4211,
2026-05-25T13:19:24.991549,492,0,38,30,0,14530,7681,6103,1.8917,0.2748,20883.34,9213.68,22115.02,2.2666,0.7348,
2026-05-25T13:19:25.994797,537,0,54,29,0,15413,23255,33111,0.6628,0.8563,35589.05,6821.83,19648.01,5.2169,0.4633,
2026-05-25T13:19:26.998125,512,0,66,29,0,15120,10433,4969,1.4492,0.1945,29511.32,10214.24,12881.99,2.8892,0.3243,
2026-05-25T13:19:28.001503,516,0,56,34,0,69819,13485,8954,5.1775,0.1075,49804.67,24261.07,19886.7,2.0529,0.2685,
2026-05-25T13:19:29.003983,504,0,47,34,0,30017,27795,18968,1.0799,0.3281,11533.31,6164.75,13428.18,1.8708,0.7587,
2026-05-25T13:19:30.006753,521,0,50,35,0,22405,17959,6434,1.2476,0.1594,13291.07,6471.63,15674.88,2.0537,0.7932,
2026-05-25T13:19:31.011576,512,0,43,37,0,23020,12591,12466,1.8283,0.3501,55811.09,45297.98,29034.93,1.2321,0.2872,
2026-05-25T13:19:32.015384,517,0,41,34,0,14771,2417,4490,6.1113,0.2612,1645197.43,114988.07,21604.08,14.3075,0.0123,
2026-05-25T13:19:33.019008,514,0,48,29,0,12212,664,1855,18.3916,0.1441,71782.46,9402.83,8030.96,7.6341,0.0989,
2026-05-25T13:19:34.022508,513,0,40,10,0,54314,13155,19729,4.1288,0.2924,1250597.23,477012.12,78260.99,2.6217,0.0453,
2026-05-25T13:19:35.027205,514,0,40,1,0,64179,51295,63463,1.2512,0.5496,155529.54,53460.0,21223.13,2.9093,0.1016,
2026-05-25T13:19:36.032823,504,0,35,1,0,38098,58661,25092,0.6495,0.2593,138359.04,26879.76,16147.4,5.1473,0.0977,
2026-05-25T13:19:37.036733,525,0,29,16,0,58287,94720,64354,0.6154,0.4206,878932.22,235170.67,41874.87,3.7374,0.0376,
2026-05-25T13:19:38.040971,500,0,34,40,0,15544,4892,4859,3.1774,0.2378,109338.92,23839.93,22126.63,4.5864,0.1661,
2026-05-25T13:19:39.044370,527,0,29,41,0,16207,7712,7870,2.1015,0.329,26517.03,13024.03,23872.68,2.036,0.6037,
2026-05-25T13:19:40.047771,499,0,40,41,0,90805,27441,15835,3.3091,0.1339,2343826.9,598702.88,56424.85,3.9148,0.0192,
2026-05-25T13:19:41.050214,529,0,29,29,0,27256,5492,9680,4.9629,0.2956,2166193.81,274332.57,26865.42,7.8962,0.011,
2026-05-25T13:19:42.054388,516,0,38,16,0,65023,17995,14346,3.6134,0.1728,101507.84,38370.46,46902.02,2.6455,0.3353,
2026-05-25T13:19:43.057564,496,0,38,16,0,79921,44459,31780,1.7976,0.2555,40521.94,9960.78,14045.56,4.0681,0.2782,
2026-05-25T13:19:44.061102,526,0,21,17,0,29480,13235,9577,2.2274,0.2242,179672.38,62451.81,9267.09,2.877,0.0383,
2026-05-25T13:19:45.064255,509,0,37,20,0,613530,198827,57242,3.0857,0.0705,122978.79,69721.35,29339.76,1.7639,0.1523,
2026-05-25T13:19:46.067097,523,0,11,26,0,17706,12753,9223,1.3884,0.3028,75202.69,27389.91,21049.84,2.7456,0.2052,
2026-05-25T13:19:47.071638,491,0,20,30,0,98359,48166,27953,2.0421,0.1908,5019.18,2615.13,7015.39,1.9193,0.9189,
2026-05-25T13:19:48.074611,526,0,27,30,0,6884,13191,7029,0.5219,0.3501,4421.42,6639.1,6628.66,0.666,0.5993,
2026-05-25T13:19:49.078466,525,0,35,40,0,5035,15070,14419,0.3341,0.7172,9894.53,4303.06,8153.42,2.2994,0.5743,
2026-05-25T13:19:50.081761,513,0,63,48,0,23054,6222,4972,3.7052,0.1698,2742.04,3378.79,13118.62,0.8115,2.1433,
2026-05-25T13:19:51.085817,492,0,54,41,0,38018,21519,8481,1.7667,0.1424,224725.51,61620.37,18772.12,3.6469,0.0656,
2026-05-25T13:19:52.088939,537,0,47,44,0,39830,26245,8584,1.5176,0.1299,130233.79,57217.46,46641.34,2.2761,0.2488,
2026-05-25T13:19:53.091854,513,0,38,40,0,59306,28121,13940,2.109,0.1594,182969.97,72902.23,60472.98,2.5098,0.2363,
2026-05-25T13:19:54.095668,514,0,30,35,0,18096,33721,23404,0.5366,0.4517,1043149.47,196521.61,25428.64,5.3081,0.0205,
2026-05-25T13:19:55.098524,504,0,47,44,0,14258,8918,3697,1.5988,0.1595,631565.75,184502.04,182962.97,3.4231,0.2242,
2026-05-25T13:19:56.102298,523,0,44,44,0,115648,101642,63954,1.1378,0.2943,127566.24,35367.59,54457.32,3.6069,0.3342,
2026-05-25T13:19:57.106267,513,0,48,44,0,43185,12723,10163,3.3942,0.1818,19435.39,8263.47,10946.13,2.352,0.3952,
2026-05-25T13:19:58.109982,510,0,38,41,0,66470,37596,18947,1.768,0.1821,303072.69,108602.54,29547.84,2.7907,0.0718,
2026-05-25T13:19:59.112808,517,0,23,37,0,379103,126578,52822,2.995,0.1045,2471471.72,467883.12,36680.19,5.2822,0.0125,
2026-05-25T13:20:00.118775,515,0,20,30,0,29409,15469,8351,1.9012,0.1861,5770.06,8076.93,7148.79,0.7144,0.5163,
2026-05-25T13:20:01.122933,515,0,17,29,0,317800,45757,35322,6.9454,0.0972,19747.61,11175.42,12785.96,1.7671,0.4135,
2026-05-25T13:20:02.125719,485,0,10,24,0,139676,38635,38759,3.6153,0.2174,2233026.59,481511.92,45638.76,4.6375,0.0168,
2026-05-25T13:20:03.130297,544,0,4,20,0,445729,53962,90291,8.2601,0.1807,94304.36,15570.9,7486.75,6.0564,0.0681,
2026-05-25T13:20:04.133326,513,0,17,10,0,106080,34020,17503,3.1182,0.1249,98969.7,19076.04,15037.68,5.1882,0.1274,
2026-05-25T13:20:05.137200,512,0,11,7,0,94805,55923,16888,1.6953,0.112,32974.62,3514.59,10996.68,9.3822,0.3014,
2026-05-25T13:20:06.144457,499,0,17,17,0,95497,9040,15701,10.5638,0.1502,311476.86,12037.57,64110.23,25.8754,0.1982,
2026-05-25T13:20:07.148256,532,0,26,8,0,5838,1905,3792,3.0646,0.4897,360076.76,69367.19,133084.58,5.1909,0.3099,
2026-05-25T13:20:08.151499,514,0,29,14,0,487573,190787,68118,2.5556,0.1004,43609.26,32213.42,70558.65,1.3538,0.9306,
2026-05-25T13:20:09.155106,514,0,30,16,0,79199,36376,47606,2.1772,0.4119,16088.05,19580.8,13556.2,0.8216,0.3801,E3
2026-05-25T13:20:10.159418,509,0,47,11,0,24660,18927,23531,1.3029,0.5399,2311.63,4961.12,29531.25,0.4659,4.0605,
2026-05-25T13:20:11.163467,511,0,63,24,0,83016,27672,28345,3.0,0.2561,578941.04,116892.84,27427.04,4.9528,0.0394,
2026-05-25T13:20:12.166162,521,0,60,26,0,158612,86652,46076,1.8304,0.1879,28949.19,9012.22,27619.73,3.2122,0.7276,
2026-05-25T13:20:13.169959,500,0,63,29,0,100481,11681,45083,8.6021,0.4019,41694.04,11864.55,27659.45,3.5142,0.5164,
2026-05-25T13:20:14.174384,529,0,63,20,0,24132,11951,8560,2.0192,0.2372,207617.84,125835.59,65223.28,1.6499,0.1956,
2026-05-25T13:20:15.178909,514,0,53,17,0,34935,2754,2902,12.6852,0.077,22605.58,4331.71,24407.56,5.2186,0.9061,
2026-05-25T13:20:16.182098,514,0,41,8,0,313652,123814,33099,2.5333,0.0757,197633.78,113807.29,87372.69,1.7366,0.2805,
2026-05-25T13:20:17.185941,488,0,34,7,0,27219,14748,14349,1.8456,0.3419,157881.65,80036.95,14579.69,1.9726,0.0613,
2026-05-25T13:20:18.189056,540,0,17,20,0,13684,22137,7597,0.6182,0.2121,5515.8,7087.99,21833.72,0.7782,1.7323,
2026-05-25T13:20:19.191931,514,0,13,29,0,115978,28094,19582,4.1282,0.1359,385099.96,104116.87,42956.04,3.6987,0.0878,
2026-05-25T13:20:20.196194,473,0,21,38,0,139255,33295,27690,4.1825,0.1605,26685.02,13503.78,24942.97,1.9761,0.6206,
2026-05-25T13:20:21.202088,541,0,35,34,0,12779,17864,52980,0.7153,1.7289,1764.3,4165.74,15864.26,0.4235,2.6752,
2026-05-25T13:20:22.206575,511,0,56,29,0,55007,9198,21248,5.9803,0.3309,4710947.51,424178.01,44796.13,11.1061,0.0087,
2026-05-25T13:20:23.210030,529,0,66,11,0,25156,20725,7683,1.2138,0.1675,2737.24,3311.09,12262.92,0.8267,2.0275,
2026-05-25T13:20:24.213758,517,0,70,21,0,8574,6650,8450,1.2893,0.555,12990.24,7189.57,15142.96,1.8068,0.7504,
2026-05-25T13:20:25.217501,509,0,81,26,0,10805,8238,10242,1.3116,0.5378,191383.04,47632.15,26158.66,4.0179,0.1094,
2026-05-25T13:20:26.220466,518,0,83,30,0,121738,70979,43555,1.7151,0.226,30167.71,7939.17,23783.02,3.7999,0.6241,
2026-05-25T13:20:27.223564,513,0,80,41,0,79141,14963,12511,5.2891,0.1329,16324.73,7068.04,12928.74,2.3097,0.5527,
2026-05-25T13:20:28.227761,479,0,78,29,0,28267,20452,10755,1.3821,0.2208,182109.91,39495.13,22638.05,4.6109,0.1022,
2026-05-25T13:20:29.232112,535,0,66,34,0,26647,2805,1890,9.4998,0.0642,24176.98,3547.79,12019.37,6.8147,0.4335,
2026-05-25T13:20:30.235973,529,0,43,21,0,15540,7009,13020,2.2171,0.5774,776463.32,89314.06,11685.31,8.6936,0.0135,
2026-05-25T13:20:31.240421,514,0,51,16,0,12822,12914,2804,0.9929,0.109,8428.0,1631.22,13678.34,5.1667,1.3598,
2026-05-25T13:20:32.245112,492,0,43,29,0,7545,4751,8581,1.5881,0.6979,75704.31,40044.32,16334.23,1.8905,0.1411,
2026-05-25T13:20:33.248182,536,0,57,24,0,87439,28225,27284,3.0979,0.2359,10484.19,4359.52,7563.32,2.4049,0.5095,
2026-05-25T13:20:34.253631,512,0,56,30,0,7892,19239,6713,0.4102,0.2474,8465.87,5524.14,10615.77,1.5325,0.7588,
2026-05-25T13:20:35.257525,517,0,50,47,0,81764,38972,11259,2.098,0.0933,16977.59,12227.93,31838.93,1.3884,1.0902,
2026-05-25T13:20:36.261424,501,0,51,41,0,14855,13786,14308,1.0775,0.4996,39538.64,7687.69,11268.71,5.1431,0.2386,
2026-05-25T13:20:37.264288,527,0,50,44,0,40101,21389,11776,1.8748,0.1915,662570.34,74546.38,15040.81,8.888,0.0204,
2026-05-25T13:20:38.268651,514,0,63,50,0,10948,8637,9013,1.2676,0.4602,6708.12,8335.67,8387.94,0.8047,0.5576,
2026-05-25T13:20:39.272251,507,0,61,41,0,19119,13533,6550,1.4128,0.2006,2143.1,2246.08,13954.51,0.9542,3.1793,
2026-05-25T13:20:40.275225,519,0,66,43,0,5257,14047,14364,0.3742,0.7441,37431.66,18002.52,8761.1,2.0792,0.158,
2026-05-25T13:20:41.279812,514,0,64,47,0,27625,13996,2949,1.9738,0.0709,6592.19,12385.83,12759.19,0.5322,0.6723,
2026-05-25T13:20:42.282872,515,0,50,48,0,5037,8907,6985,0.5655,0.5009,26436.86,32863.66,16585.43,0.8044,0.2797,
2026-05-25T13:20:43.286401,511,0,56,53,0,41789,61345,37130,0.6812,0.36,7938.86,8849.12,22930.52,0.8971,1.3659,
2026-05-25T13:20:44.290601,517,0,61,56,0,12185,20795,14312,0.586,0.434,368687.13,71506.66,49273.93,5.156,0.1119,
2026-05-25T13:20:45.293711,514,0,57,56,0,20305,8277,7022,2.4532,0.2457,7989.92,1812.23,8958.57,4.4089,0.9139,
2026-05-25T13:20:46.296704,514,0,75,54,0,27804,3735,8133,7.4442,0.2579,11288.48,6595.6,23502.47,1.7115,1.3142,
2026-05-25T13:20:47.299431,498,0,67,37,0,25039,11798,11540,2.1223,0.3133,8458.7,9944.43,16003.37,0.8506,0.8696,
2026-05-25T13:20:48.302400,525,0,69,29,0,16190,18600,12163,0.8704,0.3496,1416550.98,198535.91,10800.78,7.135,0.0067,
2026-05-25T13:20:49.305671,517,0,66,27,0,29587,17267,5494,1.7135,0.1173,6325.73,9610.35,3921.12,0.6582,0.2461,
2026-05-25T13:20:50.309694,512,0,54,30,0,13455,14439,4549,0.9319,0.1631,536500.31,461799.69,811084.25,1.1618,0.8125,
2026-05-25T13:20:51.313065,510,0,48,50,0,38844,51021,40860,0.7613,0.4547,28921.48,7676.17,3947.18,3.7677,0.1079,
2026-05-25T13:20:52.316561,519,0,51,54,0,23955,12894,30632,1.8578,0.8313,220315.89,65047.2,12457.94,3.387,0.0437,
2026-05-25T13:20:53.321832,516,0,56,44,0,23918,9926,3156,2.4096,0.0933,335471.16,116056.8,28955.19,2.8906,0.0641,
2026-05-25T13:20:54.324673,511,0,51,43,0,36826,46520,23182,0.7916,0.2781,96985.7,38980.72,3635.07,2.488,0.0267,
2026-05-25T13:20:55.327555,514,0,50,41,0,84674,14271,5207,5.9333,0.0526,15037.86,13249.01,6053.81,1.135,0.214,
2026-05-25T13:20:56.331112,514,0,29,29,0,84157,63054,24102,1.3347,0.1637,250809.72,29718.67,18689.59,8.4395,0.0666,
2026-05-25T13:20:57.334064,514,0,13,38,0,160169,35572,17105,4.5027,0.0874,7556.89,6646.66,15397.5,1.1369,1.0841,
2026-05-25T13:20:58.337221,491,0,16,34,0,46066,17785,18980,2.5902,0.2973,66819.04,168653.8,33693.89,0.3962,0.1431,
2026-05-25T13:20:59.340388,536,0,20,23,0,132596,58513,31761,2.2661,0.1662,2772.64,1307.98,5713.74,2.1198,1.4002,
2026-05-25T13:21:00.344097,514,0,27,30,0,3762,3697,8024,1.0176,1.0757,319209.7,111061.1,44716.97,2.8742,0.1039,
2026-05-25T13:21:01.347320,515,0,53,26,0,109992,86690,43227,1.2688,0.2198,22039.92,8090.69,9188.52,2.7241,0.305,
2026-05-25T13:21:02.350951,503,0,53,35,0,44194,25681,19796,1.7209,0.2833,624666.74,205709.89,22771.0,3.0366,0.0274,
2026-05-25T13:21:03.354599,523,0,51,38,0,37483,9791,8702,3.8283,0.1841,197882.32,28828.73,19548.35,6.8641,0.0862,
2026-05-25T13:21:04.357907,514,0,56,34,0,67556,27745,22579,2.4349,0.2369,648275.1,101008.31,12602.49,6.418,0.0168,
2026-05-25T13:21:05.361000,513,0,38,30,0,8458,5048,7111,1.6755,0.5265,10183.89,5502.32,10391.6,1.8508,0.6625,
2026-05-25T13:21:06.365056,502,0,57,26,0,30829,15864,6676,1.9433,0.143,10514.88,830.09,14764.04,12.6672,1.3014,
2026-05-25T13:21:07.372399,530,0,57,27,0,11503,7149,7918,1.609,0.4245,424197.68,63245.79,11696.73,6.7071,0.024,
2026-05-25T13:21:08.376697,512,0,69,34,0,18155,5654,2903,3.211,0.1219,25494.46,15114.35,14505.44,1.6868,0.3572,
2026-05-25T13:21:09.381229,486,0,66,34,0,14629,24773,12417,0.5905,0.3151,138317.89,45896.3,9833.37,3.0137,0.0534,
2026-05-25T13:21:10.385370,544,0,60,43,0,58867,42277,22063,1.3924,0.2181,1927.27,6404.99,12900.78,0.3009,1.5483,
2026-05-25T13:21:11.389549,512,0,51,47,0,4716,7561,9644,0.6237,0.7855,1361102.32,383969.98,27137.06,3.5448,0.0156,
2026-05-25T13:21:12.394751,516,0,54,50,0,44811,4039,6309,11.0946,0.1292,2785.75,3280.14,13182.5,0.8493,2.1732,
2026-05-25T13:21:13.397978,495,0,51,38,0,24593,7874,4381,3.1233,0.1349,64772.82,17492.22,9421.13,3.703,0.1145,
2026-05-25T13:21:14.402872,531,0,41,27,0,41634,38606,16009,1.0784,0.1995,7406.26,20868.89,22883.15,0.3549,0.8093,
2026-05-25T13:21:15.406258,516,0,44,29,0,11929,30877,8515,0.3863,0.1989,119336.91,12061.86,17369.32,9.8937,0.1322,
2026-05-25T13:21:16.410124,510,0,27,40,0,55271,26123,27664,2.1158,0.3399,1948.21,3070.58,10289.17,0.6345,2.0501,
2026-05-25T13:21:17.413204,512,0,34,51,0,8709,14656,6219,0.5942,0.2662,1143534.89,235133.46,36937.04,4.8633,0.0268,
