Timestamp,MuestrasEnVentana,MuestrasRuidosas,Attention,Meditation,PoorSignal,Theta_ASIC,Alpha_ASIC,Beta_ASIC,CLI_ASIC,Eng_ASIC,Theta_FFT_filt,Alpha_FFT_filt,Beta_FFT_filt,CLI_FFT_filt,Eng_FFT_filt,Marcador
2026-05-21T12:31:27.054376,522,0,57,83,0,77437,31652,11119,2.4465,0.1019,72432.07,29409.04,21590.75,2.4629,0.212,
2026-05-21T12:31:28.055476,506,0,44,87,0,215718,180859,79788,1.1927,0.2012,748962.33,83698.44,54988.98,8.9483,0.066,
2026-05-21T12:31:29.056775,503,0,43,88,0,68870,36418,27230,1.8911,0.2586,40682.31,10065.36,15934.4,4.0418,0.314,
2026-05-21T12:31:30.057825,528,0,44,74,0,5785,13421,3601,0.431,0.1875,19944.88,8858.32,16193.1,2.2515,0.5622,
2026-05-21T12:31:31.059161,514,0,48,87,0,94326,19695,22006,4.7893,0.193,384411.23,110439.98,39294.15,3.4807,0.0794,
2026-05-21T12:31:32.060101,511,0,50,78,0,164247,50131,35597,3.2764,0.166,86882.77,46674.88,9540.22,1.8614,0.0714,
2026-05-21T12:31:33.061346,513,0,54,69,0,12888,10979,6251,1.1739,0.2619,198987.93,40066.54,29961.95,4.9664,0.1253,
2026-05-21T12:31:34.062850,501,0,56,74,0,50963,10892,12125,4.6789,0.196,20115.77,1334.96,10041.77,15.0684,0.4681,
2026-05-21T12:31:35.064082,525,0,57,51,0,26226,45218,16303,0.58,0.2282,14436.08,11131.17,12833.47,1.2969,0.5019,
2026-05-21T12:31:36.065838,501,0,56,69,0,35830,14646,13951,2.4464,0.2764,26765.99,7497.36,11226.9,3.5701,0.3277,
2026-05-21T12:31:37.069536,526,0,60,70,0,85905,46412,23775,1.8509,0.1797,208360.23,58294.33,30493.6,3.5743,0.1144,
2026-05-21T12:31:38.070599,502,0,56,69,0,188627,79085,29045,2.3851,0.1085,242465.1,80050.63,16740.25,3.0289,0.0519,
2026-05-21T12:31:39.072149,523,0,41,77,0,6161,1640,1165,3.7567,0.1493,852867.5,78163.97,19481.93,10.9113,0.0209,
2026-05-21T12:31:40.073641,506,0,35,60,0,32077,9139,9720,3.5099,0.2358,1307157.73,103771.99,18955.96,12.5964,0.0134,
2026-05-21T12:31:41.078721,519,0,29,56,0,24590,12636,7075,1.946,0.1901,4902.53,7272.71,9462.53,0.6741,0.7772,
2026-05-21T12:31:42.079972,505,0,27,56,0,13650,19723,4743,0.6921,0.1421,749587.56,323123.54,21870.47,2.3198,0.0204,
2026-05-21T12:31:43.080874,523,0,44,66,0,59174,30487,10041,1.941,0.112,844680.49,250177.68,70345.72,3.3763,0.0643,
2026-05-21T12:31:44.082504,505,0,35,74,0,65211,19852,15828,3.2849,0.1861,450366.74,183032.74,29430.35,2.4606,0.0465,
2026-05-21T12:31:45.083872,498,0,38,75,0,2997,6065,766,0.4941,0.0845,301694.52,68927.33,9063.79,4.377,0.0245,
2026-05-21T12:31:46.085392,530,0,37,90,0,22780,8378,8491,2.719,0.2725,6677.43,6279.02,11158.17,1.0635,0.8612,
2026-05-21T12:31:47.086668,518,0,35,77,0,68380,19296,18198,3.5437,0.2076,71847.14,26907.94,7196.37,2.6701,0.0729,
2026-05-21T12:31:48.088048,510,0,51,69,0,30582,15785,23976,1.9374,0.5171,186713.18,61355.09,53829.81,3.0432,0.217,
2026-05-21T12:31:49.089774,516,0,51,70,0,7623,12552,8463,0.6073,0.4195,4509.94,5544.65,9951.66,0.8134,0.9898,
2026-05-21T12:31:50.090995,512,0,64,64,0,8585,24913,11317,0.3446,0.3378,8189.97,7318.06,5120.13,1.1191,0.3302,
2026-05-21T12:31:51.092296,511,0,69,81,0,64822,30534,5538,2.1229,0.0581,14636773.51,360566.27,49848.76,40.5939,0.0033,
2026-05-21T12:31:52.093694,501,0,60,87,0,22595,7149,3527,3.1606,0.1186,10525.31,2821.38,3653.78,3.7305,0.2738,
2026-05-21T12:31:53.095066,526,0,60,87,0,4888,4235,2388,1.1542,0.2618,272362.56,99894.31,27009.25,2.7265,0.0726,
2026-05-21T12:31:54.096129,501,0,54,83,25,69761,2066,11552,33.7662,0.1608,234430.13,15598.1,4876.2,15.0294,0.0195,
2026-05-21T12:31:55.097155,523,0,54,83,0,26640,3161,1501,8.4277,0.0504,6732.06,3664.89,8467.97,1.8369,0.8145,
2026-05-21T12:31:56.098639,504,0,37,57,25,71633,8692,6870,8.2413,0.0855,1084828.72,281825.87,102553.76,3.8493,0.075,
2026-05-21T12:31:57.099919,523,0,37,57,25,1988,675,224,2.9452,0.0841,375606.87,24810.55,3025.11,15.139,0.0076,
2026-05-21T12:31:58.101838,505,0,37,57,25,144625,84785,59406,1.7058,0.259,1662763.16,256973.47,45057.93,6.4706,0.0235,
2026-05-21T12:31:59.108563,518,0,37,57,0,27974,24198,8185,1.156,0.1569,15801.8,7005.91,12161.31,2.2555,0.5332,
2026-05-21T12:32:00.109674,510,0,48,61,0,93286,52294,19991,1.7839,0.1373,1048165.3,200431.62,23008.64,5.2295,0.0184,
2026-05-21T12:32:01.110960,521,0,44,64,0,60255,22495,24450,2.6786,0.2955,13738.82,4283.18,7218.05,3.2076,0.4005,
2026-05-21T12:32:02.112225,512,0,44,56,0,36098,24779,18426,1.4568,0.3027,28381.84,23838.14,24437.58,1.1906,0.468,
2026-05-21T12:32:03.113232,513,0,56,70,0,19841,18024,7692,1.1008,0.2031,10938.03,4439.12,6053.99,2.464,0.3937,
2026-05-21T12:32:04.118681,505,0,51,70,0,83045,44414,17776,1.8698,0.1395,200601.97,50611.97,15529.38,3.9635,0.0618,
2026-05-21T12:32:05.120260,522,0,50,69,0,51993,39130,13619,1.3287,0.1495,9997.95,5430.63,8241.61,1.841,0.5342,
2026-05-21T12:32:06.121845,513,0,47,77,0,5681,6749,13563,0.8418,1.0912,3924.52,4994.01,8258.27,0.7858,0.926,
2026-05-21T12:32:07.122971,504,0,54,75,0,21985,6590,6059,3.3361,0.212,1027797.24,161478.05,29648.79,6.3649,0.0249,
2026-05-21T12:32:08.124283,522,0,53,63,0,11000,7716,7282,1.4256,0.3891,7389.04,595.5,9387.77,12.408,1.1757,
2026-05-21T12:32:09.125410,512,0,64,64,0,96249,32161,5062,2.9927,0.0394,248460.09,33993.46,9116.15,7.3091,0.0323,
2026-05-21T12:32:10.126478,511,0,53,60,0,21050,9215,7465,2.2843,0.2467,13502.06,5809.61,10565.44,2.3241,0.5471,
2026-05-21T12:32:11.127806,512,0,47,60,0,59212,34319,4781,1.7253,0.0511,96824.26,46822.14,21208.59,2.0679,0.1476,
2026-05-21T12:32:12.128879,515,0,40,67,0,23211,4142,2728,5.6038,0.0997,431230.99,49379.58,17936.76,8.733,0.0373,
2026-05-21T12:32:13.130354,485,0,24,57,0,6210,4474,8426,1.388,0.7887,4723.91,3763.69,12724.77,1.2551,1.4992,
2026-05-21T12:32:14.132348,540,0,47,57,0,248237,142465,49430,1.7424,0.1265,373728.16,182570.3,46729.63,2.047,0.084,
2026-05-21T12:32:15.133585,493,0,37,60,0,179375,28296,16188,6.3392,0.078,528288.85,56599.74,33641.03,9.3338,0.0575,
2026-05-21T12:32:16.135008,533,0,34,47,0,65315,48312,12085,1.3519,0.1064,7981.98,13663.9,17659.02,0.5842,0.8158,
2026-05-21T12:32:17.136412,498,0,38,57,0,64387,54543,18202,1.1805,0.153,2758028.92,266287.38,12235.9,10.3573,0.004,
2026-05-21T12:32:18.137383,527,0,26,66,0,178280,45059,41050,3.9566,0.1838,212350.71,70237.74,36559.73,3.0233,0.1294,
2026-05-21T12:32:19.184872,537,0,34,57,0,15875,5418,2946,2.93,0.1384,9004.26,8737.25,14852.73,1.0306,0.8372,
2026-05-21T12:32:20.186329,505,0,44,64,0,255334,73835,52024,3.4582,0.158,1276022.11,311024.93,71328.97,4.1026,0.0449,
2026-05-21T12:32:21.187783,521,0,44,56,0,63077,42201,9964,1.4947,0.0946,6482.98,9065.91,20120.84,0.7151,1.294,
2026-05-21T12:32:22.189272,491,0,43,56,0,27129,34857,15491,0.7783,0.2499,38244.74,16672.14,14789.92,2.2939,0.2693,
2026-05-21T12:32:23.190672,533,0,44,70,0,25249,20078,18191,1.2575,0.4013,10387.39,6212.83,19173.72,1.6719,1.155,
2026-05-21T12:32:24.192044,513,0,51,77,0,23065,26042,8116,0.8857,0.1653,11211.52,6054.09,7152.33,1.8519,0.4143,
2026-05-21T12:32:25.193156,498,0,56,88,0,11060,22834,8369,0.4844,0.2469,10396.16,14040.23,11416.87,0.7405,0.4672,
2026-05-21T12:32:26.194529,528,0,67,96,0,19556,25093,16494,0.7793,0.3694,9492.14,3276.1,5735.37,2.8974,0.4492,
2026-05-21T12:32:27.195754,495,0,69,94,0,107945,107717,34579,1.0021,0.1603,184569.46,41176.58,6327.18,4.4824,0.028,
2026-05-21T12:32:28.197389,530,0,60,100,0,12652,15788,9687,0.8014,0.3406,12833.69,5043.94,8931.39,2.5444,0.4996,
2026-05-21T12:32:29.198847,496,0,64,100,0,92883,18122,14572,5.1254,0.1313,2389795.83,417859.62,75492.35,5.7191,0.0269,
2026-05-21T12:32:30.211631,535,0,54,78,0,236528,88311,112665,2.6784,0.3468,46552.2,51335.8,105617.64,0.9068,1.079,
2026-05-21T12:32:31.212868,501,0,63,67,0,187128,14096,10236,13.2753,0.0509,20148.16,7951.47,28591.81,2.5339,1.0175,
2026-05-21T12:32:32.213985,523,0,60,43,0,35453,21404,24263,1.6564,0.4267,15025.48,7482.22,19981.07,2.0082,0.8877,
2026-05-21T12:32:33.215520,504,0,57,35,0,31233,13520,16246,2.3101,0.363,27374.88,24382.52,37180.27,1.1227,0.7184,
2026-05-21T12:32:34.216776,517,0,61,40,0,6927,7442,8783,0.9308,0.6112,13333.99,15893.0,20026.4,0.839,0.6852,
2026-05-21T12:32:35.218808,519,0,66,47,0,60656,52734,29694,1.1502,0.2619,144309.25,53510.85,20076.5,2.6968,0.1015,
2026-05-21T12:32:36.222362,510,0,75,67,0,73856,30897,10001,2.3904,0.0955,1220461.43,121743.79,22891.62,10.0248,0.0171,E3
2026-05-21T12:32:37.225240,517,0,63,69,0,65718,32846,29817,2.0008,0.3025,2768.82,2749.78,33146.02,1.0069,6.0062,
2026-05-21T12:32:38.227055,511,0,66,70,0,7373,14124,43842,0.522,2.0394,257625.33,51698.2,19616.19,4.9833,0.0634,
2026-05-21T12:32:39.228845,514,0,69,66,0,5723,8705,16454,0.6574,1.1404,29853.09,14154.65,20845.63,2.1091,0.4737,
2026-05-21T12:32:40.230094,514,0,87,63,0,306693,29346,18184,10.4509,0.0541,1924627.32,319602.17,63574.09,6.0219,0.0283,
2026-05-21T12:32:41.231399,513,0,75,50,0,89370,80104,38945,1.1157,0.2298,124254.81,46170.22,22321.84,2.6912,0.131,
2026-05-21T12:32:42.232747,510,0,66,54,0,37317,95757,47624,0.3897,0.3579,8793.63,16890.36,25766.49,0.5206,1.0032,
2026-05-21T12:32:43.234107,515,0,60,67,0,31024,31635,22404,0.9807,0.3576,34100.21,22299.19,19467.15,1.5292,0.3452,
2026-05-21T12:32:44.235482,513,0,47,70,0,80805,29013,26279,2.7851,0.2393,63002.57,10187.28,19186.36,6.1844,0.2621,
2026-05-21T12:32:45.237465,510,0,67,83,0,34748,11407,11618,3.0462,0.2517,8602.13,4607.8,16681.15,1.8669,1.2628,
2026-05-21T12:32:46.238452,516,0,70,74,0,12388,17496,18214,0.708,0.6095,10725.83,10500.54,12547.29,1.0215,0.5911,
2026-05-21T12:32:47.239342,512,0,70,66,0,10860,17864,17943,0.6079,0.6247,5723.3,7661.31,20154.35,0.747,1.5058,
2026-05-21T12:32:48.240631,512,0,77,66,0,8188,26714,19306,0.3065,0.5531,330263.97,60818.33,30087.33,5.4303,0.0769,
2026-05-21T12:32:49.241915,514,0,80,80,0,7530,5257,3200,1.4324,0.2503,93345.36,34508.26,39348.25,2.705,0.3078,
2026-05-21T12:32:50.242757,489,0,83,87,0,10103,13146,13860,0.7685,0.5962,84982.22,70682.72,47922.11,1.2023,0.3079,
2026-05-21T12:32:51.244063,536,0,83,87,0,114177,108325,60129,1.054,0.2702,390074.05,148608.44,45299.81,2.6248,0.0841,
2026-05-21T12:32:52.245979,493,0,74,88,0,14611,1503,2263,9.7212,0.1404,23261.98,3843.9,10252.46,6.0517,0.3782,
2026-05-21T12:32:53.247453,532,0,67,61,0,91946,24147,15704,3.8078,0.1353,1472039.79,178564.15,15810.1,8.2438,0.0096,
2026-05-21T12:32:54.248726,510,0,64,53,0,53027,15099,12478,3.512,0.1832,27894.7,9300.64,11675.71,2.9992,0.3139,
2026-05-21T12:32:55.250230,516,0,56,43,0,75205,44102,50485,1.7053,0.4232,445217.84,32885.98,9746.58,13.5382,0.0204,
2026-05-21T12:32:56.251272,511,0,61,35,0,8480,10845,6281,0.7819,0.325,688374.03,43333.22,18064.47,15.8856,0.0247,
2026-05-21T12:32:57.252556,511,0,67,57,0,172868,28643,33298,6.0353,0.1652,116934.0,55978.98,28491.12,2.0889,0.1648,
2026-05-21T12:32:58.272139,523,0,61,54,0,42026,16472,16067,2.5514,0.2747,6945.49,9771.07,5855.37,0.7108,0.3503,
2026-05-21T12:32:59.273674,505,0,60,57,0,114814,79911,59161,1.4368,0.3038,738807.46,463026.5,102184.95,1.5956,0.085,
2026-05-21T12:33:00.275024,522,0,51,61,0,168166,28028,34598,5.9999,0.1763,72005.2,8290.96,9771.13,8.6848,0.1217,
2026-05-21T12:33:01.276418,506,0,41,44,0,50821,28318,17107,1.7947,0.2162,28495.83,10113.69,5543.0,2.8175,0.1436,
2026-05-21T12:33:02.277667,520,0,47,54,0,9875,5403,12708,1.8277,0.8318,4360.89,3624.9,6963.59,1.203,0.872,
2026-05-21T12:33:03.279304,509,0,61,51,0,43383,31919,23311,1.3592,0.3096,16281.72,17013.07,22693.27,0.957,0.6816,
2026-05-21T12:33:04.281035,515,0,63,51,0,12812,58044,45756,0.2207,0.6458,264887.47,108972.18,25076.34,2.4308,0.0671,
2026-05-21T12:33:05.282086,512,0,77,74,0,44205,18950,7951,2.3327,0.1259,14730.19,4323.92,10346.92,3.4067,0.543,
2026-05-21T12:33:06.282912,514,0,69,74,0,20110,10182,5626,1.9751,0.1857,4549.51,5026.05,10757.21,0.9052,1.1234,
2026-05-21T12:33:07.284372,507,0,54,78,0,38723,27167,9585,1.4254,0.1455,159923.28,60284.97,33253.36,2.6528,0.151,
2026-05-21T12:33:08.285748,517,0,56,80,0,63799,25398,10874,2.512,0.1219,758857.84,83776.52,42006.74,9.0581,0.0499,
2026-05-21T12:33:09.287323,511,0,43,67,0,9353,5141,6771,1.8193,0.4672,6045.97,12214.52,42668.1,0.495,2.3366,
2026-05-21T12:33:10.288460,517,0,61,66,0,22776,13488,28262,1.6886,0.7793,2922.51,3519.34,15682.96,0.8304,2.4345,
2026-05-21T12:33:11.289835,511,0,77,63,0,20313,40930,22598,0.4963,0.369,6297.41,40754.81,18043.67,0.1545,0.3835,
2026-05-21T12:33:12.291061,514,0,83,69,0,61307,99173,63631,0.6182,0.3965,867759.17,273657.75,49234.59,3.171,0.0431,
2026-05-21T12:33:13.292496,512,0,91,78,0,98679,33056,19711,2.9852,0.1496,346076.91,128214.22,34340.11,2.6992,0.0724,
2026-05-21T12:33:14.294068,512,0,77,78,0,27550,16849,40799,1.6351,0.9189,317413.06,40703.67,22314.86,7.7981,0.0623,
2026-05-21T12:33:15.295790,501,0,78,77,0,595619,61289,30668,9.7182,0.0467,1748556.8,133192.15,9602.97,13.1281,0.0051,
2026-05-21T12:33:16.297227,526,0,48,53,0,96605,40296,18942,2.3974,0.1384,7535.24,1637.6,9336.71,4.6014,1.0179,
2026-05-21T12:33:17.298588,510,0,41,44,0,151603,141249,83610,1.0733,0.2855,2806670.37,797002.96,129646.46,3.5215,0.036,
2026-05-21T12:33:18.300347,515,0,47,51,0,250578,52563,27710,4.7672,0.0914,6381.76,11688.04,14719.12,0.546,0.8146,
2026-05-21T12:33:19.301550,513,0,26,48,0,47904,22368,25547,2.1416,0.3635,11066.98,8275.28,13534.67,1.3374,0.6997,
2026-05-21T12:33:20.302782,513,0,51,57,0,273262,95069,26242,2.8744,0.0712,617426.39,441796.91,63209.42,1.3975,0.0597,
2026-05-21T12:33:21.304121,513,0,43,56,0,74614,38126,11885,1.957,0.1054,8247.94,5077.74,7494.89,1.6243,0.5624,
2026-05-21T12:33:22.305270,513,0,27,54,0,53109,37493,12045,1.4165,0.1329,263620.41,17726.5,7300.06,14.8715,0.0259,
2026-05-21T12:33:23.306473,512,0,27,66,0,12909,16695,6521,0.7732,0.2203,19037.26,7862.29,4497.22,2.4213,0.1672,
2026-05-21T12:33:24.307738,512,0,23,80,0,29131,42514,12493,0.6852,0.1744,36703.89,15962.17,19558.45,2.2994,0.3714,
2026-05-21T12:33:25.309059,514,0,37,91,0,37542,12437,9302,3.0186,0.1861,10236.89,4474.39,27689.31,2.2879,1.8822,
2026-05-21T12:33:26.310639,511,0,48,87,0,30430,18613,20160,1.6349,0.4111,51469.69,8822.08,29887.04,5.8342,0.4957,
2026-05-21T12:33:27.312024,514,0,64,81,0,22738,4607,12860,4.9355,0.4703,6707.86,1656.83,9468.36,4.0486,1.1319,
2026-05-21T12:33:28.314074,513,0,75,61,0,85242,28747,6851,2.9652,0.0601,1817984.94,395584.64,50315.96,4.5957,0.0227,
2026-05-21T12:33:29.315131,510,0,56,50,0,29716,27176,6322,1.0935,0.1111,19533.58,9173.57,8621.95,2.1293,0.3003,
2026-05-21T12:33:30.316359,515,0,51,61,0,39872,20990,2241,1.8996,0.0368,29878.88,5713.61,9409.7,5.2294,0.2644,
2026-05-21T12:33:31.317856,513,0,35,63,0,18567,27080,15898,0.6856,0.3483,16945.61,9059.72,19243.6,1.8704,0.74,
2026-05-21T12:33:32.319329,513,0,34,81,0,27746,15540,3326,1.7855,0.0768,516720.71,53851.1,14017.39,9.5954,0.0246,
2026-05-21T12:33:33.320492,513,0,40,87,0,9505,1853,5548,5.1295,0.4885,35864.71,11646.68,35031.47,3.0794,0.7373,
2026-05-21T12:33:34.321862,512,0,51,67,0,19769,12930,11324,1.5289,0.3463,326399.99,21737.01,12295.61,15.0159,0.0353,
2026-05-21T12:33:35.323587,513,0,64,64,0,32224,5273,5946,6.1111,0.1586,2652.53,3078.03,20052.31,0.8618,3.4992,
2026-05-21T12:33:36.325302,491,0,60,47,0,157701,36658,32304,4.302,0.1662,950085.31,76748.75,15019.23,12.3792,0.0146,
2026-05-21T12:33:37.329103,536,0,66,37,0,3363,14231,11299,0.2363,0.6422,192795.05,25196.87,23962.21,7.6515,0.1099,
