Timestamp,MuestrasEnVentana,MuestrasRuidosas,Attention,Meditation,PoorSignal,Theta_ASIC,Alpha_ASIC,Beta_ASIC,CLI_ASIC,Eng_ASIC,Theta_FFT_filt,Alpha_FFT_filt,Beta_FFT_filt,CLI_FFT_filt,Eng_FFT_filt,Marcador
2026-05-05T10:55:36.376342,517,0,57,47,0,20929,35465,19529,0.5901,0.3463,9127.2,4869.62,7523.33,1.8743,0.5375,
2026-05-05T10:55:37.388851,503,0,70,57,0,8055,18572,10025,0.4337,0.3765,37306.15,17867.14,9182.11,2.088,0.1664,
2026-05-05T10:55:38.389897,526,0,61,60,0,49946,25483,16427,1.96,0.2178,8206.79,5875.58,7458.64,1.3968,0.5296,
2026-05-05T10:55:39.392521,512,0,53,64,0,23109,13525,13729,1.7086,0.3748,12289.05,25664.56,18056.15,0.4788,0.4757,
2026-05-05T10:55:40.395155,486,0,64,63,0,20897,37065,16139,0.5638,0.2784,7363.84,2991.59,3929.67,2.4615,0.3795,
2026-05-05T10:55:41.397816,540,0,66,54,0,17895,4350,4867,4.1138,0.2188,1367856.05,124327.91,14759.07,11.002,0.0099,
2026-05-05T10:55:42.399413,512,0,64,50,0,11663,8848,11129,1.3182,0.5426,12842.44,5890.36,11413.95,2.1802,0.6093,
2026-05-05T10:55:43.403289,515,0,69,51,0,20748,28687,13422,0.7233,0.2715,16485.82,8999.94,8442.28,1.8318,0.3313,
2026-05-05T10:55:44.406483,502,0,69,51,0,20748,28687,13422,0.7233,0.2715,2729.32,2839.09,12785.95,0.9613,2.2962,
2026-05-05T10:55:45.408528,526,0,69,44,0,8490,17684,17404,0.4801,0.6649,10021.9,9462.92,15711.43,1.0591,0.8063,
2026-05-05T10:55:46.409989,513,0,84,54,0,40546,31398,7638,1.2914,0.1062,12941.69,5197.48,10226.94,2.49,0.5638,
2026-05-05T10:55:47.413369,510,0,64,57,0,49248,92152,20185,0.5344,0.1428,23335.37,30340.25,13467.94,0.7691,0.2509,
2026-05-05T10:55:48.415155,518,0,66,61,0,11139,7240,9637,1.5385,0.5243,4225.51,3456.6,12409.04,1.2224,1.6153,
2026-05-05T10:55:49.416893,512,0,61,64,0,11290,15301,6116,0.7379,0.23,4942.81,7205.96,11099.22,0.6859,0.9136,
2026-05-05T10:55:50.418962,513,0,51,66,0,69348,37841,14998,1.8326,0.1399,73677.0,13785.37,31791.21,5.3446,0.3635,
2026-05-05T10:55:51.420625,511,0,48,63,0,11797,8748,11011,1.3485,0.5359,14092.61,7672.43,17698.93,1.8368,0.8132,
2026-05-05T10:55:52.421635,511,0,64,53,0,51057,21514,15919,2.3732,0.2194,63742.93,11183.01,18375.57,5.7,0.2452,
2026-05-05T10:55:53.422850,516,0,57,51,0,23726,9024,4753,2.6292,0.1451,27575.49,25149.86,17532.86,1.0964,0.3325,
2026-05-05T10:55:54.424535,514,0,51,43,0,32329,19198,9967,1.684,0.1934,5935.66,12531.45,10391.73,0.4737,0.5627,
2026-05-05T10:55:55.426090,496,0,63,43,0,27770,14939,22429,1.8589,0.5252,18561.43,7249.11,16716.8,2.5605,0.6477,
2026-05-05T10:55:56.427737,530,0,64,41,0,43595,17460,26602,2.4968,0.4357,34331.44,7535.44,28586.91,4.556,0.6828,
2026-05-05T10:55:57.435401,512,0,69,40,0,36524,28377,11578,1.2871,0.1784,155550.25,124853.56,48077.48,1.2459,0.1715,
2026-05-05T10:55:58.437175,517,0,75,44,0,147154,88627,30155,1.6604,0.1279,21206.32,13600.97,17186.69,1.5592,0.4938,
2026-05-05T10:55:59.438807,512,0,67,44,0,12854,22326,18657,0.5757,0.5303,6831.2,6518.45,15070.47,1.048,1.1289,
2026-05-05T10:56:00.440858,512,0,63,51,0,88119,25548,25987,3.4492,0.2286,8299.65,8052.37,13156.32,1.0307,0.8046,
2026-05-05T10:56:01.442699,513,0,54,50,0,44919,39633,14442,1.1334,0.1708,12014.1,19676.56,13202.14,0.6106,0.4166,
2026-05-05T10:56:02.444493,511,0,50,51,0,24100,2388,5564,10.0921,0.2101,169720.18,28958.89,26776.7,5.8607,0.1348,
2026-05-05T10:56:03.446820,514,0,44,37,0,19319,25198,8471,0.7667,0.1903,7725.59,3853.39,17326.76,2.0049,1.4964,
2026-05-05T10:56:04.459309,521,0,40,40,0,17470,4735,3209,3.6895,0.1445,171162.17,36201.33,16014.81,4.7281,0.0772,
2026-05-05T10:56:05.460862,512,0,40,40,0,141755,63827,35674,2.2209,0.1735,120227.44,41752.69,22560.11,2.8795,0.1393,
2026-05-05T10:56:06.462654,494,0,35,35,0,102762,44624,35720,2.3028,0.2424,24926.29,23830.48,11560.08,1.046,0.2371,
2026-05-05T10:56:07.464109,533,0,40,47,0,79532,49330,13233,1.6122,0.1027,66977.13,33104.45,15453.36,2.0232,0.1544,
2026-05-05T10:56:08.465899,513,0,26,41,0,67885,57206,16161,1.1867,0.1292,95317.53,28949.44,12931.01,3.2926,0.1041,
2026-05-05T10:56:09.467366,492,0,23,51,0,57238,72134,53220,0.7935,0.4114,337039.23,166450.17,83085.11,2.0249,0.165,
2026-05-05T10:56:10.469054,521,0,26,56,0,5428,7481,14671,0.7256,1.1365,4274.13,4581.29,13039.71,0.933,1.4725,
2026-05-05T10:56:11.471080,525,0,43,57,0,34924,12468,4017,2.8011,0.0848,9848.86,8031.48,3478.76,1.2263,0.1946,
2026-05-05T10:56:12.472808,512,0,51,53,0,21718,8475,6683,2.5626,0.2213,519051.68,42937.94,34109.85,12.0884,0.0607,
2026-05-05T10:56:13.474511,513,0,50,47,0,14652,13714,11149,1.0684,0.393,14916.2,7623.84,7269.45,1.9565,0.3225,
2026-05-05T10:56:14.475868,514,0,57,44,0,68570,23826,11957,2.8779,0.1294,119683.63,60253.35,29215.17,1.9863,0.1624,
2026-05-05T10:56:15.477765,513,0,47,43,0,24683,10835,14858,2.2781,0.4183,5278.4,8151.51,14880.51,0.6475,1.108,
2026-05-05T10:56:16.480247,513,0,53,41,0,9047,24230,9120,0.3734,0.2741,3366.63,3065.49,9026.06,1.0982,1.4033,
2026-05-05T10:56:17.481995,498,0,63,53,0,80873,42398,16100,1.9075,0.1306,364049.47,22991.07,18297.7,15.8344,0.0473,
2026-05-05T10:56:18.483143,528,0,53,51,0,50391,41806,17045,1.2054,0.1849,36681.27,24334.24,25857.39,1.5074,0.4238,
2026-05-05T10:56:19.484898,513,0,48,57,0,34504,29079,13609,1.1866,0.214,9925.55,16557.94,11774.0,0.5994,0.4446,
2026-05-05T10:56:20.490383,515,0,43,64,0,76252,26966,12263,2.8277,0.1188,4323.5,9025.52,5342.27,0.479,0.4002,
2026-05-05T10:56:21.492566,512,0,34,53,0,11612,25092,13199,0.4628,0.3596,9336.67,8510.32,12159.56,1.0971,0.6813,
2026-05-05T10:56:22.494169,513,0,43,60,0,36129,39063,11902,0.9249,0.1583,5913.04,16609.84,11640.53,0.356,0.5168,
2026-05-05T10:56:23.495414,512,0,47,63,0,47424,28701,12930,1.6523,0.1699,14651.9,13162.83,11913.2,1.1131,0.4283,
2026-05-05T10:56:24.497378,497,0,47,60,0,22406,24538,19917,0.9131,0.4243,17231.91,9286.8,12203.96,1.8555,0.4602,
2026-05-05T10:56:25.498691,529,0,48,64,0,77930,61202,14414,1.2733,0.1036,78125.45,9558.86,17991.84,8.1731,0.2052,
2026-05-05T10:56:26.502040,513,0,40,63,0,13922,6085,5799,2.2879,0.2898,8461.7,7912.43,8506.6,1.0694,0.5195,
2026-05-05T10:56:27.504091,514,0,48,54,0,28499,2084,5707,13.6751,0.1866,177326.83,35722.32,16708.85,4.964,0.0784,
2026-05-05T10:56:28.506065,498,0,41,37,0,99310,83805,23139,1.185,0.1264,92308.46,20674.54,12817.96,4.4648,0.1135,
2026-05-05T10:56:29.507635,528,0,37,38,0,31715,15402,15198,2.0591,0.3226,11974.35,8130.6,20131.62,1.4728,1.0013,
2026-05-05T10:56:30.509646,513,0,44,30,0,55043,63943,15565,0.8608,0.1308,31542.71,12569.04,31012.95,2.5096,0.7031,
2026-05-05T10:56:31.511666,513,0,38,41,0,43320,45735,32879,0.9472,0.3692,10075.54,16475.89,18189.8,0.6115,0.6851,
2026-05-05T10:56:32.513782,512,0,40,60,0,31241,14924,15970,2.0933,0.3459,12259.84,4913.07,15393.32,2.4954,0.8964,
2026-05-05T10:56:33.515364,499,0,53,53,0,28970,26348,19867,1.0995,0.3591,47777.04,19666.52,26174.17,2.4294,0.3881,
2026-05-05T10:56:34.517281,527,0,57,57,0,24346,34805,13563,0.6995,0.2293,35503.74,43631.96,23677.14,0.8137,0.2992,
2026-05-05T10:56:35.519060,495,0,61,57,0,44436,15945,16758,2.7868,0.2775,23422.42,6460.93,7182.22,3.6252,0.2403,
2026-05-05T10:56:36.520896,531,0,66,51,0,23311,35812,94120,0.6509,1.5919,220803.24,64328.87,103083.86,3.4324,0.3615,
2026-05-05T10:56:37.523064,513,0,78,51,0,89792,70029,29771,1.2822,0.1863,124350.82,33233.56,40169.61,3.7417,0.2549,
2026-05-05T10:56:38.524883,514,0,74,51,0,101872,52645,67342,1.9351,0.4358,115509.08,27356.05,28708.99,4.2224,0.201,
2026-05-05T10:56:39.526948,501,0,78,41,0,105706,73972,42031,1.429,0.2339,1764014.39,190921.56,33987.27,9.2395,0.0174,
2026-05-05T10:56:40.530033,523,0,74,47,0,220890,77279,123364,2.8583,0.4137,4344.09,27784.44,32685.54,0.1563,1.0173,
2026-05-05T10:56:41.531458,514,0,57,44,0,33698,17023,19266,1.9796,0.3798,127968.01,38853.38,42024.5,3.2936,0.2519,
2026-05-05T10:56:42.535314,493,0,64,40,0,36767,20638,10197,1.7815,0.1776,35533.43,16955.9,14912.21,2.0956,0.2841,
2026-05-05T10:56:43.537918,533,0,56,43,0,64577,26980,23489,2.3935,0.2566,132872.74,19823.85,62177.5,6.7027,0.4072,
2026-05-05T10:56:44.539905,516,0,63,40,0,118955,28786,35452,4.1324,0.24,440427.45,41485.53,116735.22,10.6164,0.2422,
2026-05-05T10:56:45.541212,513,0,61,38,0,52973,66347,20380,0.7984,0.1708,62379.6,82409.16,52270.13,0.7569,0.361,
2026-05-05T10:56:46.544372,499,0,56,48,0,111290,50492,16901,2.2041,0.1045,187624.94,65116.9,74351.27,2.8814,0.2942,
2026-05-05T10:56:47.545803,527,0,51,47,0,94456,34645,21422,2.7264,0.1659,11181.15,5155.41,20732.68,2.1688,1.2691,
2026-05-05T10:56:48.547504,513,0,51,47,0,39763,24567,30482,1.6186,0.4738,87618.58,76932.32,40806.7,1.1389,0.248,
2026-05-05T10:56:49.549338,474,0,61,51,0,30507,18886,12737,1.6153,0.2579,12087.57,3802.76,6171.22,3.1786,0.3884,
2026-05-05T10:56:50.550671,538,0,61,44,0,118081,27060,45562,4.3637,0.3139,68726.36,14450.14,42451.98,4.7561,0.5104,
2026-05-05T10:56:51.552306,527,0,64,37,0,43587,39326,22449,1.1084,0.2708,22789.53,13739.75,15924.46,1.6587,0.4359,
2026-05-05T10:56:52.554200,511,0,64,41,0,3974,31468,10791,0.1263,0.3045,6426.54,6485.17,14557.73,0.991,1.1275,
2026-05-05T10:56:53.555901,514,0,61,56,0,122733,39508,42822,3.1065,0.2639,16211.38,11700.55,17045.31,1.3855,0.6107,
2026-05-05T10:56:54.557907,513,0,54,51,0,14582,22155,21918,0.6582,0.5966,8377.55,20984.38,28079.75,0.3992,0.9563,
2026-05-05T10:56:55.560142,510,0,61,61,0,31075,30926,37284,1.0048,0.6013,15200.45,4106.87,28373.64,3.7012,1.4696,
2026-05-05T10:56:56.561873,502,0,67,60,0,47794,24543,18683,1.9474,0.2583,13456.29,5597.82,18652.3,2.4038,0.9789,
2026-05-05T10:56:57.564196,513,0,64,44,0,18515,22176,9347,0.8349,0.2297,8295.1,4041.16,8644.47,2.0527,0.7007,
2026-05-05T10:56:58.565487,528,0,74,54,0,48545,22544,15555,2.1533,0.2188,39743.99,3468.55,11998.49,11.4584,0.2777,
2026-05-05T10:56:59.567207,511,0,63,51,0,16825,17590,6946,0.9565,0.2018,24704.11,8492.8,10239.8,2.9088,0.3085,
2026-05-05T10:57:00.569342,510,0,56,56,0,60143,34950,7670,1.7208,0.0807,10204.01,12743.46,9765.57,0.8007,0.4256,
2026-05-05T10:57:01.571279,505,0,41,57,0,49970,45616,15184,1.0954,0.1589,30975.87,12185.91,24391.6,2.5419,0.5651,
2026-05-05T10:57:02.574011,525,0,40,57,0,97177,42598,12789,2.2813,0.0915,19552.58,4148.55,20229.54,4.7131,0.8535,
2026-05-05T10:57:03.575217,509,0,35,57,0,11403,16844,18601,0.677,0.6585,7234.3,10640.36,18862.6,0.6799,1.0553,
2026-05-05T10:57:04.577268,516,0,47,56,0,43962,61902,12318,0.7102,0.1164,349653.49,68354.45,15314.19,5.1153,0.0366,
2026-05-05T10:57:05.578943,515,0,53,63,0,191121,94484,37617,2.0228,0.1317,81277.19,27629.42,9065.95,2.9417,0.0832,
2026-05-05T10:57:06.580751,512,0,37,57,0,167073,58153,25388,2.873,0.1127,11886.4,12087.08,10310.6,0.9834,0.4301,
2026-05-05T10:57:07.582446,513,0,30,56,0,39061,47798,13516,0.8172,0.1556,41241.19,39950.56,20376.99,1.0323,0.251,
2026-05-05T10:57:08.583895,488,0,14,61,0,35293,24484,13231,1.4415,0.2213,84611.82,27672.97,13097.82,3.0576,0.1166,
2026-05-05T10:57:09.585606,537,0,24,54,0,161034,59674,22624,2.6986,0.1025,21299.82,9610.42,11377.26,2.2163,0.3681,
2026-05-05T10:57:10.587454,514,0,29,53,0,122073,49717,19068,2.4554,0.111,11222.05,3946.71,21829.37,2.8434,1.4391,
2026-05-05T10:57:11.589014,512,0,35,53,0,23664,15137,6939,1.5633,0.1788,585450.99,14736.12,18859.94,39.729,0.0314,
2026-05-05T10:57:12.590703,505,0,27,48,0,22397,15368,13968,1.4574,0.3699,33589.89,17078.18,15450.88,1.9668,0.3049,
2026-05-05T10:57:13.591842,520,0,23,47,0,15773,9739,13777,1.6196,0.54,8175.25,7114.23,8125.91,1.1491,0.5315,
2026-05-05T10:57:14.593228,514,0,41,44,0,31908,4672,5251,6.8296,0.1435,83049.84,57615.32,22677.93,1.4415,0.1612,
2026-05-05T10:57:15.599978,513,0,30,35,0,8341,29646,25955,0.2814,0.6833,15369.8,49297.33,33274.7,0.3118,0.5146,
2026-05-05T10:57:16.601387,513,0,51,40,0,54710,17535,3840,3.12,0.0532,34890.64,6116.82,8606.16,5.7041,0.2099,
2026-05-05T10:57:17.602888,515,0,30,37,0,49580,43727,19300,1.1339,0.2068,39364.02,30548.09,22344.76,1.2886,0.3196,
2026-05-05T10:57:18.604011,507,0,24,41,0,22619,13245,14200,1.7077,0.3959,80408.63,9649.14,16737.34,8.3332,0.1859,
2026-05-05T10:57:19.605329,494,0,44,50,0,38184,4934,3020,7.739,0.07,28669.46,11535.0,14396.03,2.4854,0.3581,
2026-05-05T10:57:20.626014,547,0,29,30,0,21569,4823,4430,4.4721,0.1679,63094.89,14765.03,22115.58,4.2733,0.284,
2026-05-05T10:57:21.630535,514,0,47,27,0,28103,28215,22133,0.996,0.393,19218.58,4497.57,10618.51,4.2731,0.4477,
2026-05-05T10:57:22.632193,512,0,47,27,0,65079,40309,12524,1.6145,0.1188,28371.71,37158.9,15281.4,0.7635,0.2332,
2026-05-05T10:57:23.634142,497,0,34,30,0,61014,67600,19793,0.9026,0.1539,33220.4,54498.55,17020.06,0.6096,0.194,
2026-05-05T10:57:24.635933,529,0,37,50,0,64321,13935,22233,4.6158,0.2841,38423.27,5234.32,26671.07,7.3406,0.6109,
2026-05-05T10:57:25.637980,513,0,47,48,0,88830,46914,13983,1.8935,0.103,45769.36,7282.54,8513.41,6.2848,0.1605,
2026-05-05T10:57:26.639277,477,0,44,47,0,69545,12649,10570,5.4981,0.1286,1247210.43,126230.07,29120.15,9.8805,0.0212,
2026-05-05T10:57:27.641712,549,0,37,37,0,11475,6511,6533,1.7624,0.3632,20554.27,3215.52,9597.24,6.3922,0.4038,
2026-05-05T10:57:28.643263,513,0,47,27,0,26149,20739,14548,1.2609,0.3103,35288.85,8657.36,9816.6,4.0762,0.2234,
2026-05-05T10:57:29.645424,511,0,47,38,0,33963,15315,10537,2.2176,0.2138,25244.59,12078.98,9664.0,2.09,0.2589,
2026-05-05T10:57:30.647726,514,0,53,37,0,40992,58907,14597,0.6959,0.1461,28202.64,19021.21,13317.41,1.4827,0.282,
2026-05-05T10:57:31.649427,514,0,64,53,0,26577,8775,7918,3.0287,0.224,149390.65,25803.35,24562.03,5.7896,0.1402,
2026-05-05T10:57:32.651174,514,0,56,50,0,86764,21834,8207,3.9738,0.0756,22221.43,6626.11,6508.85,3.3536,0.2256,
2026-05-05T10:57:33.653574,509,0,35,43,0,31285,56955,60157,0.5493,0.6817,79766.6,27700.65,47261.21,2.8796,0.4398,E3
2026-05-05T10:57:34.655262,503,0,38,47,0,20530,8340,9754,2.4616,0.3379,25770.44,5753.67,14536.4,4.479,0.4611,
2026-05-05T10:57:35.656747,526,0,43,37,0,12778,12211,4722,1.0464,0.189,141689.52,95541.16,40864.51,1.483,0.1723,
2026-05-05T10:57:36.658625,512,0,37,44,0,87360,18553,20011,4.7087,0.1889,19041.67,5873.28,12081.15,3.2421,0.4849,
2026-05-05T10:57:37.660587,514,0,47,41,0,74210,37371,13716,1.9858,0.1229,20315.98,17033.51,10792.97,1.1927,0.289,
2026-05-05T10:57:38.662620,513,0,41,40,0,17571,4240,2764,4.1441,0.1267,8107.72,6199.68,14948.19,1.3078,1.0448,
2026-05-05T10:57:39.667770,511,0,37,38,0,29997,18241,9501,1.6445,0.197,277245.89,82915.85,14182.08,3.3437,0.0394,
2026-05-05T10:57:40.673942,525,0,51,35,0,85711,55270,22944,1.5508,0.1627,9615.71,5376.6,5295.08,1.7884,0.3532,
2026-05-05T10:57:41.688213,514,0,41,43,0,37587,16657,15629,2.2565,0.2881,16349.06,7103.99,11915.73,2.3014,0.5081,
2026-05-05T10:57:42.704949,520,0,40,40,0,29564,59438,42288,0.4974,0.4751,21555.8,6992.74,28358.13,3.0826,0.9933,
2026-05-05T10:57:43.707787,508,0,54,51,0,68633,66132,21626,1.0378,0.1605,747229.02,42940.12,8623.64,17.4017,0.0109,
2026-05-05T10:57:44.709668,518,0,50,54,0,155295,49033,68709,3.1672,0.3363,255662.93,85733.19,26733.94,2.9821,0.0783,
2026-05-05T10:57:45.711537,486,0,69,48,0,120429,89748,38462,1.3419,0.183,6448.83,11749.35,22961.12,0.5489,1.2617,
2026-05-05T10:57:46.713038,540,0,75,54,0,11671,19418,7006,0.601,0.2254,117946.89,66139.01,28992.11,1.7833,0.1575,
2026-05-05T10:57:47.716811,515,0,57,56,0,15879,14786,9267,1.0739,0.3022,11275.07,8808.89,8293.35,1.28,0.4129,
2026-05-05T10:57:48.718898,509,0,57,53,0,18024,10866,6550,1.6588,0.2267,95813.12,23735.54,71434.89,4.0367,0.5975,
2026-05-05T10:57:49.720873,502,0,53,60,0,93071,78094,39951,1.1918,0.2334,58852.75,56553.27,52861.06,1.0407,0.458,
2026-05-05T10:57:50.722280,527,0,44,57,0,25245,51079,8178,0.4942,0.1071,47845.57,15260.44,14109.07,3.1353,0.2236,
2026-05-05T10:57:51.724293,513,0,41,61,0,14313,22037,12211,0.6495,0.3359,33830.73,14930.72,13185.59,2.2658,0.2704,
2026-05-05T10:57:52.726200,513,0,47,64,0,8591,18794,6066,0.4571,0.2215,6530.02,4402.59,7049.66,1.4832,0.6448,
2026-05-05T10:57:53.728110,514,0,47,75,0,265971,62626,109087,4.247,0.332,846716.58,119010.27,102384.38,7.1147,0.106,
2026-05-05T10:57:54.729769,512,0,54,64,0,22016,6090,3151,3.6151,0.1121,20809.91,10657.23,22943.69,1.9527,0.7291,
2026-05-05T10:57:55.731745,502,0,57,48,0,58014,41885,92825,1.3851,0.9292,13372.75,36736.04,43107.11,0.364,0.8603,
2026-05-05T10:57:56.733417,496,0,61,38,0,4673,45995,20237,0.1016,0.3994,198343.49,163352.73,48987.83,1.2142,0.1354,
2026-05-05T10:57:57.734694,540,0,67,41,0,50508,28607,7197,1.7656,0.091,28975.51,22109.4,12361.88,1.3106,0.242,
2026-05-05T10:57:58.735870,514,0,56,50,0,49411,26321,17021,1.8772,0.2248,53892.02,13942.81,18638.18,3.8652,0.2748,
2026-05-05T10:57:59.737339,512,0,56,54,0,43396,44652,36899,0.9719,0.4191,94744.74,22567.27,33481.78,4.1983,0.2854,
2026-05-05T10:58:00.743514,503,0,50,60,0,128604,14536,25622,8.8473,0.179,42553.69,17021.28,16907.05,2.5,0.2838,
2026-05-05T10:58:01.745297,526,0,34,35,0,18764,114374,58209,0.1641,0.4372,24531.13,96334.55,54044.96,0.2546,0.4471,
2026-05-05T10:58:02.765114,512,0,48,44,0,259750,86274,29399,3.0108,0.085,84807.49,20828.54,28434.81,4.0717,0.2692,
2026-05-05T10:58:03.769600,519,0,43,43,0,49886,12328,5760,4.0466,0.0926,842519.24,63715.71,25848.49,13.2231,0.0285,
2026-05-05T10:58:04.771343,511,0,37,35,0,23724,20597,7936,1.1518,0.1791,44150.16,9406.31,22751.31,4.6937,0.4248,
2026-05-05T10:58:05.772690,519,0,44,51,0,11654,21461,18572,0.543,0.5608,7892.96,5788.33,9216.22,1.3636,0.6736,
2026-05-05T10:58:06.774322,513,0,44,44,0,15406,17196,10792,0.8959,0.331,12577.57,3725.57,9201.91,3.376,0.5644,
2026-05-05T10:58:07.775858,478,0,61,53,0,8979,9276,11195,0.968,0.6133,8948.9,8326.41,22682.83,1.0748,1.313,
2026-05-05T10:58:08.779043,548,0,84,60,0,41201,16981,11551,2.4263,0.1985,4499.25,1945.74,11015.05,2.3124,1.7091,
2026-05-05T10:58:09.780406,513,0,90,54,0,21436,18116,8297,1.1833,0.2098,19523.48,5570.5,12215.0,3.5048,0.4868,
2026-05-05T10:58:10.782434,505,0,80,53,0,58598,30066,9741,1.949,0.1099,48489.37,20200.33,10415.46,2.4004,0.1516,
2026-05-05T10:58:11.784139,500,0,69,48,0,15128,10078,4689,1.5011,0.186,31197.64,12843.75,27374.62,2.429,0.6216,
2026-05-05T10:58:12.787174,533,0,54,48,0,24400,7616,18844,3.2038,0.5886,9007.13,6813.79,17764.44,1.3219,1.1228,
2026-05-05T10:58:13.793784,517,0,61,41,0,109817,27076,11278,4.0559,0.0824,13631.26,3198.46,9115.12,4.2618,0.5416,
2026-05-05T10:58:14.795722,513,0,48,34,0,12241,9210,17120,1.3291,0.7981,15099.21,8971.74,15752.21,1.683,0.6544,
2026-05-05T10:58:15.799772,505,0,61,30,0,68915,34309,13521,2.0087,0.131,6177.86,16383.95,9114.5,0.3771,0.404,
2026-05-05T10:58:16.801645,522,0,57,29,0,29405,49921,18093,0.589,0.2281,34374.93,27560.59,24050.42,1.2472,0.3883,
2026-05-05T10:58:17.803191,513,0,47,47,0,11846,40981,22832,0.2891,0.4322,176619.78,178000.78,52023.73,0.9922,0.1467,
2026-05-05T10:58:18.804362,474,0,69,61,0,60508,52593,13889,1.1505,0.1228,159386.0,62329.3,21587.57,2.5572,0.0974,
2026-05-05T10:58:19.806060,552,0,50,66,0,36092,51801,13140,0.6967,0.1495,112931.88,37884.67,23378.09,2.9809,0.155,
2026-05-05T10:58:20.808143,511,0,53,75,0,72306,18073,16745,4.0008,0.1853,227657.35,91241.33,49749.36,2.4951,0.156,
2026-05-05T10:58:21.809597,514,0,51,60,0,15930,24160,22865,0.6594,0.5703,2694.81,4413.87,9365.41,0.6105,1.3175,
2026-05-05T10:58:22.811815,492,0,44,53,0,120690,12262,13344,9.8426,0.1004,250057.68,166418.15,27527.1,1.5026,0.0661,
2026-05-05T10:58:23.813176,535,0,44,37,0,9017,24031,13198,0.3752,0.3994,4784.36,7197.39,9547.59,0.6647,0.7968,
2026-05-05T10:58:24.822317,510,0,47,37,0,2331,10107,7632,0.2306,0.6136,141311.37,117249.98,97350.04,1.2052,0.3765,
2026-05-05T10:58:25.824452,519,0,60,50,0,162021,97846,88507,1.6559,0.3406,256272.47,86785.58,26151.03,2.9529,0.0762,
2026-05-05T10:58:26.826738,503,0,61,47,0,45254,24392,8060,1.8553,0.1157,12016.09,22007.83,15881.31,0.546,0.4668,
2026-05-05T10:58:27.828169,523,0,66,60,0,9846,24396,15189,0.4036,0.4436,9167.53,14919.86,13307.74,0.6145,0.5525,
2026-05-05T10:58:28.830047,513,0,66,57,0,58653,32575,11829,1.8006,0.1297,128883.39,62429.06,15968.52,2.0645,0.0835,
2026-05-05T10:58:29.831285,511,0,50,51,0,24537,36700,12855,0.6686,0.2099,6750.74,14523.84,14895.25,0.4648,0.7001,
2026-05-05T10:58:30.832846,514,0,43,60,0,18709,18934,3656,0.9881,0.0971,5750.78,11087.0,16901.76,0.5187,1.0038,
2026-05-05T10:58:31.834957,514,0,37,66,0,69705,6461,7395,10.7886,0.0971,10869.79,15103.26,6692.49,0.7197,0.2577,
2026-05-05T10:58:32.836131,510,0,21,44,0,68673,40351,13559,1.7019,0.1244,30224.31,13186.07,8164.6,2.2921,0.1881,
2026-05-05T10:58:33.838123,493,0,17,44,0,12068,8323,11117,1.45,0.5452,7114.12,4151.87,8865.88,1.7135,0.787,
2026-05-05T10:58:34.840141,531,0,35,38,0,23499,7225,12004,3.2525,0.3907,8275.16,9287.56,9675.05,0.891,0.5509,
2026-05-05T10:58:35.845525,519,0,44,24,0,21949,8693,15374,2.5249,0.5017,1459.86,1523.14,8213.06,0.9585,2.7533,
2026-05-05T10:58:36.847061,513,0,67,35,0,8510,25041,26455,0.3398,0.7885,8192.12,26902.86,31808.82,0.3045,0.9064,
2026-05-05T10:58:37.848761,505,0,84,38,0,19473,8597,4445,2.2651,0.1584,99278.36,14501.21,20187.92,6.8462,0.1774,
2026-05-05T10:58:38.850190,519,0,70,38,0,13623,18946,12402,0.719,0.3808,15595.33,18297.5,10945.23,0.8523,0.3229,
2026-05-05T10:58:39.852218,514,0,70,50,0,32376,29954,24133,1.0809,0.3872,14748.0,8611.04,11226.61,1.7127,0.4806,
2026-05-05T10:58:40.853754,489,0,66,56,0,150246,74260,48526,2.0232,0.2161,309692.13,32434.93,17014.44,9.5481,0.0497,
2026-05-05T10:58:41.855725,538,0,53,51,0,283261,91146,33322,3.1078,0.089,1737828.81,99239.76,46611.34,17.5114,0.0254,
2026-05-05T10:58:42.857849,512,0,43,50,0,20437,4724,7000,4.3262,0.2782,47804.81,5829.65,31339.3,8.2003,0.5843,
2026-05-05T10:58:43.860643,514,0,43,37,0,62292,19566,14460,3.1837,0.1766,36272.61,12922.5,19635.86,2.8069,0.3991,
2026-05-05T10:58:44.862305,491,0,38,29,0,26296,11288,19920,2.3296,0.53,22379.44,9020.27,20014.93,2.481,0.6374,
2026-05-05T10:58:45.863877,535,0,53,24,0,32804,6153,13648,5.3314,0.3503,28633.6,5158.51,9806.5,5.5507,0.2902,
