Timestamp,MuestrasEnVentana,MuestrasRuidosas,Attention,Meditation,PoorSignal,Theta_ASIC,Alpha_ASIC,Beta_ASIC,CLI_ASIC,Eng_ASIC,Theta_FFT_filt,Alpha_FFT_filt,Beta_FFT_filt,CLI_FFT_filt,Eng_FFT_filt,Marcador
2026-05-21T12:13:01.219374,514,0,69,61,0,14932,8651,6352,1.726,0.2693,21660.96,27481.32,17451.49,0.7882,0.3551,
2026-05-21T12:13:02.220300,509,0,75,64,0,151469,128588,42009,1.1779,0.15,1205170.52,289821.46,66412.73,4.1583,0.0444,
2026-05-21T12:13:03.221148,516,0,75,61,0,18933,14729,20692,1.2854,0.6147,51351.79,11739.6,18259.12,4.3742,0.2894,
2026-05-21T12:13:04.222646,496,0,74,63,0,169707,43811,12351,3.8736,0.0578,24420.74,15091.39,18612.1,1.6182,0.471,
2026-05-21T12:13:05.224228,528,0,64,60,0,77440,6677,5668,11.598,0.0674,261392.25,45643.7,18119.81,5.7268,0.059,
2026-05-21T12:13:06.225520,503,0,53,44,0,36088,27311,15032,1.3214,0.2371,15694.03,12766.33,14324.32,1.2293,0.5033,
2026-05-21T12:13:07.227078,524,0,61,41,0,9193,21957,23221,0.4187,0.7455,7726.3,6974.92,21606.35,1.1077,1.4697,
2026-05-21T12:13:08.228130,504,0,66,47,0,13454,4108,7055,3.2751,0.4017,93550.9,14856.35,21672.81,6.297,0.1999,
2026-05-21T12:13:09.235719,524,0,90,47,0,104493,34801,16643,3.0026,0.1195,20649.4,50619.88,28351.53,0.4079,0.3978,
2026-05-21T12:13:10.236826,492,0,96,57,0,20408,14245,12012,1.4326,0.3466,17194.13,10418.41,16800.81,1.6504,0.6084,
2026-05-21T12:13:11.238403,528,0,100,54,0,9330,13443,12869,0.694,0.5651,11438.74,3594.62,8131.68,3.1822,0.5409,
2026-05-21T12:13:12.239841,517,0,90,54,0,109823,58702,56354,1.8709,0.3344,1075113.79,250847.94,51795.23,4.2859,0.0391,
2026-05-21T12:13:13.241353,511,0,87,60,0,29383,27679,18890,1.0616,0.331,56286.98,26468.94,15116.85,2.1265,0.1827,
2026-05-21T12:13:14.242632,515,0,88,66,0,33113,2756,6667,12.0149,0.1859,19555.2,6097.74,25937.02,3.207,1.0111,
2026-05-21T12:13:15.243817,513,0,70,50,0,5217,11652,30310,0.4477,1.7968,6425.3,4863.57,43474.81,1.3211,3.8511,
2026-05-21T12:13:16.245126,512,0,83,43,0,11447,27592,10444,0.4149,0.2675,11872.16,12628.48,12726.93,0.9401,0.5195,
2026-05-21T12:13:17.246634,514,0,80,54,0,34152,50713,13846,0.6734,0.1632,967776.58,191123.0,31616.71,5.0636,0.0273,
2026-05-21T12:13:18.247902,497,0,78,60,0,115445,100002,45672,1.1544,0.212,59467.3,17193.68,48162.99,3.4587,0.6283,
2026-05-21T12:13:19.249580,529,0,81,80,0,480831,39875,56638,12.0585,0.1088,227228.55,77592.88,60397.37,2.9285,0.1981,
2026-05-21T12:13:20.250508,483,0,56,66,0,23548,16930,17512,1.3909,0.4326,9982.52,5437.71,22569.29,1.8358,1.4636,
2026-05-21T12:13:21.251773,541,0,60,56,0,30250,16265,11243,1.8598,0.2417,28837.81,5039.67,9939.53,5.7222,0.2934,
2026-05-21T12:13:22.253174,507,0,64,48,0,8384,15871,16183,0.5283,0.6672,15682.28,6580.75,28268.85,2.3831,1.2698,
2026-05-21T12:13:23.254605,519,0,77,48,0,12201,17503,11544,0.6971,0.3886,2127.65,7633.44,9724.0,0.2787,0.9962,
2026-05-21T12:13:24.265579,509,0,93,69,0,53551,14238,10914,3.7611,0.161,19079.08,10741.18,8810.6,1.7763,0.2955,
2026-05-21T12:13:25.303105,520,0,84,63,0,229439,101216,23538,2.2668,0.0712,71521.81,21961.69,71835.32,3.2567,0.7684,
2026-05-21T12:13:26.304315,533,0,67,63,0,19860,34408,21027,0.5772,0.3875,41172.07,28881.87,13939.85,1.4255,0.199,
2026-05-21T12:13:27.305568,491,0,60,64,0,58350,47794,16735,1.2209,0.1577,34478.89,37504.29,19116.38,0.9193,0.2656,
2026-05-21T12:13:28.306624,534,0,50,63,0,84477,139064,26712,0.6075,0.1195,151730.72,86702.21,32954.12,1.75,0.1382,
2026-05-21T12:13:29.307700,509,0,41,80,0,28886,27420,13139,1.0535,0.2333,10388.33,15107.06,10270.87,0.6876,0.4029,
2026-05-21T12:13:30.309272,515,0,56,83,0,8307,6836,2347,1.2152,0.155,19140.55,15037.91,11234.28,1.2728,0.3287,
2026-05-21T12:13:31.310198,513,0,53,81,0,18800,12292,8626,1.5295,0.2774,18377.3,7453.46,13568.47,2.4656,0.5253,
2026-05-21T12:13:32.311265,501,0,56,80,0,10044,25434,24766,0.3949,0.6981,49664.91,26492.0,16794.06,1.8747,0.2205,
2026-05-21T12:13:33.313571,524,0,74,74,0,92640,36269,16794,2.5542,0.1303,23317.53,8703.02,13954.49,2.6792,0.4358,
2026-05-21T12:13:34.314866,494,0,66,67,0,7030,7747,6574,0.9074,0.4449,13654.36,2291.95,16880.85,5.9575,1.0586,
2026-05-21T12:13:35.315841,533,0,74,66,0,109964,61939,27260,1.7754,0.1586,427494.94,68548.38,35708.83,6.2364,0.072,
2026-05-21T12:13:36.316665,506,0,66,66,0,94344,29613,21975,3.1859,0.1773,16616.46,15433.96,18030.72,1.0766,0.5626,
2026-05-21T12:13:37.317714,518,0,60,57,0,16162,26923,22893,0.6003,0.5313,86074.96,34479.3,21171.98,2.4964,0.1756,
2026-05-21T12:13:38.319045,511,0,75,64,0,21494,17450,8680,1.2317,0.2229,15628.27,29474.77,35005.99,0.5302,0.7761,
2026-05-21T12:13:39.320933,514,0,60,64,0,43716,45077,19310,0.9698,0.2175,381178.66,22275.83,22913.86,17.1118,0.0568,
2026-05-21T12:13:40.321943,514,0,67,67,0,52163,20193,17355,2.5832,0.2399,8474.58,8725.6,9980.32,0.9712,0.5802,
2026-05-21T12:13:41.335744,507,0,70,69,0,63936,50617,10702,1.2631,0.0934,11212.85,52387.58,19130.09,0.214,0.3008,
2026-05-21T12:13:42.337126,522,0,51,67,0,8079,43282,25238,0.1867,0.4914,21516.6,10337.84,13623.6,2.0813,0.4277,
2026-05-21T12:13:43.338390,502,0,67,75,0,39621,19363,26342,2.0462,0.4466,60800.2,14395.66,16206.94,4.2235,0.2155,
2026-05-21T12:13:44.339322,526,0,69,66,0,83488,71247,60317,1.1718,0.3898,1513417.99,376593.95,110826.85,4.0187,0.0586,
2026-05-21T12:13:45.340480,499,0,57,70,0,185738,39731,19982,4.6749,0.0886,3168507.28,595578.8,73966.89,5.32,0.0197,
2026-05-21T12:13:46.341799,515,0,51,61,0,20741,19321,5290,1.0735,0.132,2079241.6,347835.03,58581.18,5.9777,0.0241,
2026-05-21T12:13:47.342865,513,0,38,56,0,81075,36849,26077,2.2002,0.2211,1186720.02,198983.37,47307.91,5.9639,0.0341,
2026-05-21T12:13:48.344195,524,0,29,60,0,10123,8100,4209,1.2498,0.231,1466857.39,544857.09,113569.26,2.6922,0.0565,
2026-05-21T12:13:49.345088,505,0,35,60,0,25706,43225,37714,0.5947,0.5471,762880.77,247736.06,67914.05,3.0794,0.0672,
2026-05-21T12:13:50.346196,497,0,56,69,0,102939,112326,40011,0.9164,0.1859,786929.57,199996.21,29070.89,3.9347,0.0295,
2026-05-21T12:13:51.347092,532,0,61,69,0,66219,23165,30401,2.8586,0.3401,699198.34,197152.97,71866.01,3.5465,0.0802,
2026-05-21T12:13:52.348505,516,0,75,67,0,103131,18376,20141,5.6123,0.1658,123332.05,20739.08,36123.71,5.9468,0.2507,
2026-05-21T12:13:53.349544,493,0,63,56,0,47665,21152,15572,2.2535,0.2263,88413.93,21605.76,18823.39,4.0921,0.1711,
2026-05-21T12:13:54.350597,532,0,51,50,0,419252,139061,72419,3.0149,0.1297,1365442.96,605589.39,514305.3,2.2547,0.2609,
2026-05-21T12:13:55.352200,501,0,43,41,0,55316,72668,83898,0.7612,0.6555,367583.92,2523.51,18450.11,145.6636,0.0499,
2026-05-21T12:13:56.353451,524,0,38,47,0,63328,16332,29512,3.8775,0.3705,5624.24,4352.46,21179.22,1.2922,2.1229,
2026-05-21T12:13:57.354596,490,0,60,50,0,90382,58168,16342,1.5538,0.11,144449.45,60174.7,18144.08,2.4005,0.0887,
2026-05-21T12:13:58.355968,536,0,53,53,0,153057,130953,29366,1.1688,0.1034,129486.56,31992.82,63286.16,4.0474,0.3919,
2026-05-21T12:13:59.357419,507,0,61,63,0,47087,15472,9000,3.0434,0.1439,44033.32,2577.13,6488.42,17.0862,0.1392,
2026-05-21T12:14:00.358249,518,0,56,57,0,36317,42471,21129,0.8551,0.2682,72779.83,23142.22,57023.06,3.1449,0.5945,
2026-05-21T12:14:01.360498,509,0,56,69,0,88160,87779,19110,1.0043,0.1086,80854.0,47086.83,52559.48,1.7171,0.4108,
2026-05-21T12:14:02.361810,517,0,57,74,0,26306,41158,19741,0.6391,0.2926,27262.41,16863.09,18039.06,1.6167,0.4088,
2026-05-21T12:14:03.362942,512,0,64,75,0,20847,24332,5798,0.8568,0.1283,349091.39,18434.37,21856.07,18.937,0.0595,
2026-05-21T12:14:04.364478,504,0,60,84,0,83702,51974,15278,1.6105,0.1126,83442.23,24535.75,23574.66,3.4008,0.2183,
2026-05-21T12:14:05.365536,512,0,43,81,0,86684,18977,25426,4.5678,0.2406,54638.2,38240.91,29054.14,1.4288,0.3128,
2026-05-21T12:14:06.366780,522,0,50,67,0,58936,47291,19183,1.2462,0.1806,70399.89,29066.94,27203.68,2.422,0.2735,
2026-05-21T12:14:07.368173,505,0,43,63,0,15886,38648,27952,0.411,0.5126,1414499.92,130275.35,20896.04,10.8578,0.0135,
2026-05-21T12:14:08.369378,519,0,51,64,0,26987,15546,3391,1.7359,0.0797,5589.9,9021.81,9596.86,0.6196,0.6568,
2026-05-21T12:14:09.370427,509,0,50,64,0,64911,31966,39740,2.0306,0.4102,10680.04,23331.08,61770.45,0.4578,1.8162,
2026-05-21T12:14:10.371435,515,0,56,69,0,29199,19799,15503,1.4748,0.3164,222196.24,34972.3,13862.07,6.3535,0.0539,
2026-05-21T12:14:11.373218,514,0,50,67,0,11841,23226,9080,0.5098,0.2589,6051.39,5717.08,9767.16,1.0585,0.8299,
2026-05-21T12:14:12.374592,514,0,50,69,0,7312,17548,11447,0.4167,0.4605,999398.87,161102.76,23687.5,6.2035,0.0204,
2026-05-21T12:14:13.375637,482,0,66,75,0,86164,20790,15487,4.1445,0.1448,2293946.74,318193.72,72252.84,7.2093,0.0277,
2026-05-21T12:14:14.376918,544,0,44,70,0,75077,5816,24019,12.9087,0.2969,19551.77,11286.47,27146.65,1.7323,0.8803,
2026-05-21T12:14:15.378121,512,0,57,51,0,22486,64675,7084,0.3477,0.0813,5700.1,5267.23,10631.81,1.0822,0.9694,
2026-05-21T12:14:16.379826,512,0,48,57,0,13567,10386,12063,1.3063,0.5036,7741.85,17500.37,19468.28,0.4424,0.7713,
2026-05-21T12:14:17.380875,514,0,50,51,0,11907,28211,11445,0.4221,0.2853,1217605.2,238150.71,44437.57,5.1128,0.0305,
2026-05-21T12:14:18.382118,511,0,69,66,0,71366,42062,11515,1.6967,0.1015,32204.81,45820.7,17464.93,0.7028,0.2238,
2026-05-21T12:14:19.383599,514,0,53,87,0,14128,27496,16453,0.5138,0.3953,558160.79,48542.19,36126.2,11.4985,0.0595,
2026-05-21T12:14:20.385275,495,0,60,78,0,37892,7833,10758,4.8375,0.2353,74731.85,39737.4,34481.31,1.8806,0.3012,
2026-05-21T12:14:21.386430,531,0,50,70,0,69807,67741,24971,1.0305,0.1815,902585.38,268038.16,39104.94,3.3674,0.0334,
2026-05-21T12:14:22.387309,511,0,43,66,0,193644,129196,138397,1.4988,0.4287,1603321.4,556896.4,124074.82,2.879,0.0574,
2026-05-21T12:14:23.388376,514,0,63,64,0,35022,20763,28906,1.6868,0.5182,132237.97,263413.58,201978.02,0.502,0.5105,
2026-05-21T12:14:24.389398,501,0,69,54,0,47083,13511,17459,3.4848,0.2881,736282.73,284152.67,65085.53,2.5912,0.0638,
2026-05-21T12:14:25.391137,524,0,70,56,0,924872,163126,111986,5.6697,0.1029,687676.08,370664.23,42688.73,1.8553,0.0403,E2
2026-05-21T12:14:26.392656,494,0,67,43,0,119361,36629,16024,3.2586,0.1027,22471.69,14433.08,28972.51,1.557,0.7851,
2026-05-21T12:14:27.394006,527,0,54,40,0,26804,11680,27339,2.2949,0.7104,626762.68,87305.1,27412.94,7.179,0.0384,
2026-05-21T12:14:28.395665,514,0,61,35,0,14756,5151,4587,2.8647,0.2304,645945.09,191239.42,84432.59,3.3777,0.1009,
2026-05-21T12:14:29.397164,516,0,67,38,0,250255,65331,65537,3.8306,0.2077,17060.22,7964.09,58798.69,2.1421,2.3497,
2026-05-21T12:14:30.398771,511,0,74,41,0,36263,72830,40571,0.4979,0.3719,52100.12,40030.43,28291.5,1.3015,0.3071,
2026-05-21T12:14:31.400414,515,0,87,53,0,54157,26132,12970,2.0724,0.1615,40923.21,6303.81,25242.14,6.4918,0.5345,
2026-05-21T12:14:32.401867,500,0,67,56,0,23114,15404,30518,1.5005,0.7923,24277.66,10840.49,32060.47,2.2395,0.9129,
2026-05-21T12:14:33.402735,524,0,67,57,0,78090,53761,69048,1.4525,0.5237,2451480.08,918440.02,83445.09,2.6692,0.0248,
2026-05-21T12:14:34.404453,504,0,77,61,0,10613,13574,15036,0.7819,0.6217,10800.07,5750.63,11903.89,1.8781,0.7192,
2026-05-21T12:14:35.405783,522,0,81,56,0,32603,22222,19404,1.4671,0.3539,76932.43,73910.32,22823.89,1.0409,0.1513,
2026-05-21T12:14:36.414033,486,0,91,57,0,39868,75478,23765,0.5282,0.206,114740.13,31266.1,7881.51,3.6698,0.054,
2026-05-21T12:14:37.415283,543,0,84,69,0,12975,13226,3993,0.981,0.1524,3204.69,3717.1,15591.97,0.8621,2.2526,
2026-05-21T12:14:38.416364,512,0,67,77,0,28221,45719,40566,0.6173,0.5486,1969529.06,573299.13,66201.36,3.4354,0.026,
2026-05-21T12:14:39.417652,514,0,63,78,0,30254,4481,6737,6.7516,0.194,755734.63,137615.38,22609.93,5.4916,0.0253,
2026-05-21T12:14:40.418812,512,0,50,66,0,12602,22556,19074,0.5587,0.5425,1793529.59,463611.41,53005.43,3.8686,0.0235,
2026-05-21T12:14:41.419849,511,0,61,61,0,449128,125284,135648,3.5849,0.2362,439079.44,30799.92,176576.3,14.2559,0.3758,
2026-05-21T12:14:42.429350,519,0,69,51,0,61184,20798,10185,2.9418,0.1242,18914.53,17660.02,41779.14,1.071,1.1423,
2026-05-21T12:14:43.430834,486,0,60,44,0,124122,122458,63488,1.0136,0.2575,1857400.54,362240.02,40898.87,5.1275,0.0184,
2026-05-21T12:14:44.432323,539,0,70,61,0,162436,68735,39135,2.3632,0.1693,20237.0,12835.97,27894.71,1.5766,0.8434,
2026-05-21T12:14:45.433417,513,0,57,54,0,41369,15953,11170,2.5932,0.1949,26417.69,21032.83,24493.2,1.256,0.5162,
2026-05-21T12:14:46.448600,519,0,53,57,0,12944,9852,17201,1.3138,0.7546,2060344.98,396770.63,44707.95,5.1928,0.0182,
2026-05-21T12:14:47.450162,512,0,70,57,0,57272,24679,9250,2.3207,0.1129,23375.22,5333.11,9679.27,4.383,0.3372,
2026-05-21T12:14:48.451755,512,0,51,53,0,8773,4462,16756,1.9662,1.266,25315.77,4071.07,17741.74,6.2185,0.6037,
2026-05-21T12:14:49.453144,515,0,66,47,0,48285,29508,18667,1.6363,0.24,42996.91,14257.55,18441.72,3.0157,0.3221,
2026-05-21T12:14:50.454511,499,0,78,48,0,61829,82893,22917,0.7459,0.1584,50831.22,14184.68,25021.91,3.5835,0.3849,
2026-05-21T12:14:51.455975,526,0,60,57,0,30727,16824,14294,1.8264,0.3006,5086.5,4708.25,23818.82,1.0803,2.4318,
2026-05-21T12:14:52.457008,513,0,81,60,0,34865,9378,21091,3.7177,0.4767,21889.7,7040.99,18098.72,3.1089,0.6256,
2026-05-21T12:14:53.461163,512,0,75,60,0,65458,14214,23585,4.6052,0.296,819463.87,149190.07,19001.98,5.4928,0.0196,
2026-05-21T12:14:54.462607,515,0,77,51,0,137046,47747,13644,2.8703,0.0738,55655.72,64365.97,49680.14,0.8647,0.4139,
2026-05-21T12:14:55.464141,511,0,74,41,0,204596,24932,45885,8.2062,0.1999,4610.04,19806.52,16034.28,0.2328,0.6567,
2026-05-21T12:14:56.465813,515,0,63,27,0,4681,24289,23433,0.1927,0.8089,13319.71,3350.57,35422.11,3.9754,2.1249,
2026-05-21T12:14:57.466834,512,0,74,43,0,82814,7470,7314,11.0862,0.081,836096.02,177860.88,45158.58,4.7008,0.0445,
2026-05-21T12:14:58.468052,512,0,60,37,0,44467,10991,5190,4.0458,0.0936,1166125.46,519766.07,67268.65,2.2436,0.0399,
2026-05-21T12:14:59.469127,512,0,56,34,0,256929,72069,43373,3.565,0.1318,353681.83,125523.63,52355.45,2.8177,0.1093,
2026-05-21T12:15:00.470386,513,0,56,41,0,34892,11792,2814,2.959,0.0603,10691.21,11870.82,23156.98,0.9006,1.0264,
2026-05-21T12:15:01.471840,514,0,23,30,0,33813,32023,29406,1.0559,0.4467,612364.05,152297.49,64237.51,4.0208,0.084,
2026-05-21T12:15:02.473239,513,0,40,48,0,87931,53905,39371,1.6312,0.2776,457072.19,177460.42,19197.93,2.5756,0.0303,
2026-05-21T12:15:03.474278,512,0,48,54,0,49898,26795,7254,1.8622,0.0946,23360.42,21424.46,10061.95,1.0904,0.2247,
2026-05-21T12:15:04.476030,507,0,43,60,0,10337,22902,11747,0.4514,0.3534,607986.4,254987.86,40963.53,2.3844,0.0475,
2026-05-21T12:15:05.477314,518,0,66,70,0,20358,13270,3468,1.5341,0.1031,61108.93,11719.55,12782.81,5.2143,0.1755,
2026-05-21T12:15:06.478898,490,0,53,74,0,13982,10934,5474,1.2788,0.2197,1188956.23,155036.64,20086.76,7.6689,0.0149,
2026-05-21T12:15:07.480105,536,0,53,75,0,236104,75895,44716,3.1109,0.1433,1524796.02,237511.22,63070.01,6.4199,0.0358,
2026-05-21T12:15:08.480999,513,0,56,69,0,122457,28479,16373,4.2999,0.1085,116943.44,60205.12,28293.32,1.9424,0.1597,
2026-05-21T12:15:09.482565,512,0,37,54,0,91050,22356,13122,4.0727,0.1157,19459.74,10661.47,14065.25,1.8252,0.467,
2026-05-21T12:15:10.483929,512,0,38,47,0,130560,105478,20422,1.2378,0.0865,1005473.36,194452.59,204032.23,5.1708,0.17,
2026-05-21T12:15:11.485461,514,0,30,48,0,404703,32536,133920,12.4386,0.3063,736798.14,32907.2,23215.01,22.3902,0.0302,
2026-05-21T12:15:12.486868,513,0,37,34,0,126983,50935,18125,2.493,0.1019,3596.22,5859.36,16396.56,0.6138,1.7341,
2026-05-21T12:15:13.488440,490,0,44,38,0,20039,10055,11384,1.9929,0.3783,11464.4,13891.57,10558.43,0.8253,0.4164,
2026-05-21T12:15:14.490067,535,0,56,41,0,38544,57492,26953,0.6704,0.2807,33697.67,9108.6,35105.63,3.6995,0.8201,
2026-05-21T12:15:15.491391,495,0,67,44,0,14791,17013,28719,0.8694,0.903,154538.35,22786.49,97623.82,6.782,0.5505,
2026-05-21T12:15:16.492676,530,0,87,63,0,34497,9287,5034,3.7145,0.115,95625.83,16092.93,95569.75,5.9421,0.8554,
2026-05-21T12:15:17.493998,512,0,88,60,0,37030,23438,6147,1.5799,0.1017,960177.83,160475.6,48258.24,5.9833,0.0431,
2026-05-21T12:15:18.495376,508,0,74,64,0,40546,43299,31344,0.9364,0.3738,712512.55,195676.15,43686.2,3.6413,0.0481,
2026-05-21T12:15:19.496520,519,0,70,61,0,88249,83028,25330,1.0629,0.1479,40951.5,18345.91,17141.79,2.2322,0.2891,
2026-05-21T12:15:20.497951,499,0,50,66,0,255457,76804,31915,3.3261,0.0961,1424587.91,577195.95,765078.06,2.4681,0.3822,
2026-05-21T12:15:21.499246,526,0,48,67,0,181824,105395,117101,1.7252,0.4077,62726.55,16046.29,17779.59,3.9091,0.2257,
2026-05-21T12:15:22.501055,491,0,57,63,0,78143,37023,26450,2.1107,0.2297,38338.17,38629.18,22444.47,0.9925,0.2916,
2026-05-21T12:15:23.502401,534,0,54,60,0,9536,8543,12454,1.1162,0.6889,23457.57,7386.11,22018.0,3.1759,0.7139,
2026-05-21T12:15:24.503485,503,0,70,53,0,50466,38790,17020,1.301,0.1907,127315.6,41384.51,46136.02,3.0764,0.2735,
2026-05-21T12:15:25.504448,521,0,75,60,0,85390,67983,49479,1.256,0.3226,203555.03,72606.64,40924.11,2.8035,0.1482,
2026-05-21T12:15:26.506105,506,0,74,63,0,17983,25254,49748,0.7121,1.1506,11277.98,2953.75,28422.39,3.8182,1.9971,
2026-05-21T12:15:27.507700,521,0,91,63,0,23170,33292,15570,0.696,0.2758,11911.99,14715.84,25002.19,0.8095,0.9389,
2026-05-21T12:15:28.509337,506,0,87,69,0,50472,47054,36073,1.0726,0.3699,370427.28,10363.75,16728.29,35.7426,0.0439,
2026-05-21T12:15:29.510399,502,0,83,69,0,72074,8399,9192,8.5813,0.1142,22095.97,16497.97,28181.14,1.3393,0.7302,
2026-05-21T12:15:30.520269,535,0,77,56,0,9362,6824,15362,1.3719,0.9491,331181.03,36687.42,32350.09,9.0271,0.0879,
2026-05-21T12:15:31.521989,498,0,77,54,0,45255,11344,10450,3.9893,0.1846,362381.67,70376.54,42505.64,5.1492,0.0982,
2026-05-21T12:15:32.522982,526,0,67,41,0,386778,90592,22201,4.2694,0.0465,171278.05,81915.27,29435.79,2.0909,0.1163,
2026-05-21T12:15:33.524485,503,0,54,34,0,55214,9480,10130,5.8243,0.1566,15823.52,7925.89,8794.54,1.9964,0.3703,
2026-05-21T12:15:34.525945,524,0,50,35,0,87381,48359,21752,1.8069,0.1602,928696.16,201755.87,69788.93,4.6031,0.0617,
2026-05-21T12:15:35.529769,503,0,30,40,0,163009,69498,84795,2.3455,0.3647,1979255.88,103643.6,36488.16,19.0967,0.0175,
2026-05-21T12:15:36.531040,512,0,37,41,0,384626,43691,21643,8.8033,0.0505,229691.24,79306.68,21237.1,2.8962,0.0687,
2026-05-21T12:15:37.532376,514,0,38,35,0,24423,13890,11506,1.7583,0.3003,10017.59,3396.26,5362.87,2.9496,0.3998,
2026-05-21T12:15:38.546177,521,0,44,43,0,13590,9446,15854,1.4387,0.6882,1275710.9,73652.2,19312.38,17.3207,0.0143,
2026-05-21T12:15:39.547492,510,0,50,41,0,61003,14346,3793,4.2523,0.0503,28602.41,9162.27,16665.9,3.1218,0.4413,
2026-05-21T12:15:40.548633,521,0,27,40,0,27574,33553,21859,0.8218,0.3576,24781.11,8350.9,7740.01,2.9675,0.2336,
2026-05-21T12:15:41.550243,502,0,44,56,0,40384,20240,16262,1.9953,0.2682,14678.29,15075.32,25889.59,0.9737,0.8701,
2026-05-21T12:15:42.552182,526,0,47,56,0,26413,9122,6809,2.8955,0.1916,19040.25,6401.87,29421.04,2.9742,1.1564,
2026-05-21T12:15:43.553742,499,0,47,53,0,40742,25756,22094,1.5818,0.3323,429488.51,167305.16,56450.78,2.5671,0.0946,
2026-05-21T12:15:44.555134,527,0,69,57,0,24513,16762,14446,1.4624,0.35,15675.88,30867.53,31450.83,0.5078,0.6757,
2026-05-21T12:15:45.556509,488,0,74,54,0,179854,139351,55316,1.2907,0.1733,261188.64,26464.27,19779.35,9.8695,0.0688,
2026-05-21T12:15:46.557578,537,0,69,60,0,91846,17328,15064,5.3004,0.138,171995.15,48231.6,20574.87,3.566,0.0934,
2026-05-21T12:15:47.558717,505,0,66,54,0,93732,58070,52647,1.6141,0.3468,44148.7,30060.13,6698.7,1.4687,0.0903,
2026-05-21T12:15:48.559997,521,0,61,56,0,33348,43813,24412,0.7611,0.3164,1033976.79,214434.3,47542.04,4.8219,0.0381,
2026-05-21T12:15:49.561418,508,0,63,60,0,85658,27166,8338,3.1531,0.0739,155516.95,66065.79,10517.96,2.354,0.0475,
2026-05-21T12:15:50.563073,516,0,47,54,0,21265,9062,4909,2.3466,0.1619,11742.58,11931.83,6135.23,0.9841,0.2592,
2026-05-21T12:15:51.564074,512,0,43,61,0,14168,27474,9042,0.5157,0.2171,6604.15,3526.68,16389.18,1.8726,1.6178,
2026-05-21T12:15:52.565211,487,0,41,69,0,18514,20631,16516,0.8974,0.4219,959493.73,313330.07,36414.94,3.0622,0.0286,
2026-05-21T12:15:53.566649,540,0,34,67,0,177218,49890,19794,3.5522,0.0872,13024.79,3593.88,5076.62,3.6242,0.3055,
2026-05-21T12:15:54.568149,500,0,43,66,0,14016,7123,8795,1.9677,0.4161,49751.27,8550.01,13942.77,5.8189,0.2392,
2026-05-21T12:15:55.569216,525,0,53,64,0,98762,53952,35151,1.8306,0.2302,1445337.72,203782.25,40360.92,7.0926,0.0245,
2026-05-21T12:15:56.570554,506,0,48,54,0,194818,128738,21511,1.5133,0.0665,490756.75,158613.08,34486.37,3.094,0.0531,
2026-05-21T12:15:57.573597,521,0,37,54,0,39811,35230,15534,1.13,0.207,65001.69,36174.51,9433.76,1.7969,0.0932,
2026-05-21T12:15:58.574619,507,0,48,63,0,82602,84699,21559,0.9752,0.1289,42718.12,10649.24,17847.79,4.0114,0.3344,
2026-05-21T12:15:59.575525,505,0,35,74,0,39336,31662,19424,1.2424,0.2736,1974899.79,294394.96,29782.24,6.7083,0.0131,
2026-05-21T12:16:00.576910,522,0,38,77,0,47926,30896,8184,1.5512,0.1038,13299.46,20505.22,22919.19,0.6486,0.678,
2026-05-21T12:16:01.585003,519,0,48,77,0,23581,22978,12656,1.0262,0.2718,1398.06,920.26,17235.3,1.5192,7.4344,
2026-05-21T12:16:02.586374,512,0,48,77,0,33599,16607,21479,2.0232,0.4278,1557652.84,420687.04,49671.15,3.7026,0.0251,
2026-05-21T12:16:03.594434,516,0,64,66,0,14677,6910,4836,2.124,0.224,7764.47,8142.29,10974.85,0.9536,0.6899,
2026-05-21T12:16:04.596162,512,0,67,63,0,16344,8588,10014,1.9031,0.4017,2281438.07,558168.11,55315.49,4.0874,0.0195,
2026-05-21T12:16:05.598031,515,0,80,57,0,13713,13149,17652,1.0429,0.6571,62049.52,23193.79,24964.08,2.6753,0.2929,
2026-05-21T12:16:06.599060,506,0,90,54,0,558413,132486,76712,4.2149,0.111,102891.18,31613.63,23348.61,3.2546,0.1736,
2026-05-21T12:16:07.600027,519,0,75,51,0,40157,20909,21131,1.9206,0.346,47956.05,3708.63,12200.88,12.9309,0.2362,
2026-05-21T12:16:08.601216,509,0,78,50,0,48064,14604,16417,3.2912,0.262,726415.47,298945.81,45846.93,2.4299,0.0447,
2026-05-21T12:16:09.604377,517,0,70,47,0,41786,12148,13345,3.4397,0.2474,477568.31,137907.63,43075.47,3.463,0.07,
2026-05-21T12:16:10.605931,513,0,56,41,0,8439,10905,8076,0.7739,0.4175,14428.74,11232.87,15573.78,1.2845,0.6069,
2026-05-21T12:16:11.606945,513,0,70,50,0,28972,20283,12408,1.4284,0.2519,21436.41,11194.66,7850.61,1.9149,0.2406,
2026-05-21T12:16:12.609148,513,0,69,53,0,15198,31221,8400,0.4868,0.181,11393.97,14104.0,23823.24,0.8079,0.9343,
2026-05-21T12:16:13.610946,512,0,64,67,0,6122,29506,15222,0.2075,0.4272,769629.45,140972.91,25473.61,5.4594,0.028,
2026-05-21T12:16:14.611927,498,0,70,84,0,35018,10624,9241,3.2961,0.2025,2396234.23,631878.91,40199.3,3.7922,0.0133,
2026-05-21T12:16:15.612841,528,0,66,77,0,25082,55434,30287,0.4525,0.3762,19785.93,18712.92,19674.27,1.0573,0.511,
