Timestamp,MuestrasEnVentana,MuestrasRuidosas,Attention,Meditation,PoorSignal,Theta_ASIC,Alpha_ASIC,Beta_ASIC,CLI_ASIC,Eng_ASIC,Theta_FFT_filt,Alpha_FFT_filt,Beta_FFT_filt,CLI_FFT_filt,Eng_FFT_filt,Marcador
2026-05-29T12:19:14.236202,514,0,20,27,0,18444,11421,6952,1.6149,0.2328,190611.61,28104.88,10335.81,6.7822,0.0473,
2026-05-29T12:19:15.240018,507,0,35,29,0,11755,5983,5400,1.9647,0.3044,3657.77,5833.87,8880.26,0.627,0.9356,
2026-05-29T12:19:16.244639,521,0,44,27,0,219205,37201,13551,5.8924,0.0528,224137.73,31583.58,10075.52,7.0967,0.0394,
2026-05-29T12:19:17.248060,514,0,38,20,0,12459,4880,2571,2.5531,0.1483,3287.36,4556.31,4734.95,0.7215,0.6037,
2026-05-29T12:19:18.252031,480,0,35,26,0,113821,21489,16249,5.2967,0.1201,70781.44,9422.64,26608.28,7.5118,0.3318,E2
2026-05-29T12:19:19.256752,548,0,24,16,0,155193,58357,34658,2.6594,0.1623,989562.21,490886.13,51466.6,2.0159,0.0348,
2026-05-29T12:19:20.261825,516,0,13,16,0,141458,43919,10807,3.2209,0.0583,43968.79,40477.14,29519.34,1.0863,0.3496,
2026-05-29T12:19:21.264476,513,0,10,21,0,58982,23086,28794,2.5549,0.3509,174926.0,7462.4,18068.13,23.441,0.0991,
2026-05-29T12:19:22.267722,491,0,24,20,0,22440,7093,4610,3.1637,0.1561,69170.25,9208.97,4520.98,7.5112,0.0577,
2026-05-29T12:19:23.270929,535,0,29,23,0,18426,5288,5713,3.4845,0.2409,7930.85,6382.51,9200.47,1.2426,0.6428,
2026-05-29T12:19:24.274174,515,0,40,20,0,17676,11659,9646,1.5161,0.3288,745243.74,197837.72,39853.55,3.7669,0.0423,
2026-05-29T12:19:25.278216,508,0,53,24,0,164753,34872,24408,4.7245,0.1223,564960.31,190774.47,57795.13,2.9614,0.0765,
2026-05-29T12:19:26.281264,510,0,29,21,0,126751,14208,11034,8.9211,0.0783,644051.77,99962.74,31887.35,6.4429,0.0429,
2026-05-29T12:19:27.285634,523,0,20,11,0,42715,24899,17408,1.7155,0.2575,204255.95,68796.04,26559.29,2.969,0.0973,
2026-05-29T12:19:28.290344,514,0,16,17,0,147989,49313,16699,3.001,0.0846,239344.82,31948.74,7122.04,7.4915,0.0263,
2026-05-29T12:19:29.293576,512,0,10,13,0,144875,18725,5325,7.737,0.0325,2001481.34,429887.19,31988.04,4.6558,0.0132,
2026-05-29T12:19:30.299437,517,0,4,10,0,176574,99571,25987,1.7733,0.0941,368618.64,67253.15,9249.15,5.4811,0.0212,
2026-05-29T12:19:31.302900,514,0,14,26,0,139705,47595,24593,2.9353,0.1313,601702.03,188206.57,45596.09,3.197,0.0577,
2026-05-29T12:19:32.306759,514,0,1,21,0,352697,72820,35360,4.8434,0.0831,1118012.38,249659.38,32859.26,4.4782,0.024,
2026-05-29T12:19:33.309877,496,0,1,17,0,511281,269287,43784,1.8986,0.0561,368845.03,8526.5,51662.54,43.2587,0.1369,
2026-05-29T12:19:34.312992,531,0,11,34,0,327591,79680,18750,4.1113,0.046,784153.47,101262.44,41150.91,7.7438,0.0465,
2026-05-29T12:19:35.318808,502,0,1,24,0,450744,182138,78552,2.4747,0.1241,5994.52,5971.9,20726.3,1.0038,1.732,
2026-05-29T12:19:36.324175,527,0,10,26,0,41184,16911,8191,2.4353,0.141,9526.59,4820.59,11403.68,1.9762,0.7948,
2026-05-29T12:19:37.328670,496,0,13,34,0,15065,5583,4738,2.6984,0.2295,152536.03,20119.41,20988.32,7.5815,0.1216,
2026-05-29T12:19:38.331765,532,0,21,26,0,15288,7477,3949,2.0447,0.1735,234832.71,55964.12,28471.49,4.1961,0.0979,
2026-05-29T12:19:39.334762,514,0,29,30,0,22856,4940,6327,4.6267,0.2276,1711218.55,372484.58,27472.88,4.5941,0.0132,
2026-05-29T12:19:40.338332,514,0,35,23,0,127159,50489,29876,2.5185,0.1682,46698.92,19902.96,10066.72,2.3463,0.1511,
2026-05-29T12:19:41.342977,508,0,34,23,0,44256,25252,9773,1.7526,0.1406,1293976.87,217503.88,31663.94,5.9492,0.0209,
2026-05-29T12:19:42.347183,521,0,27,29,0,18874,14287,5183,1.3211,0.1563,278308.34,63599.82,22051.98,4.3759,0.0645,
2026-05-29T12:19:43.350442,513,0,24,37,0,66455,10457,5493,6.3551,0.0714,4465.79,6554.38,12202.11,0.6813,1.1073,
2026-05-29T12:19:44.355063,495,0,8,37,0,18519,12673,14669,1.4613,0.4703,15750.37,6382.22,7979.56,2.4679,0.3605,
2026-05-29T12:19:45.358784,534,0,16,38,0,38699,10639,9049,3.6375,0.1834,39234.55,8188.15,14329.32,4.7916,0.3022,
2026-05-29T12:19:46.362555,513,0,17,29,0,62690,9754,14149,6.4271,0.1953,458984.13,46612.9,10833.96,9.8467,0.0214,
2026-05-29T12:19:47.366042,514,0,24,11,0,19027,24849,9360,0.7657,0.2133,613881.49,70266.23,14927.39,8.7365,0.0218,
2026-05-29T12:19:48.369975,497,0,44,30,0,4681,8017,5777,0.5839,0.455,16206.46,12625.58,11609.09,1.2836,0.4026,
2026-05-29T12:19:49.372805,528,0,48,40,0,58156,21858,21286,2.6606,0.266,305859.17,55631.01,28387.06,5.498,0.0785,
2026-05-29T12:19:50.376408,517,0,53,41,0,23882,29229,13636,0.8171,0.2567,226577.31,24971.72,29638.1,9.0734,0.1178,
2026-05-29T12:19:51.380641,515,0,60,61,0,62316,19202,25545,3.2453,0.3134,38720.83,26236.32,19203.12,1.4758,0.2956,
2026-05-29T12:19:52.383803,497,0,61,47,0,77270,45958,22933,1.6813,0.1861,127593.37,41084.37,25550.33,3.1056,0.1515,
2026-05-29T12:19:53.387473,529,0,54,41,0,19139,9932,3776,1.927,0.1299,18544.14,1190.69,16132.22,15.5743,0.8174,
2026-05-29T12:19:54.393004,516,0,51,44,0,89974,25165,8739,3.5754,0.0759,87324.24,30236.46,29726.14,2.888,0.2529,
2026-05-29T12:19:55.396824,514,0,40,34,0,12746,8533,9976,1.4937,0.4688,29726.37,13037.83,28528.27,2.28,0.6671,
2026-05-29T12:19:56.401274,513,0,47,40,0,14115,2644,11845,5.3385,0.7068,143904.58,13219.53,41176.51,10.8858,0.2621,
2026-05-29T12:19:57.404179,514,0,56,23,0,60675,39797,8046,1.5246,0.0801,114500.95,17133.27,24593.51,6.683,0.1868,
2026-05-29T12:19:58.408097,514,0,54,26,0,59232,31652,26478,1.8714,0.2913,2254.23,6358.78,34561.92,0.3545,4.0128,
2026-05-29T12:19:59.413620,514,0,67,29,0,14293,15591,22580,0.9167,0.7556,31359.54,10410.57,22163.99,3.0123,0.5306,
2026-05-29T12:20:00.417641,516,0,74,30,0,4992,5692,5034,0.877,0.4712,332395.27,35845.3,60313.67,9.2731,0.1638,
2026-05-29T12:20:01.422138,514,0,69,50,0,10827,4226,6281,2.562,0.4173,38231.1,26134.17,37854.1,1.4629,0.5881,
2026-05-29T12:20:02.425588,510,0,83,41,0,16641,8515,6762,1.9543,0.2688,12309.19,8474.03,24365.49,1.4526,1.1724,
2026-05-29T12:20:03.429120,494,0,78,41,0,7718,7108,27197,1.0858,1.8344,2094.96,1835.8,60675.44,1.1412,15.436,
2026-05-29T12:20:04.432040,537,0,84,34,0,9057,15604,27286,0.5804,1.1064,4307.27,5687.75,32470.35,0.7573,3.2487,
2026-05-29T12:20:05.434914,514,0,93,30,0,68282,23977,18330,2.8478,0.1987,6233.02,3281.29,19188.63,1.8996,2.0168,
2026-05-29T12:20:06.439571,509,0,87,30,0,121927,21926,26982,5.5608,0.1876,1098072.13,149996.21,35230.91,7.3207,0.0282,
2026-05-29T12:20:07.445153,509,0,88,20,0,130066,15320,7421,8.4899,0.051,221478.54,42157.16,29872.78,5.2536,0.1133,
2026-05-29T12:20:08.448233,522,0,56,14,0,36482,11534,5995,3.163,0.1249,136695.19,47898.93,36564.87,2.8538,0.1981,
2026-05-29T12:20:09.451349,505,0,37,8,0,18912,3978,7399,4.7541,0.3232,89344.47,14672.72,37475.54,6.0892,0.3603,
2026-05-29T12:20:10.455229,525,0,40,3,0,119919,6429,39570,18.6528,0.3132,63681.54,36851.48,44283.73,1.7281,0.4405,
2026-05-29T12:20:11.458429,514,0,44,1,0,51043,33566,39423,1.5207,0.4659,1445351.92,271106.12,47888.85,5.3313,0.0279,
2026-05-29T12:20:12.461669,509,0,64,11,0,74318,72995,39269,1.0181,0.2666,164363.67,74950.73,64581.91,2.193,0.2699,
2026-05-29T12:20:13.465623,518,0,64,23,0,11718,25615,57636,0.4575,1.5438,29521.89,4740.38,44116.51,6.2277,1.2876,
2026-05-29T12:20:14.469987,508,0,78,35,0,21562,18536,9720,1.1632,0.2424,19344.54,11503.77,18401.1,1.6816,0.5965,
2026-05-29T12:20:15.475713,520,0,77,61,0,10149,3997,2698,2.5392,0.1907,58519.16,38385.8,12470.24,1.5245,0.1287,
2026-05-29T12:20:16.480823,509,0,67,60,0,43079,53566,27631,0.8042,0.2859,694699.92,104968.98,18857.09,6.6181,0.0236,
2026-05-29T12:20:17.483842,518,0,66,61,0,21438,5992,26393,3.5778,0.9622,56426.25,31040.21,49761.57,1.8178,0.5689,
2026-05-29T12:20:18.487531,498,0,57,51,0,7629,12097,15469,0.6307,0.7842,5951.98,2591.67,29946.02,2.2966,3.5051,
2026-05-29T12:20:19.490619,532,0,67,50,0,27446,6340,59889,4.329,1.7726,4225.83,5411.33,66335.87,0.7809,6.8833,
2026-05-29T12:20:20.494688,515,0,87,35,0,8095,14007,64295,0.5779,2.909,9653.39,1785.72,45449.29,5.4059,3.9731,
2026-05-29T12:20:21.500132,514,0,100,21,0,41770,26393,11277,1.5826,0.1654,2169.62,3171.35,32556.56,0.6841,6.0956,
2026-05-29T12:20:22.505546,508,0,100,35,0,13979,13001,26109,1.0752,0.9677,2056.29,8856.55,24922.96,0.2322,2.2838,
2026-05-29T12:20:23.508954,519,0,100,29,0,12564,25354,37268,0.4955,0.9829,8997.21,7442.02,40956.92,1.209,2.4914,
2026-05-29T12:20:24.512719,515,0,90,48,0,17853,2461,26362,7.2544,1.2977,10093.42,5278.32,24402.51,1.9122,1.5875,
2026-05-29T12:20:25.518148,497,0,83,37,0,35309,14873,13561,2.374,0.2702,14338.66,8579.62,15428.75,1.6712,0.6732,
2026-05-29T12:20:26.523290,521,0,83,34,0,32519,38923,15424,0.8355,0.2159,16383.61,10069.21,11111.18,1.6271,0.42,
2026-05-29T12:20:27.527134,526,0,69,43,0,21301,38636,39890,0.5513,0.6655,287115.34,90969.15,26715.91,3.1562,0.0707,
2026-05-29T12:20:28.531883,513,0,60,44,0,21831,5500,11758,3.9693,0.4302,12928.57,6554.99,23686.49,1.9723,1.2157,
2026-05-29T12:20:29.535058,514,0,41,54,0,28932,7278,8960,3.9753,0.2474,8340.79,2998.3,28449.41,2.7818,2.509,
2026-05-29T12:20:30.537806,514,0,43,50,0,63803,22674,17822,2.8139,0.2061,1099266.88,86663.27,24853.93,12.6843,0.021,
2026-05-29T12:20:31.542115,514,0,43,38,0,33145,12301,6887,2.6945,0.1515,11028.57,10195.63,20763.21,1.0817,0.9783,
2026-05-29T12:20:32.545851,514,0,35,30,0,65260,26379,22011,2.4739,0.2402,3753.66,3732.52,18092.56,1.0057,2.4168,
2026-05-29T12:20:33.550032,498,0,35,38,0,20593,6765,25382,3.0441,0.9278,78242.54,14659.19,16968.29,5.3374,0.1826,
2026-05-29T12:20:34.553251,530,0,44,37,0,15827,8084,25129,1.9578,1.0509,10975.42,6389.94,24668.04,1.7176,1.4205,
2026-05-29T12:20:35.557685,514,0,60,34,0,143338,32081,21404,4.468,0.122,811178.39,76303.6,26034.84,10.6309,0.0293,
2026-05-29T12:20:36.561856,515,0,64,27,0,51243,26342,24805,1.9453,0.3197,9036.66,3772.69,14325.63,2.3953,1.1184,
2026-05-29T12:20:37.565306,511,0,70,27,0,74330,34456,27599,2.1572,0.2537,1290629.92,211089.29,62959.9,6.1141,0.0419,
2026-05-29T12:20:38.571234,518,0,57,37,0,16102,11914,7279,1.3515,0.2598,34841.42,12604.22,63368.12,2.7643,1.3356,
2026-05-29T12:20:39.574363,512,0,48,47,0,41694,52933,42088,0.7877,0.4448,47600.77,23990.69,65062.65,1.9841,0.9088,
2026-05-29T12:20:40.577940,503,0,56,56,0,42257,37969,37090,1.1129,0.4623,222912.29,55093.11,29283.32,4.0461,0.1053,
2026-05-29T12:20:41.580355,525,0,57,61,0,113294,65490,41756,1.7299,0.2336,468339.18,88300.02,35185.23,5.304,0.0632,
2026-05-29T12:20:42.584497,514,0,56,63,0,68914,85649,42094,0.8046,0.2723,216081.45,28362.06,19034.88,7.6187,0.0779,
2026-05-29T12:20:43.589370,515,0,54,67,0,199523,61223,38934,3.259,0.1493,87281.15,21085.49,23926.9,4.1394,0.2208,
2026-05-29T12:20:44.593046,490,0,44,60,0,40829,7933,8285,5.1467,0.1699,47506.98,8140.16,71615.47,5.8361,1.287,
2026-05-29T12:20:45.596347,538,0,38,50,0,33306,4533,10392,7.3475,0.2746,3097773.5,538506.95,39883.16,5.7525,0.011,
2026-05-29T12:20:46.600611,513,0,40,35,0,43207,9451,14248,4.5717,0.2706,8216.93,18005.16,35385.41,0.4564,1.3495,
2026-05-29T12:20:47.604077,514,0,43,20,0,13792,4248,18330,3.2467,1.0161,5370.87,3195.43,35054.25,1.6808,4.0921,
2026-05-29T12:20:48.608327,501,0,60,13,0,20635,6549,25357,3.1509,0.9328,46955.22,3369.94,14636.23,13.9335,0.2908,
2026-05-29T12:20:49.611164,527,0,70,11,0,112078,11817,26466,9.4845,0.2136,6481.13,3994.0,10795.37,1.6227,1.0306,
2026-05-29T12:20:50.614310,514,0,70,10,0,24533,14346,32566,1.7101,0.8376,372977.97,37431.44,50978.27,9.9643,0.1242,
2026-05-29T12:20:51.617501,513,0,77,14,0,138950,49945,23732,2.7821,0.1256,164079.87,63174.58,45007.78,2.5972,0.1981,
2026-05-29T12:20:52.621595,514,0,61,23,0,87074,55567,28567,1.567,0.2003,2002700.03,180963.0,168061.07,11.0669,0.077,
2026-05-29T12:20:53.625309,497,0,48,35,0,159037,69641,30430,2.2837,0.1331,598169.62,66142.55,26708.87,9.0436,0.0402,
2026-05-29T12:20:54.629851,532,0,38,50,0,132290,55607,19034,2.379,0.1013,12196.33,2144.97,16540.84,5.686,1.1534,
2026-05-29T12:20:55.633870,513,0,20,51,0,129928,12786,15696,10.1617,0.11,23019.83,8189.97,17082.39,2.8107,0.5473,
2026-05-29T12:20:56.637174,514,0,16,40,0,8743,4609,4311,1.8969,0.3229,12674.36,14436.78,47793.93,0.8779,1.7629,
2026-05-29T12:20:57.642125,509,0,20,38,0,16374,19949,28364,0.8208,0.7809,1834611.92,356818.26,58009.73,5.1416,0.0265,
2026-05-29T12:20:58.645104,520,0,41,40,0,42660,20218,22917,2.11,0.3645,811628.39,101767.58,20350.75,7.9753,0.0223,
2026-05-29T12:20:59.647678,495,0,56,37,0,48163,9729,6992,4.9505,0.1208,30131.69,12945.29,49706.59,2.3276,1.1539,
2026-05-29T12:21:00.652064,520,0,57,43,0,58652,16981,21762,3.454,0.2877,8117.31,7207.21,60082.51,1.1263,3.9207,
2026-05-29T12:21:01.655418,526,0,60,40,0,20047,11558,37760,1.7345,1.1947,19475.5,16823.77,72605.15,1.1576,2.0002,
2026-05-29T12:21:02.658838,514,0,61,30,0,148010,55605,65740,2.6618,0.3229,944901.77,59804.91,29137.08,15.7997,0.029,E3
2026-05-29T12:21:03.663161,506,0,50,30,0,32477,21344,6033,1.5216,0.1121,38809.17,11068.12,37054.62,3.5064,0.7429,
2026-05-29T12:21:04.667439,523,0,47,41,0,416108,49893,58176,8.34,0.1248,136405.9,13814.34,116963.0,9.8742,0.7786,
2026-05-29T12:21:05.670281,512,0,40,35,0,90648,64124,20265,1.4136,0.1309,19853.88,13692.64,21487.71,1.45,0.6405,
2026-05-29T12:21:06.674956,514,0,21,44,0,159347,79482,40088,2.0048,0.1679,67968.88,28106.41,35648.2,2.4183,0.371,
2026-05-29T12:21:07.678002,508,0,20,50,0,57420,39184,20776,1.4654,0.2151,13779.86,8515.76,44397.75,1.6182,1.9913,
2026-05-29T12:21:08.681153,520,0,30,50,0,67391,12577,23797,5.3583,0.2976,63662.46,24003.81,22553.07,2.6522,0.2573,
2026-05-29T12:21:09.686636,514,0,38,51,0,208323,32622,41150,6.386,0.1708,673364.08,85169.57,19013.26,7.9062,0.0251,
2026-05-29T12:21:10.691737,490,0,35,37,0,215035,75602,46674,2.8443,0.1606,4712.76,4636.89,10737.9,1.0164,1.1485,
2026-05-29T12:21:11.695454,539,0,35,34,0,16400,20837,17660,0.7871,0.4743,2882.92,4610.66,35219.18,0.6253,4.6999,
2026-05-29T12:21:12.699840,513,0,38,35,0,146218,25481,21598,5.7383,0.1258,49703.16,18512.33,24053.73,2.6849,0.3526,
2026-05-29T12:21:13.703641,516,0,30,35,0,200427,53929,37435,3.7165,0.1472,734472.28,150959.71,36977.53,4.8654,0.0418,
2026-05-29T12:21:14.707314,497,0,35,41,0,18493,2438,4714,7.5853,0.2252,42430.22,7492.77,21892.44,5.6628,0.4385,
2026-05-29T12:21:15.710069,530,0,44,30,0,114533,19237,18130,5.9538,0.1355,26004.23,10616.0,23433.13,2.4495,0.6399,
2026-05-29T12:21:16.713821,514,0,30,16,0,82803,25418,21714,3.2577,0.2006,53229.06,15047.62,47273.15,3.5374,0.6924,
2026-05-29T12:21:17.717545,501,0,34,21,0,8991,4865,8462,1.8481,0.6107,902347.05,53407.7,68115.03,16.8954,0.0713,
2026-05-29T12:21:18.720049,526,0,43,23,0,44324,3622,4675,12.2374,0.0975,9304823.79,311981.33,522398.25,29.8249,0.0543,
2026-05-29T12:21:19.723756,515,0,34,20,0,871870,81284,57547,10.7262,0.0604,964635.2,150513.21,189083.1,6.409,0.1696,
2026-05-29T12:21:20.728549,514,0,27,14,0,186713,49465,28458,3.7746,0.1205,110330.44,5087.75,18000.09,21.6855,0.156,
2026-05-29T12:21:21.732609,511,0,27,14,0,25900,7818,4866,3.3129,0.1443,838906.75,111547.93,39603.14,7.5206,0.0417,
2026-05-29T12:21:22.737361,516,0,14,13,0,196553,45602,36785,4.3102,0.1519,212285.07,198656.8,31710.92,1.0686,0.0772,
2026-05-29T12:21:23.741195,516,0,21,23,0,232663,29296,62951,7.9418,0.2403,167149.95,45087.36,42084.87,3.7072,0.1983,
2026-05-29T12:21:24.745861,512,0,26,24,0,72005,17025,5476,4.2294,0.0615,831046.49,263367.37,103451.62,3.1555,0.0945,
2026-05-29T12:21:25.749753,494,0,16,24,0,145322,108293,92158,1.3419,0.3634,265668.76,44958.62,38289.91,5.9092,0.1233,
2026-05-29T12:21:26.753349,535,0,20,30,0,25991,5427,8787,4.7892,0.2797,144403.88,48163.55,14086.17,2.9982,0.0731,
2026-05-29T12:21:27.759682,514,0,21,27,0,74101,36651,18500,2.0218,0.167,2110705.37,216878.35,40284.49,9.7322,0.0173,
2026-05-29T12:21:28.763437,515,0,21,43,0,139673,30673,42414,4.5536,0.249,19158.73,33916.73,45230.48,0.5649,0.8522,
2026-05-29T12:21:29.766632,502,0,35,40,0,41457,27444,39768,1.5106,0.5772,54327.88,94308.83,52802.5,0.5761,0.3552,
2026-05-29T12:21:30.770732,527,0,40,38,0,61551,54993,35380,1.1193,0.3036,16187.68,14245.8,21809.92,1.1363,0.7166,
2026-05-29T12:21:31.774783,512,0,44,51,0,65263,28454,21441,2.2936,0.2288,12421.02,4522.59,36908.71,2.7464,2.1783,
2026-05-29T12:21:32.777523,514,0,53,50,0,112509,15371,41188,7.3196,0.3221,60014.05,12257.83,34721.62,4.896,0.4804,
2026-05-29T12:21:33.781179,515,0,56,44,0,14631,2352,3299,6.2207,0.1943,4306.05,4035.93,32440.87,1.0669,3.8889,
2026-05-29T12:21:34.784948,513,0,54,35,0,6714,13439,21167,0.4996,1.0503,217950.4,30198.28,65995.76,7.2173,0.266,
2026-05-29T12:21:35.787698,513,0,64,34,0,41349,4178,11211,9.8968,0.2462,310504.78,89695.33,29429.05,3.4618,0.0735,
2026-05-29T12:21:36.791070,501,0,64,20,0,40954,71507,49053,0.5727,0.4362,45844.12,34770.93,29786.31,1.3185,0.3695,
2026-05-29T12:21:37.797179,529,0,61,40,0,29961,68306,23602,0.4386,0.2402,1758.82,6261.88,35463.62,0.2809,4.4215,
2026-05-29T12:21:38.801301,514,0,60,61,0,44280,20150,29869,2.1975,0.4636,11254.62,2876.39,36519.8,3.9128,2.5844,
2026-05-29T12:21:39.806150,513,0,51,54,0,23887,11342,23199,2.1061,0.6585,197789.13,47447.37,22462.65,4.1686,0.0916,
2026-05-29T12:21:40.810551,494,0,61,64,0,67538,3203,8263,21.0859,0.1168,62102.96,34844.81,15930.94,1.7823,0.1643,
2026-05-29T12:21:41.813484,535,0,51,37,0,31855,15202,10694,2.0954,0.2273,8901.73,2408.76,37044.84,3.6956,3.2753,
2026-05-29T12:21:42.817256,514,0,51,23,0,9702,7166,38460,1.3539,2.2801,368603.89,19327.65,22411.78,19.0713,0.0578,
2026-05-29T12:21:43.820776,513,0,61,20,0,49712,9786,5507,5.0799,0.0926,53619.1,9462.28,11141.94,5.6666,0.1766,
2026-05-29T12:21:44.824615,498,0,43,16,0,94674,48201,14694,1.9642,0.1028,63447.13,9320.4,28161.42,6.8073,0.387,
2026-05-29T12:21:45.828599,531,0,41,40,0,363222,24953,38383,14.5562,0.0989,17494.73,11889.59,26905.04,1.4714,0.9156,
2026-05-29T12:21:46.831599,514,0,41,21,0,80742,25773,25676,3.1328,0.2411,232300.82,31899.8,34208.84,7.2822,0.1295,
2026-05-29T12:21:47.835122,513,0,26,24,0,305134,110869,48730,2.7522,0.1171,47591.89,16137.22,22067.23,2.9492,0.3463,
2026-05-29T12:21:48.838817,510,0,27,30,0,22849,14060,9908,1.6251,0.2684,277233.85,68383.83,23187.22,4.0541,0.0671,
2026-05-29T12:21:49.841476,518,0,30,29,0,92883,14813,4272,6.2704,0.0397,151574.9,171827.49,18141.15,0.8821,0.0561,
2026-05-29T12:21:50.845478,514,0,24,40,0,27059,21469,9998,1.2604,0.206,212182.89,18640.61,16311.41,11.3828,0.0707,
2026-05-29T12:21:51.849727,488,0,21,48,0,66750,21548,16789,3.0977,0.1901,830509.47,157055.76,49171.8,5.288,0.0498,
2026-05-29T12:21:52.852767,540,0,26,47,0,94160,121940,26583,0.7722,0.123,17925.37,14296.76,14494.64,1.2538,0.4498,
2026-05-29T12:21:53.857442,514,0,21,54,0,55828,10881,8991,5.1308,0.1348,70785.29,12396.8,18006.92,5.71,0.2165,
2026-05-29T12:21:54.860764,513,0,24,54,0,49674,49242,37055,1.0088,0.3746,20089.18,15578.11,29204.86,1.2896,0.8188,
2026-05-29T12:21:55.864004,503,0,26,56,0,27228,26514,10021,1.0269,0.1865,31818.37,4998.15,26146.03,6.366,0.7102,
2026-05-29T12:21:56.867158,525,0,20,66,0,80363,11898,25486,6.7543,0.2762,1116979.47,156307.64,24430.43,7.146,0.0192,
2026-05-29T12:21:57.877761,509,0,34,43,0,33294,27185,7064,1.2247,0.1168,1270168.56,123359.14,29761.67,10.2965,0.0214,
2026-05-29T12:21:58.881566,515,0,35,57,0,182556,188477,15998,0.9686,0.0431,12895.49,2361.71,10261.43,5.4602,0.6726,
2026-05-29T12:21:59.884556,519,0,17,61,0,18456,5425,8290,3.402,0.3471,376738.85,165238.98,29884.29,2.28,0.0551,
2026-05-29T12:22:00.889867,516,0,30,50,0,48750,16346,22857,2.9824,0.3511,93589.22,27831.38,17874.48,3.3627,0.1472,
2026-05-29T12:22:01.895163,515,0,30,57,0,73874,33095,15519,2.2322,0.1451,16286.05,9426.14,23285.01,1.7278,0.9056,
2026-05-29T12:22:02.897676,514,0,34,53,0,14182,30507,13493,0.4649,0.3019,129107.58,7674.51,18451.68,16.8229,0.1349,
2026-05-29T12:22:03.901608,512,0,35,56,0,12150,7747,10422,1.5683,0.5238,9731.18,5093.17,12191.98,1.9106,0.8224,
2026-05-29T12:22:04.907251,513,0,40,61,0,80239,41842,44003,1.9177,0.3604,677553.41,112404.98,37788.14,6.0278,0.0478,
2026-05-29T12:22:05.910386,513,0,47,57,0,16740,4938,10811,3.39,0.4987,6380.04,5221.49,6609.64,1.2219,0.5697,
2026-05-29T12:22:06.912846,496,0,47,57,0,16740,4938,10811,3.39,0.4987,181859.91,31695.92,37067.38,5.7376,0.1736,
2026-05-29T12:22:07.916793,533,0,74,43,0,34119,57712,17049,0.5912,0.1857,382387.98,195456.43,39891.7,1.9564,0.069,
2026-05-29T12:22:08.921542,504,0,74,43,0,34119,57712,17049,0.5912,0.1857,128903.38,27056.63,25276.14,4.7642,0.1621,
2026-05-29T12:22:09.926752,527,0,57,53,0,9603,3880,36189,2.475,2.684,3027.94,2881.87,40399.21,1.0507,6.836,
2026-05-29T12:22:10.930218,498,0,75,44,0,8056,8160,18423,0.9873,1.1361,9993.84,4092.1,20411.87,2.4422,1.4491,
2026-05-29T12:22:11.934174,530,0,75,47,0,59620,19224,3065,3.1013,0.0389,23115.2,2519.02,10343.07,9.1763,0.4035,
2026-05-29T12:22:12.939884,514,0,61,34,0,41372,17562,20699,2.3558,0.3512,9140.87,2805.48,17737.45,3.2582,1.4848,
2026-05-29T12:22:13.943108,514,0,69,34,0,53842,26771,7140,2.0112,0.0886,1192564.21,210826.03,22105.03,5.6566,0.0158,
2026-05-29T12:22:14.946169,515,0,43,50,0,4398,1624,3897,2.7081,0.6471,174572.37,58691.95,26506.0,2.9744,0.1136,
2026-05-29T12:22:15.948869,513,0,38,43,0,547332,43954,56620,12.4524,0.0958,131178.52,28548.55,104748.55,4.5949,0.6558,
2026-05-29T12:22:16.952536,514,0,47,27,0,248410,68682,56349,3.6168,0.1777,364890.53,126775.67,61313.27,2.8782,0.1247,
2026-05-29T12:22:17.955880,494,0,41,26,0,35459,6817,9279,5.2016,0.2195,1047501.01,217375.18,42137.91,4.8189,0.0333,
2026-05-29T12:22:18.959561,533,0,48,16,0,79727,21618,5598,3.688,0.0552,1545181.1,224266.82,33873.87,6.8899,0.0191,
2026-05-29T12:22:19.964611,514,0,24,20,0,42290,8211,10347,5.1504,0.2049,18466.25,3199.25,42408.69,5.772,1.9574,
2026-05-29T12:22:20.971334,516,0,34,29,0,53876,47904,38490,1.1247,0.3782,54149.71,18182.29,26461.05,2.9782,0.3658,
2026-05-29T12:22:21.975750,497,0,37,37,0,91152,44003,25492,2.0715,0.1886,89981.75,27859.98,33633.04,3.2298,0.2854,
2026-05-29T12:22:22.979408,530,0,30,44,0,172425,113632,32445,1.5174,0.1134,320576.46,79703.07,35432.49,4.0221,0.0885,
2026-05-29T12:22:23.982657,516,0,40,53,0,21930,36644,19130,0.5985,0.3266,211005.95,67470.26,24840.04,3.1274,0.0892,
2026-05-29T12:22:24.986488,514,0,47,67,0,78283,8941,32069,8.7555,0.3677,24492.76,2536.22,42073.64,9.6572,1.5566,
2026-05-29T12:22:25.989187,503,0,47,50,0,109742,8382,9105,13.0926,0.0771,979518.43,69840.28,40025.13,14.0251,0.0381,
2026-05-29T12:22:26.992011,524,0,44,35,0,113288,25244,17370,4.4877,0.1254,104220.14,63967.13,20329.1,1.6293,0.1209,
2026-05-29T12:22:27.994846,511,0,47,23,0,10091,7243,8689,1.3932,0.5013,152936.3,36869.34,51406.84,4.1481,0.2708,
2026-05-29T12:22:28.998413,474,0,48,14,0,13042,5324,13365,2.4497,0.7277,68901.81,9375.18,17218.92,7.3494,0.22,
