Timestamp,MuestrasEnVentana,MuestrasRuidosas,Attention,Meditation,PoorSignal,Theta_ASIC,Alpha_ASIC,Beta_ASIC,CLI_ASIC,Eng_ASIC,Theta_FFT_filt,Alpha_FFT_filt,Beta_FFT_filt,CLI_FFT_filt,Eng_FFT_filt,Marcador
2026-05-29T12:39:07.115568,494,0,63,54,0,79369,10828,26136,7.33,0.2898,42530.35,41155.59,96515.62,1.0334,1.1533,
2026-05-29T12:39:08.118792,534,0,53,50,0,222521,162162,68633,1.3722,0.1784,707991.68,271449.44,183746.59,2.6082,0.1876,
2026-05-29T12:39:09.123474,512,0,48,54,0,396661,38891,47597,10.1993,0.1093,217240.21,34366.4,58971.49,6.3213,0.2344,
2026-05-29T12:39:10.127826,517,0,26,40,0,58043,22236,9838,2.6103,0.1225,71985.71,61615.05,57546.54,1.1683,0.4307,
2026-05-29T12:39:11.131142,505,0,35,41,0,53740,10418,9473,5.1584,0.1477,54980.81,23426.63,81591.05,2.3469,1.0406,
2026-05-29T12:39:12.133965,523,0,44,44,0,60429,28250,40217,2.1391,0.4535,4520.45,5286.94,50539.78,0.855,5.1532,
2026-05-29T12:39:13.138054,514,0,56,38,0,57844,20066,17267,2.8827,0.2216,1580665.87,322514.31,46385.48,4.9011,0.0244,
2026-05-29T12:39:14.142784,514,0,64,47,0,128048,33094,37272,3.8692,0.2313,11326.02,34226.08,54396.15,0.3309,1.1942,
2026-05-29T12:39:15.146826,514,0,64,44,0,74247,6477,87953,11.4632,1.0896,37911.15,17423.97,82366.35,2.1758,1.4885,
2026-05-29T12:39:16.150669,502,0,81,34,0,15204,4495,9968,3.3824,0.506,25986.95,12927.43,52286.66,2.0102,1.3436,
2026-05-29T12:39:17.154852,526,0,80,29,0,31604,27465,31735,1.1507,0.5373,6862.84,9360.97,33027.66,0.7331,2.0358,
2026-05-29T12:39:18.158654,514,0,94,35,0,20644,8271,60747,2.4959,2.1009,3357.12,1973.55,60691.89,1.7011,11.3854,
2026-05-29T12:39:19.163920,515,0,100,30,0,90726,65030,53676,1.3951,0.3446,206877.66,46054.51,90943.71,4.492,0.3596,
2026-05-29T12:39:20.168640,513,0,100,51,0,286410,31018,20596,9.2337,0.0649,907685.43,140049.02,178594.07,6.4812,0.1705,
2026-05-29T12:39:21.172694,515,0,81,47,0,26660,5110,20231,5.2172,0.6368,11780.42,4266.54,83658.84,2.7611,5.2134,
2026-05-29T12:39:22.176822,497,0,78,37,0,27026,20347,77155,1.3283,1.6287,11536.51,4746.98,89482.98,2.4303,5.4953,
2026-05-29T12:39:23.180409,519,0,78,40,0,89719,79905,90088,1.1228,0.5311,711828.08,110164.17,74993.12,6.4615,0.0912,
2026-05-29T12:39:24.183739,526,0,78,40,0,241551,32555,98847,7.4198,0.3606,29058.91,23342.53,70632.18,1.2449,1.3479,
2026-05-29T12:39:25.187160,495,0,88,40,0,290928,137125,121139,2.1216,0.283,6541.87,6474.73,93743.09,1.0104,7.2018,
2026-05-29T12:39:26.190113,527,0,83,48,0,180277,26166,27797,6.8897,0.1346,21347.66,9358.83,33606.79,2.281,1.0945,
2026-05-29T12:39:27.193565,519,0,63,44,0,27123,6734,15814,4.0278,0.4671,1830785.75,456950.45,113239.2,4.0065,0.0495,
2026-05-29T12:39:28.197895,515,0,63,37,0,188576,102654,68772,1.837,0.2361,24381.95,3018.21,124994.01,8.0783,4.5618,
2026-05-29T12:39:29.202283,514,0,63,48,0,11155,5024,13574,2.2203,0.839,10398.69,5680.19,42394.2,1.8307,2.6366,
2026-05-29T12:39:30.205300,510,0,74,43,0,40451,47697,49972,0.8481,0.5669,395805.9,43252.43,43575.0,9.1511,0.0992,
2026-05-29T12:39:31.208765,515,0,83,54,0,25155,15418,14881,1.6315,0.3668,14365.32,15688.14,39818.75,0.9157,1.3249,
2026-05-29T12:39:32.212273,513,0,83,63,0,40682,35289,15069,1.1528,0.1984,626885.74,63032.2,66994.94,9.9455,0.0971,
2026-05-29T12:39:33.216207,495,0,78,66,0,12368,10511,128322,1.1767,5.6087,7005.79,5635.85,71182.75,1.2431,5.6308,
2026-05-29T12:39:34.219931,536,0,84,60,0,103267,27397,34204,3.7693,0.2618,5154.32,7954.23,57629.58,0.648,4.3963,
2026-05-29T12:39:35.225885,515,0,75,51,0,16193,12975,22009,1.248,0.7546,896182.47,72325.6,94480.89,12.3909,0.0976,
2026-05-29T12:39:36.229498,514,0,75,48,0,8261,4980,60177,1.6588,4.5447,3354.17,4262.82,64689.86,0.7868,8.4928,
2026-05-29T12:39:37.233618,498,0,96,29,0,37088,7932,62581,4.6757,1.3901,137297.85,8155.75,184562.99,16.8345,1.2689,
2026-05-29T12:39:38.238290,528,0,88,30,0,77303,38133,114925,2.0272,0.9956,4376.08,13243.74,85539.32,0.3304,4.8547,
2026-05-29T12:39:39.245124,509,0,96,30,0,117836,18723,102547,6.2936,0.7509,17882.84,6189.15,119531.66,2.8894,4.9656,
2026-05-29T12:39:40.249001,523,0,97,21,0,140291,43182,103209,3.2488,0.5625,5374.76,6290.46,140900.73,0.8544,12.0787,
2026-05-29T12:39:41.253351,512,0,83,29,0,127894,34178,23718,3.742,0.1463,328489.8,27562.57,107692.74,11.918,0.3025,
2026-05-29T12:39:42.257173,516,0,67,38,0,32953,8183,25512,4.027,0.6202,4601.29,10326.92,38760.46,0.4456,2.5965,
2026-05-29T12:39:43.261525,514,0,63,35,0,107555,45323,30105,2.3731,0.1969,112510.42,71865.69,47027.21,1.5656,0.2551,
2026-05-29T12:39:44.265238,512,0,50,44,0,58171,44245,36421,1.3147,0.3556,21055.09,6484.63,61268.12,3.2469,2.2247,
2026-05-29T12:39:45.267938,513,0,44,53,0,127929,36584,79294,3.4969,0.482,2017.46,6452.98,91697.5,0.3126,10.8256,
2026-05-29T12:39:46.271226,506,0,53,51,0,205138,15846,83634,12.9457,0.3785,64290.2,10970.85,66687.65,5.8601,0.8861,
2026-05-29T12:39:47.276088,523,0,50,43,0,46755,12047,42333,3.881,0.7199,4163.69,1420.76,68476.73,2.9306,12.262,
2026-05-29T12:39:48.280304,492,0,64,37,0,5088,8771,46971,0.5801,3.3892,2724.03,10566.37,62502.04,0.2578,4.7028,
2026-05-29T12:39:49.283335,537,0,80,27,0,20635,3645,15268,5.6612,0.6288,604017.34,74882.89,78926.54,8.0662,0.1163,
2026-05-29T12:39:50.287060,514,0,81,23,0,1492388,126961,103131,11.7547,0.0637,4237.45,17218.59,132325.76,0.2461,6.1673,
2026-05-29T12:39:51.290431,513,0,66,26,0,113905,59015,80163,1.9301,0.4636,485287.87,141832.68,101351.88,3.4216,0.1616,
2026-05-29T12:39:52.293709,504,0,63,34,0,83698,63767,15890,1.3126,0.1078,454101.46,96333.13,84670.46,4.7139,0.1538,
2026-05-29T12:39:53.297405,524,0,40,44,0,74814,19622,26911,3.8128,0.285,473225.0,86209.88,120933.82,5.4892,0.2162,
2026-05-29T12:39:54.301620,514,0,29,50,0,293863,90570,73175,3.2446,0.1903,448178.94,163055.35,152465.59,2.7486,0.2494,
2026-05-29T12:39:55.305897,515,0,40,57,0,87763,31584,67732,2.7787,0.5675,196827.96,100861.36,60647.99,1.9515,0.2037,
2026-05-29T12:39:56.310365,514,0,40,54,0,207939,57062,56745,3.6441,0.2141,51782.56,18520.92,73244.93,2.7959,1.0418,
2026-05-29T12:39:57.315204,514,0,47,44,0,29018,2225,20299,13.0418,0.6497,273911.66,35081.93,103892.71,7.8078,0.3362,
2026-05-29T12:39:58.320933,513,0,51,34,0,119221,17379,26946,6.8601,0.1973,473679.87,143525.48,245668.34,3.3003,0.398,
2026-05-29T12:39:59.325867,517,0,53,27,0,24344,10170,29587,2.3937,0.8572,590956.88,76749.18,102811.6,7.6998,0.154,
2026-05-29T12:40:00.329924,513,0,54,26,0,123553,34225,25392,3.61,0.1609,313544.67,125960.53,106977.82,2.4892,0.2434,
2026-05-29T12:40:01.332948,515,0,53,27,0,366105,246599,157125,1.4846,0.2564,509590.17,165894.12,90736.28,3.0718,0.1343,
2026-05-29T12:40:02.336326,512,0,41,47,0,47397,14312,12103,3.3117,0.1961,780968.02,293458.77,92694.1,2.6613,0.0863,
2026-05-29T12:40:03.341303,497,0,34,53,0,3848,1757,5206,2.1901,0.9288,6602.61,10660.28,164022.78,0.6194,9.5015,
2026-05-29T12:40:04.346631,534,0,37,53,0,105449,103465,88947,1.0192,0.4258,828668.82,98627.55,73536.68,8.402,0.0793,
2026-05-29T12:40:05.351573,514,0,41,60,0,46806,4918,15457,9.5173,0.2988,2045.29,6561.93,88593.49,0.3117,10.2929,
2026-05-29T12:40:06.359419,517,0,53,44,0,550397,59810,25053,9.2024,0.0411,1236521.67,412862.12,112018.66,2.995,0.0679,
2026-05-29T12:40:07.363244,492,0,48,38,0,45651,9757,8430,4.6788,0.1521,134906.56,38885.77,253450.59,3.4693,1.4584,
2026-05-29T12:40:08.367577,536,0,35,38,0,46494,31937,41730,1.4558,0.5321,276766.79,486456.96,526169.71,0.5689,0.6894,
2026-05-29T12:40:09.370923,512,0,35,35,0,14300,2972,5572,4.8116,0.3226,146997.73,42662.27,111264.33,3.4456,0.5867,
2026-05-29T12:40:10.374547,514,0,30,40,0,347382,114743,85199,3.0275,0.1844,1366383.02,202354.86,100143.64,6.7524,0.0638,
2026-05-29T12:40:11.378472,513,0,38,48,0,162676,47995,23929,3.3894,0.1136,163459.95,66414.76,237121.98,2.4612,1.0315,
2026-05-29T12:40:12.382430,516,0,35,51,0,271728,83678,42843,3.2473,0.1205,10933311.8,11466666.74,1692771.48,0.9535,0.0756,
2026-05-29T12:40:13.385559,513,217,26,48,26,124846,22136,45786,5.64,0.3115,595912.99,75183.35,132168.87,7.9261,0.1969,
2026-05-29T12:40:14.388944,484,295,26,48,0,19732,90859,47618,0.2172,0.4306,1590794.58,303436.87,150446.31,5.2426,0.0794,
2026-05-29T12:40:15.392051,544,221,24,66,51,84881,37546,8779,2.2607,0.0717,263959.54,123161.79,228129.92,2.1432,0.5893,
2026-05-29T12:40:16.395868,513,291,24,66,0,284115,43104,28651,6.5914,0.0876,136137.89,262720.78,469989.94,0.5182,1.1783,
