Timestamp,MuestrasEnVentana,MuestrasRuidosas,Attention,Meditation,PoorSignal,Theta_ASIC,Alpha_ASIC,Beta_ASIC,CLI_ASIC,Eng_ASIC,Theta_FFT_filt,Alpha_FFT_filt,Beta_FFT_filt,CLI_FFT_filt,Eng_FFT_filt,Marcador
2026-05-21T13:30:09.358743,515,0,81,54,0,15446,18013,14252,0.8575,0.426,14562.02,2235.14,10932.57,6.515,0.6509,
2026-05-21T13:30:10.359792,512,0,81,57,0,8322,7222,10585,1.1523,0.681,3920.83,3227.03,11177.39,1.215,1.5637,
2026-05-21T13:30:11.361197,512,0,77,60,0,14648,46104,12902,0.3177,0.2124,4238.08,15590.03,18137.64,0.2718,0.9147,
2026-05-21T13:30:12.362968,514,0,64,77,0,23283,29984,14934,0.7765,0.2804,111956.36,69643.23,31158.7,1.6076,0.1716,
2026-05-21T13:30:13.364396,510,0,53,81,0,19043,20684,14752,0.9207,0.3713,28709.99,15342.26,26412.47,1.8713,0.5996,
2026-05-21T13:30:14.365292,516,0,50,81,0,10019,12663,32209,0.7912,1.42,14617.87,4584.15,33629.38,3.1888,1.7513,
2026-05-21T13:30:15.366436,512,0,61,80,0,25692,45536,34479,0.5642,0.4841,6851.65,14205.31,22215.14,0.4823,1.055,
2026-05-21T13:30:16.368011,497,0,66,74,0,102302,14896,15949,6.8677,0.1361,110011.69,46334.39,29279.3,2.3743,0.1873,
2026-05-21T13:30:17.369474,529,0,61,56,0,223728,58360,24423,3.8336,0.0866,58397.34,17885.11,63966.14,3.2651,0.8385,
2026-05-21T13:30:18.370869,513,0,53,47,0,133743,34089,32268,3.9233,0.1923,203136.69,116807.61,53051.33,1.7391,0.1658,
2026-05-21T13:30:19.371993,513,0,27,43,0,12018,6993,10319,1.7186,0.5428,19883.45,1687.73,12633.76,11.7812,0.5857,
2026-05-21T13:30:20.372821,509,0,27,35,0,58833,9065,13663,6.4901,0.2012,185425.5,104968.43,40342.96,1.7665,0.1389,
2026-05-21T13:30:21.374224,516,0,35,35,0,17533,20326,46895,0.8626,1.2387,21568.11,8202.66,40693.66,2.6294,1.3669,
2026-05-21T13:30:22.375457,509,0,51,38,0,18380,15591,16563,1.1789,0.4876,8166.38,12673.78,11710.68,0.6444,0.5619,
2026-05-21T13:30:23.378890,488,0,66,44,0,9418,12821,17745,0.7346,0.7979,14034.27,11153.05,21430.11,1.2583,0.8508,
2026-05-21T13:30:24.380536,538,0,69,48,0,122822,68207,16133,1.8007,0.0845,139008.17,76314.84,57262.87,1.8215,0.2659,
2026-05-21T13:30:25.381630,515,0,60,61,0,8546,5555,10511,1.5384,0.7454,3619.98,2700.03,10147.55,1.3407,1.6056,E2
2026-05-21T13:30:26.382683,514,0,54,60,0,10775,17775,46214,0.6062,1.6187,12987.22,7579.65,23550.6,1.7134,1.1451,
2026-05-21T13:30:27.384704,512,0,61,56,0,2212,31603,13996,0.07,0.4139,1275.4,7300.85,15797.64,0.1747,1.842,
2026-05-21T13:30:28.385724,513,0,56,70,0,176708,49591,13210,3.5633,0.0584,79840.36,31408.33,21880.78,2.542,0.1967,
2026-05-21T13:30:29.386823,513,0,54,64,0,154284,133231,66575,1.158,0.2316,410736.52,146100.3,67365.38,2.8113,0.121,
2026-05-21T13:30:30.387663,513,0,43,74,0,4843,25310,11505,0.1913,0.3816,14936.21,8954.63,6646.45,1.668,0.2782,
2026-05-21T13:30:31.388912,513,0,34,87,0,17682,20650,23363,0.8563,0.6095,16778.34,12258.12,29289.82,1.3688,1.0087,
2026-05-21T13:30:32.390112,512,0,40,75,0,230010,29540,25671,7.7864,0.0989,11610.82,16222.64,8368.24,0.7157,0.3007,
2026-05-21T13:30:33.391416,513,0,37,66,0,22249,25436,22792,0.8747,0.478,17158.36,14113.0,16454.7,1.2158,0.5262,
2026-05-21T13:30:34.392467,513,0,47,64,0,59178,22523,13461,2.6274,0.1648,21803.13,7669.62,31850.0,2.8428,1.0807,
2026-05-21T13:30:35.393713,509,0,30,50,0,14753,6255,20204,2.3586,0.9617,19737.57,5153.25,15217.54,3.8301,0.6114,
2026-05-21T13:30:36.395069,515,0,29,41,0,11128,9093,12917,1.2238,0.6388,3977.67,2602.39,14816.06,1.5285,2.2517,
2026-05-21T13:30:37.396039,512,0,56,51,0,35490,6396,12143,5.5488,0.2899,236732.55,81344.69,13024.83,2.9102,0.0409,
2026-05-21T13:30:38.409348,520,0,53,40,0,83815,42137,34955,1.9891,0.2775,546423.67,248445.64,61726.26,2.1994,0.0777,
2026-05-21T13:30:39.410778,487,0,63,40,0,12713,30895,15525,0.4115,0.356,3884.61,6763.37,12742.69,0.5744,1.1967,
2026-05-21T13:30:40.419345,542,0,61,57,0,28924,13169,19729,2.1964,0.4687,443462.27,87552.56,39736.98,5.0651,0.0748,
2026-05-21T13:30:41.420729,513,0,48,54,0,39440,6546,16918,6.0251,0.3679,8441.11,5251.05,20732.91,1.6075,1.5142,
2026-05-21T13:30:42.422053,512,0,54,53,0,6767,13287,10509,0.5093,0.524,6484.49,2843.44,14374.8,2.2805,1.541,
2026-05-21T13:30:43.423428,513,0,61,60,0,7344,5459,15324,1.3453,1.1969,6417.22,4308.66,10729.6,1.4894,1.0003,
2026-05-21T13:30:44.425048,512,0,63,44,0,204407,50465,40910,4.0505,0.1605,96068.22,46773.99,21958.02,2.0539,0.1537,
2026-05-21T13:30:45.426363,514,0,61,41,0,25501,4566,3367,5.585,0.112,288844.47,135401.7,74297.11,2.1332,0.1751,
2026-05-21T13:30:46.427612,508,0,44,44,0,11201,2755,12194,4.0657,0.8737,8516.55,1995.61,17818.88,4.2676,1.6951,
2026-05-21T13:30:47.429070,517,0,50,26,0,1012,8521,10861,0.1188,1.1393,419.6,9475.11,27104.46,0.0443,2.7393,
2026-05-21T13:30:48.430634,513,0,54,38,0,263013,29052,66286,9.0532,0.227,41241.1,19502.31,43100.16,2.1147,0.7095,
2026-05-21T13:30:49.432310,512,0,53,30,0,155648,90113,33701,1.7273,0.1371,183898.25,79688.64,32475.43,2.3077,0.1232,
2026-05-21T13:30:50.433417,512,0,56,41,0,155386,21936,15006,7.0836,0.0846,93230.68,30055.27,12808.96,3.102,0.1039,
2026-05-21T13:30:51.434629,513,0,34,43,0,7998,10604,9678,0.7542,0.5203,248539.12,161375.65,129959.34,1.5401,0.317,
2026-05-21T13:30:52.435728,514,0,26,40,0,61271,14125,19913,4.3378,0.2641,109833.94,17223.09,28357.59,6.3771,0.2232,
2026-05-21T13:30:53.437482,508,0,26,47,0,88979,65233,50369,1.364,0.3266,202282.49,159848.05,133553.68,1.2655,0.3688,
2026-05-21T13:30:54.438916,518,0,38,47,0,147037,151749,34685,0.9689,0.1161,1339321.32,295566.41,173357.98,4.5314,0.106,
2026-05-21T13:30:55.440674,508,0,44,63,0,26111,7136,4072,3.6591,0.1225,6401.84,2883.83,9676.69,2.2199,1.0421,
2026-05-21T13:30:56.442206,517,0,29,54,0,8363,14716,12596,0.5683,0.5458,5738.88,3815.08,17209.12,1.5043,1.8013,
2026-05-21T13:30:57.443785,512,0,40,67,0,6703,7255,12546,0.9239,0.8988,1887.19,6160.18,13451.29,0.3064,1.6715,
2026-05-21T13:30:58.445518,513,0,44,66,0,57276,6256,12011,9.1554,0.1891,54025.85,3341.66,14046.58,16.1674,0.2449,
2026-05-21T13:30:59.447171,514,0,51,44,0,133148,15337,21189,8.6815,0.1427,210096.44,73649.1,44300.89,2.8527,0.1561,
2026-05-21T13:31:00.448755,510,0,60,38,0,79434,28475,15410,2.7896,0.1428,247815.72,100241.41,40527.87,2.4722,0.1164,
2026-05-21T13:31:01.450050,514,0,48,29,0,9557,12772,19429,0.7483,0.8701,3428.77,9379.35,11094.36,0.3656,0.8662,
2026-05-21T13:31:02.451131,498,0,48,30,0,50236,17471,34955,2.8754,0.5163,37684.83,14276.92,30857.51,2.6396,0.5939,
2026-05-21T13:31:03.452531,528,0,54,38,0,11125,38667,18693,0.2877,0.3754,9629.07,17147.26,39396.43,0.5616,1.4713,
2026-05-21T13:31:04.453907,499,0,60,61,0,111523,49380,102002,2.2585,0.6339,237841.26,120109.51,35577.44,1.9802,0.0994,
2026-05-21T13:31:05.468678,533,0,78,60,0,72369,27046,34683,2.6758,0.3489,21932.03,21867.86,26177.1,1.0029,0.5977,
2026-05-21T13:31:06.469822,509,0,69,54,0,23308,31222,24889,0.7465,0.4564,8307.02,20624.27,31450.28,0.4028,1.0871,
2026-05-21T13:31:07.471350,516,0,67,66,0,59208,49203,15783,1.2033,0.1456,179584.75,94025.44,31506.89,1.91,0.1152,
2026-05-21T13:31:08.472752,512,0,60,60,0,30458,24285,27598,1.2542,0.5041,235771.49,66496.77,30689.06,3.5456,0.1015,
2026-05-21T13:31:09.473699,506,0,57,64,0,143238,78339,27610,1.8284,0.1246,100417.63,44749.91,17371.51,2.244,0.1197,
2026-05-21T13:31:10.474966,510,0,41,69,0,63180,39902,26338,1.5834,0.2555,68026.69,21741.05,14902.17,3.129,0.166,
2026-05-21T13:31:11.476791,524,0,37,66,0,84069,54818,56939,1.5336,0.41,395984.7,79764.15,62304.55,4.9644,0.131,
2026-05-21T13:31:12.478300,501,0,41,61,0,12525,8326,16578,1.5043,0.7951,7088.69,1902.32,12324.21,3.7263,1.3707,
2026-05-21T13:31:13.480052,524,0,41,57,0,39618,16167,28409,2.4505,0.5093,17053.06,12001.88,35431.96,1.4209,1.2195,
2026-05-21T13:31:14.481872,502,0,57,53,0,29677,29624,23945,1.0018,0.4038,17365.74,19056.66,41135.2,0.9113,1.1294,
2026-05-21T13:31:15.482979,524,0,57,54,0,10712,33263,28723,0.322,0.6532,175475.58,128162.96,97742.9,1.3692,0.3219,
2026-05-21T13:31:16.484157,504,0,61,63,0,241999,97931,66706,2.4711,0.1962,154992.89,99172.61,71167.7,1.5629,0.28,
2026-05-21T13:31:17.485650,517,0,47,63,0,16456,11835,6216,1.3905,0.2197,227339.67,40140.95,26758.27,5.6635,0.1,
2026-05-21T13:31:18.487306,514,0,41,69,0,91690,50087,31959,1.8306,0.2254,5102.63,778.97,14409.78,6.5505,2.45,
2026-05-21T13:31:19.488766,513,0,37,66,0,2518,10086,17284,0.2497,1.3713,2689.01,2149.2,9637.64,1.2512,1.992,
2026-05-21T13:31:20.489890,516,0,43,61,0,10654,15239,14305,0.6991,0.5525,4109.68,7791.98,19902.26,0.5274,1.6722,
2026-05-21T13:31:21.498233,500,0,48,66,0,23169,30951,22323,0.7486,0.4125,14830.43,18367.76,46940.24,0.8074,1.4139,
2026-05-21T13:31:22.500790,529,0,54,69,0,29032,14461,28062,2.0076,0.6452,31238.62,32645.69,52719.66,0.9569,0.8252,
2026-05-21T13:31:23.502160,512,0,67,66,0,15296,9364,18848,1.6335,0.7643,18556.59,6819.6,19811.83,2.7211,0.7807,
2026-05-21T13:31:24.503054,514,0,67,61,0,52202,33296,26262,1.5678,0.3072,11786.66,19373.59,33393.12,0.6084,1.0717,
2026-05-21T13:31:25.504250,512,0,66,60,0,5249,24745,10319,0.2121,0.344,35100.21,25434.66,28507.02,1.38,0.4709,
2026-05-21T13:31:26.505414,512,0,64,66,0,26946,23053,24633,1.1689,0.4927,35123.82,17559.31,28572.16,2.0003,0.5423,
2026-05-21T13:31:27.506540,514,0,60,70,0,15516,5904,6238,2.628,0.2912,25310.37,4363.05,18401.55,5.8011,0.6201,
2026-05-21T13:31:28.507756,511,0,48,70,0,16609,18034,18561,0.921,0.5358,4556.56,9822.1,17928.68,0.4639,1.2469,
2026-05-21T13:31:29.509237,513,0,54,70,0,12126,20267,16168,0.5983,0.4991,6222.43,17501.07,22307.16,0.3555,0.9403,
2026-05-21T13:31:30.510332,486,0,54,64,0,7130,17341,29218,0.4112,1.194,10124.1,10906.83,29077.48,0.9282,1.3826,
2026-05-21T13:31:31.511494,538,0,61,66,0,16591,20397,19436,0.8134,0.5255,13427.37,5406.38,18274.93,2.4836,0.9703,
2026-05-21T13:31:32.512731,502,0,69,74,0,17579,12290,11052,1.4303,0.37,24736.03,4475.86,10206.86,5.5265,0.3494,
2026-05-21T13:31:33.513735,525,0,66,70,0,3385,8999,10952,0.3762,0.8844,2112.52,871.81,8993.28,2.4231,3.0135,
2026-05-21T13:31:34.515059,502,0,77,69,0,48404,56510,60306,0.8566,0.5748,106292.77,96169.55,230037.47,1.1053,1.1362,
2026-05-21T13:31:35.516165,523,0,75,69,0,12267,9159,20793,1.3393,0.9705,2391.73,3922.32,15081.87,0.6098,2.3886,
2026-05-21T13:31:36.517468,504,0,80,61,0,31711,9790,20168,3.2391,0.486,38214.14,5925.94,29300.46,6.4486,0.6638,
2026-05-21T13:31:37.525265,522,0,80,53,0,12615,22397,20945,0.5632,0.5982,2827.1,14021.21,14975.98,0.2016,0.8889,
2026-05-21T13:31:38.526965,507,0,77,53,0,27559,28623,17696,0.9628,0.315,24416.1,15681.18,14773.24,1.557,0.3684,
2026-05-21T13:31:39.527887,522,0,69,54,0,33038,25582,18325,1.2915,0.3126,30971.86,24844.78,16108.37,1.2466,0.2886,
2026-05-21T13:31:40.529632,501,0,61,61,0,145405,50853,21171,2.8593,0.1079,215454.79,133086.48,110092.67,1.6189,0.3159,
2026-05-21T13:31:41.530900,514,0,50,64,0,11759,32600,17213,0.3607,0.388,63518.81,52785.48,59371.87,1.2033,0.5105,
2026-05-21T13:31:42.533392,513,0,47,70,0,61478,35173,30817,1.7479,0.3188,56289.24,17931.18,75565.13,3.1392,1.0181,
2026-05-21T13:31:43.535251,524,0,43,66,0,41452,19616,14103,2.1132,0.2309,3835.98,4314.58,17150.96,0.8891,2.1043,E3
2026-05-21T13:31:44.536534,505,0,38,63,0,108994,32537,19101,3.3498,0.135,862355.12,126938.21,20908.91,6.7935,0.0211,
2026-05-21T13:31:45.538000,519,0,40,61,0,52486,16183,13349,3.2433,0.1944,4982.49,4355.02,11108.39,1.1441,1.1897,
2026-05-21T13:31:46.539130,510,0,30,47,0,22859,23751,15044,0.9624,0.3228,21022.18,12650.84,16895.19,1.6617,0.5017,
2026-05-21T13:31:47.540455,516,0,35,50,0,101198,8759,24475,11.5536,0.2226,14858.17,18193.31,24856.18,0.8167,0.752,
2026-05-21T13:31:48.542152,511,0,34,35,0,8151,23786,16618,0.3427,0.5203,1643.78,5022.04,11080.89,0.3273,1.6623,
2026-05-21T13:31:49.555549,511,0,47,47,0,8348,6985,20052,1.1951,1.3078,7426.07,3187.83,30890.3,2.3295,2.9104,
2026-05-21T13:31:50.557433,523,0,64,48,0,18769,8323,15043,2.2551,0.5553,7021.84,1087.68,11408.58,6.4558,1.4068,
2026-05-21T13:31:51.558949,510,0,70,40,0,43372,19522,26981,2.2217,0.429,81466.09,20525.22,22848.99,3.9691,0.224,
2026-05-21T13:31:52.559927,513,0,78,53,0,9128,29761,20957,0.3067,0.5389,17014.0,9759.95,17762.22,1.7432,0.6634,
2026-05-21T13:31:53.561354,514,0,77,53,0,318983,79240,69012,4.0255,0.1733,766977.11,359640.85,109809.16,2.1326,0.0975,
2026-05-21T13:31:54.562426,512,0,54,51,0,8688,19593,16878,0.4434,0.5968,10256.95,14346.72,20527.9,0.7149,0.8343,
2026-05-21T13:31:55.563753,500,0,54,63,0,22200,62192,25285,0.357,0.2996,17202.95,14833.86,19540.09,1.1597,0.6099,
2026-05-21T13:31:56.564870,525,0,50,78,0,69174,27489,27937,2.5164,0.289,91019.96,70799.04,54920.83,1.2856,0.3394,
2026-05-21T13:31:57.566142,514,0,43,66,0,19134,17358,12146,1.1023,0.3328,17755.18,10070.57,28976.63,1.7631,1.0414,
2026-05-21T13:31:58.567597,512,0,56,77,0,9554,9375,28985,1.0191,1.5312,5719.38,9551.99,55574.93,0.5988,3.6392,
2026-05-21T13:31:59.568925,514,0,60,64,0,14434,13521,13449,1.0675,0.4811,15253.61,1777.81,12564.14,8.58,0.7377,
2026-05-21T13:32:00.570091,497,0,67,54,0,5769,5668,15653,1.0178,1.3686,3733.58,3744.92,14917.76,0.997,1.9948,
2026-05-21T13:32:01.571333,528,0,87,54,0,5619,25445,26176,0.2208,0.8426,9129.2,18389.1,35014.94,0.4964,1.2724,
2026-05-21T13:32:02.575434,501,0,87,57,0,8848,11355,23202,0.7792,1.1484,12798.57,11098.44,26603.1,1.1532,1.1132,
2026-05-21T13:32:03.577261,516,0,87,61,0,12113,14146,18174,0.8563,0.6921,8717.16,5669.48,22690.92,1.5376,1.5772,
2026-05-21T13:32:04.578331,510,0,90,60,0,122231,55205,49106,2.2141,0.2768,28183.58,8207.03,30287.65,3.4341,0.8323,
2026-05-21T13:32:05.579616,524,0,66,61,0,23126,31968,22406,0.7234,0.4067,17270.92,15196.22,27876.4,1.1365,0.8586,
2026-05-21T13:32:06.580999,503,0,61,61,0,19601,30049,9555,0.6523,0.1924,28014.38,26534.8,24616.9,1.0558,0.4513,
2026-05-21T13:32:07.581973,518,0,50,70,0,15868,11599,18298,1.368,0.6662,16474.4,3164.97,15858.18,5.2052,0.8075,
2026-05-21T13:32:08.583020,510,0,43,67,0,146318,26387,22777,5.5451,0.1319,566899.87,122806.18,23678.77,4.6162,0.0343,
2026-05-21T13:32:09.584438,521,0,43,60,0,24225,8382,16967,2.8901,0.5203,8787.91,2778.37,8370.42,3.163,0.7237,
2026-05-21T13:32:10.586111,508,0,48,48,0,6697,16700,24652,0.401,1.0536,3930.56,4865.81,16509.93,0.8078,1.8769,
2026-05-21T13:32:11.587499,515,0,57,43,0,13843,16108,5786,0.8594,0.1932,5907.96,6327.36,9076.83,0.9337,0.7419,
2026-05-21T13:32:12.588845,507,0,48,51,0,13400,22365,23858,0.5992,0.6671,2491.53,17396.72,34780.33,0.1432,1.7488,
2026-05-21T13:32:13.593191,522,0,66,64,0,29457,38421,27899,0.7667,0.411,9732.64,10251.3,29832.49,0.9494,1.4928,
2026-05-21T13:32:14.594165,506,0,60,75,0,8008,6289,6793,1.2733,0.4751,5330.31,2606.62,13208.37,2.0449,1.6642,
2026-05-21T13:32:15.595749,520,0,56,74,0,18350,21899,51427,0.8379,1.2777,391188.6,166566.24,70176.87,2.3485,0.1258,
2026-05-21T13:32:16.596687,508,0,69,63,0,40458,29931,21151,1.3517,0.3005,31848.26,24886.73,46901.02,1.2797,0.8267,
2026-05-21T13:32:17.618802,516,0,54,61,0,71357,18071,14776,3.9487,0.1652,185289.52,24773.46,20225.0,7.4794,0.0963,
2026-05-21T13:32:18.620369,502,0,51,50,0,198619,40727,28933,4.8768,0.1209,86526.59,48373.68,21938.17,1.7887,0.1626,
2026-05-21T13:32:19.621839,535,0,35,41,0,43384,25669,25782,1.6901,0.3734,117835.4,19177.88,21560.18,6.1443,0.1574,
2026-05-21T13:32:20.622776,504,0,16,43,0,35108,17104,19151,2.0526,0.3668,19515.39,11410.1,24799.05,1.7104,0.8019,
2026-05-21T13:32:21.624276,520,0,23,40,0,235377,33336,28986,7.0607,0.1079,71579.92,31967.31,18254.98,2.2392,0.1763,
2026-05-21T13:32:22.625405,508,0,14,35,0,285705,32206,20404,8.8712,0.0642,1296627.95,227860.4,49473.57,5.6904,0.0325,
2026-05-21T13:32:23.626896,519,0,13,29,0,45516,24149,14813,1.8848,0.2126,2265.01,657.74,8514.02,3.4436,2.913,
2026-05-21T13:32:24.628491,505,0,21,30,0,6023,13543,12816,0.4447,0.655,11664.44,7217.16,19487.45,1.6162,1.0321,
2026-05-21T13:32:25.629389,513,0,26,38,0,4611,7522,9678,0.613,0.7977,2056.32,2740.3,10353.35,0.7504,2.1585,
2026-05-21T13:32:26.630723,519,0,48,51,0,6304,13697,17233,0.4602,0.8616,1141.73,4896.24,12061.18,0.2332,1.9976,
2026-05-21T13:32:27.638028,485,0,66,67,0,258770,99367,22014,2.6042,0.0615,1639337.48,287574.64,36080.42,5.7006,0.0187,
2026-05-21T13:32:28.639390,543,0,60,67,0,8270,11167,18039,0.7406,0.9281,2406.13,5683.09,14148.42,0.4234,1.749,
2026-05-21T13:32:29.641224,514,0,60,63,0,111725,49774,18568,2.2446,0.115,164816.78,51247.37,49277.86,3.2161,0.2281,
2026-05-21T13:32:30.642683,499,0,44,60,0,161455,96207,55008,1.6782,0.2135,44742.92,4583.06,21251.14,9.7627,0.4308,
2026-05-21T13:32:31.643825,527,0,34,56,0,59385,7071,37634,8.3984,0.5663,129874.47,20794.24,28279.52,6.2457,0.1877,
2026-05-21T13:32:32.645032,512,0,50,41,0,557238,49057,27487,11.359,0.0453,1027591.08,196607.41,33687.72,5.2266,0.0275,
2026-05-21T13:32:33.645959,513,0,26,26,0,10571,29374,28586,0.3599,0.7156,10409.26,12884.67,19926.17,0.8079,0.8554,
2026-05-21T13:32:34.647051,482,0,37,34,0,89267,39962,23592,2.2338,0.1826,354193.47,114251.01,23759.03,3.1001,0.0507,
2026-05-21T13:32:35.648691,536,0,38,30,0,81493,12621,23149,6.4569,0.246,84965.37,19540.39,44744.3,4.3482,0.4282,
2026-05-21T13:32:36.651175,520,0,34,37,0,121449,50668,33118,2.397,0.1924,87869.23,18681.23,24404.95,4.7036,0.229,
2026-05-21T13:32:37.652802,512,0,41,50,0,10425,18162,22452,0.574,0.7854,8946.97,21156.29,37334.95,0.4229,1.2402,
2026-05-21T13:32:38.654221,498,0,44,44,0,22398,31660,13591,0.7075,0.2514,4027.31,6441.38,16394.95,0.6252,1.5661,
2026-05-21T13:32:39.655400,525,0,47,54,0,35503,12309,27692,2.8843,0.5792,42346.7,6700.68,34214.53,6.3198,0.6976,
2026-05-21T13:32:40.656945,503,0,51,57,0,26820,36710,11950,0.7306,0.1881,47114.09,27194.93,7724.72,1.7325,0.104,
2026-05-21T13:32:41.657887,524,0,56,67,0,121554,31594,27717,3.8474,0.181,337659.51,98173.77,32834.02,3.4394,0.0753,
2026-05-21T13:32:42.659274,505,0,43,60,0,40706,20492,18873,1.9864,0.3084,11908.22,7662.16,23664.47,1.5542,1.2092,
2026-05-21T13:32:43.660996,514,0,47,51,0,6132,30586,13784,0.2005,0.3754,6320.39,12911.24,17243.48,0.4895,0.8966,
2026-05-21T13:32:44.662269,521,0,47,70,0,23471,16344,24516,1.4361,0.6157,64084.08,43307.03,63440.18,1.4798,0.5907,
2026-05-21T13:32:45.663813,508,0,54,63,0,16980,22567,40120,0.7524,1.0145,38658.01,23936.83,23701.56,1.615,0.3787,
2026-05-21T13:32:46.665021,517,0,70,69,0,72859,47618,18919,1.5301,0.157,10132.56,9437.49,14701.72,1.0737,0.7512,
2026-05-21T13:32:47.697733,529,0,63,74,0,19672,23113,29609,0.8511,0.692,18681.52,6954.51,19274.33,2.6862,0.7518,
2026-05-21T13:32:48.699319,494,0,67,61,0,19354,16204,24148,1.1944,0.6791,5417.17,16388.42,16835.76,0.3305,0.7721,
2026-05-21T13:32:49.700609,531,0,66,61,0,11045,10127,25009,1.0906,1.1812,11922.51,23643.25,53168.53,0.5043,1.4949,
2026-05-21T13:32:50.701725,514,0,69,56,0,86693,30260,41981,2.8649,0.359,33375.94,34600.57,48693.64,0.9646,0.7163,
2026-05-21T13:32:51.703081,499,0,78,50,0,108364,55375,38116,1.9569,0.2328,171973.59,14413.55,25838.46,11.9314,0.1386,
2026-05-21T13:32:52.704294,526,0,66,48,0,131447,22738,20255,5.7809,0.1314,12637.85,4964.9,19506.5,2.5454,1.1082,
2026-05-21T13:32:53.705874,488,0,50,38,0,187948,49992,45257,3.7596,0.1902,15288.51,5105.91,85530.33,2.9943,4.1938,
2026-05-21T13:32:54.707631,538,0,34,37,0,60037,49395,12069,1.2154,0.1103,95734.06,34110.01,60437.08,2.8066,0.4655,
2026-05-21T13:32:55.709444,506,0,21,47,0,17804,13036,23389,1.3658,0.7584,10302.0,10595.42,19227.66,0.9723,0.9201,
