Timestamp,MuestrasEnVentana,MuestrasRuidosas,Attention,Meditation,PoorSignal,Theta_ASIC,Alpha_ASIC,Beta_ASIC,CLI_ASIC,Eng_ASIC,Theta_FFT_filt,Alpha_FFT_filt,Beta_FFT_filt,CLI_FFT_filt,Eng_FFT_filt,Marcador
2026-05-21T13:17:03.648076,529,0,48,88,0,9610,10400,7512,0.924,0.3754,2862.37,3477.68,8384.77,0.8231,1.3225,
2026-05-21T13:17:04.650050,495,0,56,78,0,67550,54330,18538,1.2433,0.1521,352338.42,73332.1,14226.21,4.8047,0.0334,
2026-05-21T13:17:05.651070,532,0,61,87,0,14686,18525,10123,0.7928,0.3048,8064.58,10035.16,8696.66,0.8036,0.4805,
2026-05-21T13:17:06.653675,504,0,64,88,0,11417,27195,33753,0.4198,0.8742,6743.63,11126.2,20771.3,0.6061,1.1624,
2026-05-21T13:17:07.656286,504,0,57,96,0,63024,9310,17191,6.7695,0.2377,60802.25,6166.18,18775.94,9.8606,0.2804,
2026-05-21T13:17:08.658123,531,0,53,77,0,13847,31862,10572,0.4346,0.2313,7153.76,14055.09,10433.75,0.509,0.492,
2026-05-21T13:17:09.659408,496,0,57,87,0,8158,5308,14273,1.5369,1.0599,9750.42,4856.77,8892.14,2.0076,0.6088,
2026-05-21T13:17:10.660369,529,0,74,70,0,37509,29255,28649,1.2821,0.4291,62800.99,23517.97,45063.36,2.6703,0.5221,
2026-05-21T13:17:11.661280,501,0,75,66,0,90970,43479,22647,2.0923,0.1684,105321.75,14591.73,14424.01,7.2179,0.1203,
2026-05-21T13:17:12.704306,540,0,64,81,0,89242,16401,20563,5.4413,0.1946,50626.08,7212.38,15162.03,7.0193,0.2621,
2026-05-21T13:17:13.705390,519,0,64,54,0,93990,42801,27453,2.196,0.2007,289289.83,63043.48,104933.05,4.5887,0.2978,
2026-05-21T13:17:14.707191,511,0,41,60,0,22452,13631,13653,1.6471,0.3784,22311.07,11932.65,22643.55,1.8698,0.6612,
2026-05-21T13:17:15.708526,513,0,37,57,0,11539,19142,21999,0.6028,0.717,2832.2,4723.68,16101.04,0.5996,2.1309,
2026-05-21T13:17:16.709756,514,0,56,63,0,5304,35432,10089,0.1497,0.2477,3828.49,14034.55,11701.66,0.2728,0.6551,
2026-05-21T13:17:17.710903,501,0,60,90,0,6351,31130,15989,0.204,0.4266,6059.74,18269.88,13028.61,0.3317,0.5355,
2026-05-21T13:17:18.713603,519,0,69,100,0,12116,6327,14615,1.915,0.7924,5020.76,5989.17,22781.05,0.8383,2.0691,
2026-05-21T13:17:19.714878,508,0,70,91,0,5756,11186,9897,0.5146,0.5842,3773.79,5947.01,8788.04,0.6346,0.904,
2026-05-21T13:17:20.716093,521,0,69,90,0,9417,38593,15533,0.244,0.3235,7112.29,20989.81,23723.59,0.3388,0.8442,
2026-05-21T13:17:21.718906,507,0,74,87,0,4248,10305,10407,0.4122,0.7151,3476.4,6821.75,6393.41,0.5096,0.6208,
2026-05-21T13:17:22.720313,520,0,77,78,0,3290,24549,10552,0.134,0.379,6298.06,9775.79,11615.77,0.6443,0.7227,
2026-05-21T13:17:23.721272,510,0,75,100,0,20378,48377,9557,0.4212,0.139,13383.66,23157.62,18970.7,0.5779,0.5192,
2026-05-21T13:17:24.725300,518,0,60,100,0,5504,44412,5167,0.1239,0.1035,7529.77,22465.38,3633.53,0.3352,0.1211,
2026-05-21T13:17:25.727281,509,0,41,100,0,18866,16874,5683,1.1181,0.159,6716.04,11604.31,8138.37,0.5788,0.4442,
2026-05-21T13:17:26.728240,516,0,16,100,0,8670,14420,8455,0.6012,0.3662,8086.09,9951.25,4860.22,0.8126,0.2695,
2026-05-21T13:17:27.729289,496,0,21,97,0,10144,9956,5916,1.0189,0.2943,12505.05,5899.55,4476.61,2.1197,0.2432,
2026-05-21T13:17:28.730373,530,0,21,84,0,5331,6715,5204,0.7939,0.432,2172.02,1749.81,4845.64,1.2413,1.2356,
2026-05-21T13:17:29.731584,508,0,37,67,0,7524,11021,5070,0.6827,0.2734,6526.47,6865.88,6822.04,0.9506,0.5094,
2026-05-21T13:17:30.733108,517,0,53,69,0,4995,30381,12822,0.1644,0.3624,5242.11,36864.86,21343.73,0.1422,0.5069,
2026-05-21T13:17:31.734378,500,0,41,77,0,3212,10229,14910,0.314,1.1093,1146.69,3230.24,10128.75,0.355,2.3141,
2026-05-21T13:17:32.740817,527,0,67,77,0,27202,17210,33910,1.5806,0.7635,7808.29,14062.62,24846.93,0.5553,1.1361,
2026-05-21T13:17:33.744171,497,0,64,69,0,4821,6014,9181,0.8016,0.8473,3922.42,3405.12,9330.32,1.1519,1.2733,
2026-05-21T13:17:34.745131,523,0,75,63,0,9507,22077,23215,0.4306,0.735,2350.46,18396.95,13600.41,0.1278,0.6555,
2026-05-21T13:17:35.746512,508,0,90,53,0,4662,42210,15555,0.1104,0.3319,3045.08,19526.52,18005.44,0.1559,0.7977,
2026-05-21T13:17:36.747575,525,0,66,64,0,18409,50407,12494,0.3652,0.1816,22789.33,28199.71,14983.92,0.8081,0.2939,
2026-05-21T13:17:37.749227,501,0,63,81,0,28375,8902,30654,3.1875,0.8223,22696.37,9984.15,45515.39,2.2732,1.3927,
2026-05-21T13:17:38.750694,524,0,51,70,0,29958,22639,11410,1.3233,0.2169,8830.06,10077.69,12052.44,0.8762,0.6374,
2026-05-21T13:17:39.760023,495,0,37,69,0,7690,9667,16666,0.7955,0.9602,4372.3,11572.39,12032.25,0.3778,0.7546,
2026-05-21T13:17:40.761500,533,0,54,54,0,10588,9823,13865,1.0779,0.6793,2037.46,7505.15,14064.54,0.2715,1.4739,
2026-05-21T13:17:41.762877,513,0,67,41,0,11070,13347,17654,0.8294,0.723,6907.37,6571.82,4103.26,1.0511,0.3044,
2026-05-21T13:17:42.764271,513,0,67,53,0,9686,3571,12012,2.7124,0.9061,3180.39,4373.63,10151.76,0.7272,1.3439,
2026-05-21T13:17:43.766643,499,0,88,41,0,3941,15068,3257,0.2615,0.1713,1805.89,14378.79,4013.91,0.1256,0.248,
2026-05-21T13:17:44.767979,528,0,70,56,0,16238,18079,12223,0.8982,0.3562,14469.88,3989.81,11218.61,3.6267,0.6077,
2026-05-21T13:17:45.769239,497,0,53,61,0,9094,13891,5095,0.6547,0.2217,3765.55,6298.96,4560.19,0.5978,0.4531,
2026-05-21T13:17:46.773740,530,0,51,67,0,13238,32654,6420,0.4054,0.1399,5116.39,19927.84,9062.41,0.2567,0.3619,
2026-05-21T13:17:47.775656,500,0,29,91,0,16242,10882,6672,1.4926,0.246,6683.72,10896.15,9876.96,0.6134,0.5618,
2026-05-21T13:17:48.776744,525,0,37,77,0,14095,11527,4948,1.2228,0.1931,6761.93,5847.86,4910.84,1.1563,0.3894,
2026-05-21T13:17:49.777937,509,0,40,77,0,19863,23201,5069,0.8561,0.1177,15089.28,16640.9,8099.05,0.9068,0.2552,
2026-05-21T13:17:50.779230,502,0,37,75,0,53640,19817,7415,2.7068,0.1009,39776.16,10093.21,8147.66,3.9409,0.1634,
2026-05-21T13:17:51.781144,527,0,34,57,0,16138,22230,6531,0.726,0.1702,6375.89,7499.75,9232.54,0.8501,0.6654,
2026-05-21T13:17:52.782163,514,0,27,64,0,17234,29038,15904,0.5935,0.3437,7187.99,17604.17,19079.26,0.4083,0.7696,
2026-05-21T13:17:53.783592,512,0,37,67,0,11901,39241,7853,0.3033,0.1536,20730.64,15674.32,12294.88,1.3226,0.3377,
2026-05-21T13:17:54.784774,513,0,35,77,0,4693,12521,5683,0.3748,0.3301,5757.76,1992.43,10706.16,2.8898,1.3814,
2026-05-21T13:17:55.785781,512,0,47,88,0,9524,16560,7141,0.5751,0.2738,7099.49,15145.41,6407.78,0.4688,0.2881,
2026-05-21T13:17:56.786783,487,0,51,90,0,25510,5421,9247,4.7058,0.299,5506.33,6195.91,5354.96,0.8887,0.4576,
2026-05-21T13:17:57.787839,529,0,47,74,0,23416,6368,9488,3.6771,0.3186,11057.67,3881.31,5872.25,2.849,0.3931,
2026-05-21T13:17:58.789165,521,0,57,50,0,6473,4538,9606,1.4264,0.8724,7414.13,4209.21,7452.25,1.7614,0.6411,
2026-05-21T13:17:59.790325,512,0,60,35,0,17056,10313,13165,1.6538,0.481,8454.98,6702.22,7333.17,1.2615,0.4838,
2026-05-21T13:18:00.792392,515,0,56,24,0,5755,12278,6607,0.4687,0.3664,3016.98,2831.49,4102.87,1.0655,0.7015,
2026-05-21T13:18:01.793372,511,0,51,43,0,10717,4611,10002,2.3242,0.6525,4565.76,2524.12,12881.53,1.8089,1.8169,
2026-05-21T13:18:02.798514,515,0,54,47,0,5398,20454,41282,0.2639,1.5969,8494.17,27046.28,26533.81,0.3141,0.7466,
2026-05-21T13:18:03.800308,512,0,64,51,0,20531,11821,5550,1.7368,0.1716,260572.35,72391.32,17982.99,3.5995,0.054,
2026-05-21T13:18:04.808992,517,0,61,53,0,5866,4765,13854,1.2311,1.3032,4129.64,5905.98,15709.73,0.6992,1.5654,
2026-05-21T13:18:05.810361,514,0,84,40,0,7484,23035,8617,0.3249,0.2823,4605.37,17416.59,7968.14,0.2644,0.3618,
2026-05-21T13:18:06.811763,513,0,77,57,0,18230,4545,17773,4.011,0.7804,18554.14,3184.55,23871.23,5.8263,1.0981,
2026-05-21T13:18:07.812990,512,0,66,44,0,4004,38359,16935,0.1044,0.3998,2876.96,15203.67,13563.24,0.1892,0.7502,
2026-05-21T13:18:08.814057,513,0,78,57,0,135692,19413,13509,6.9897,0.0871,55389.83,6041.44,14917.28,9.1683,0.2428,
2026-05-21T13:18:09.819067,502,0,44,51,0,7108,13265,16397,0.5358,0.8048,6282.57,8782.75,16935.46,0.7153,1.1241,
2026-05-21T13:18:10.820386,526,0,50,43,0,266292,24668,25860,10.795,0.0889,169027.23,8180.5,37289.71,20.6622,0.2104,
2026-05-21T13:18:11.821327,506,0,26,40,0,150415,51650,26916,2.9122,0.1332,246391.23,7799.88,13385.44,31.5891,0.0527,
2026-05-21T13:18:12.822738,519,0,13,23,0,14280,17018,7348,0.8391,0.2348,10391.48,10900.84,7789.35,0.9533,0.3658,
2026-05-21T13:18:13.839141,508,0,27,41,0,83300,16488,17884,5.0522,0.1792,64984.89,6614.64,14320.55,9.8244,0.2,
2026-05-21T13:18:14.859462,534,0,13,29,0,24760,13820,16519,1.7916,0.4282,5053.62,2352.27,14345.75,2.1484,1.9371,
2026-05-21T13:18:15.861163,512,0,34,41,0,15024,25239,17961,0.5953,0.4461,12066.71,36338.64,12677.26,0.3321,0.2619,
2026-05-21T13:18:16.862802,513,0,43,50,0,6141,26730,24271,0.2297,0.7384,5218.04,4192.41,12705.42,1.2446,1.3501,
2026-05-21T13:18:17.864121,499,0,43,51,0,6616,2816,10062,2.3494,1.0668,6371.4,1398.4,18815.62,4.5562,2.4216,
2026-05-21T13:18:18.865117,523,0,74,50,0,25351,9357,19125,2.7093,0.551,13545.97,2881.1,18311.02,4.7017,1.1147,
2026-05-21T13:18:19.866365,504,0,66,47,0,9738,12506,10385,0.7787,0.4669,11056.01,6667.86,17163.65,1.6581,0.9684,
2026-05-21T13:18:20.867330,524,0,70,47,0,13102,9182,12715,1.4269,0.5706,9669.55,4171.07,13346.95,2.3182,0.9643,
2026-05-21T13:18:21.878956,513,0,83,38,0,1465,4509,9931,0.3249,1.6624,1108.01,2415.4,15857.76,0.4587,4.5007,
2026-05-21T13:18:22.880661,519,0,84,47,0,7450,19793,15313,0.3764,0.5621,13171.35,12512.48,11245.72,1.0527,0.4379,
2026-05-21T13:18:23.881752,510,0,94,57,0,72731,61991,9235,1.1733,0.0685,234998.95,96162.01,24405.47,2.4438,0.0737,
2026-05-21T13:18:24.882902,516,0,67,60,0,73692,12436,7983,5.9257,0.0927,242549.9,14968.72,15041.79,16.2038,0.0584,
2026-05-21T13:18:25.883986,512,0,51,51,0,14982,7732,1992,1.9377,0.0877,112674.87,38415.85,39334.49,2.933,0.2603,
2026-05-21T13:18:26.885795,508,0,20,53,0,34822,8545,25128,4.0751,0.5794,15587.42,9155.64,35105.36,1.7025,1.4188,
2026-05-21T13:18:27.886991,503,0,26,37,0,262339,92149,80347,2.8469,0.2267,21756.94,14030.92,73476.14,1.5506,2.0531,E1
2026-05-21T13:18:28.887902,527,0,43,26,0,61387,18673,9570,3.2875,0.1195,13613.85,22618.0,63158.48,0.6019,1.7432,
2026-05-21T13:18:29.889327,513,0,47,30,0,87162,49523,21369,1.76,0.1563,4881.89,18749.47,80658.47,0.2604,3.4132,
2026-05-21T13:18:30.890465,501,0,57,30,0,4281,11969,9850,0.3577,0.6062,4359.04,8483.75,11180.15,0.5138,0.8705,
2026-05-21T13:18:31.892337,523,0,57,48,0,69000,31071,32515,2.2207,0.3249,3910.07,5056.64,25584.89,0.7733,2.8533,
2026-05-21T13:18:32.893321,496,0,61,50,0,43619,18550,20898,2.3514,0.3361,97404.34,70402.56,39792.9,1.3835,0.2371,
2026-05-21T13:18:33.894726,521,0,66,51,0,60957,13638,11520,4.4696,0.1544,584409.17,130562.23,35790.13,4.4761,0.0501,
2026-05-21T13:18:34.908314,506,0,54,43,0,19226,23406,22308,0.8214,0.5233,15656.57,5140.4,19405.65,3.0458,0.9331,
2026-05-21T13:18:35.909345,535,0,56,38,0,51364,38250,39454,1.3428,0.4403,9433.31,3437.0,19895.97,2.7446,1.5459,
2026-05-21T13:18:36.910429,512,0,66,41,0,17089,57753,46559,0.2959,0.6221,29574.39,19152.17,38649.17,1.5442,0.7932,
2026-05-21T13:18:37.911594,514,0,70,51,0,149592,96932,38466,1.5433,0.156,1060234.79,106642.84,76508.43,9.9419,0.0656,
2026-05-21T13:18:38.913221,511,0,75,61,0,11128,6781,6238,1.6411,0.3483,426476.28,29847.72,53750.28,14.2884,0.1178,
2026-05-21T13:18:39.914207,513,0,69,57,0,8581,24361,22341,0.3522,0.6782,3922.26,4743.67,21284.36,0.8268,2.4561,
2026-05-21T13:18:40.915335,501,0,77,63,0,20241,51849,26048,0.3904,0.3613,2821.76,3553.62,19760.74,0.7941,3.0995,
2026-05-21T13:18:41.916317,517,0,67,64,0,9000,20124,11901,0.4472,0.4086,411107.27,100858.77,20218.84,4.0761,0.0395,
2026-05-21T13:18:42.917882,520,0,83,69,0,67161,35749,19979,1.8787,0.1941,9243.82,6212.58,13315.22,1.4879,0.8615,
2026-05-21T13:18:43.919578,497,0,77,70,0,11461,4841,4465,2.3675,0.2739,149696.38,26047.2,25319.46,5.7471,0.1441,
2026-05-21T13:18:44.921096,529,0,67,61,0,12722,6255,17792,2.0339,0.9376,3383.78,1966.65,13607.77,1.7206,2.5433,
2026-05-21T13:18:45.922397,500,0,80,47,0,297405,45711,30046,6.5062,0.0876,41234.48,9606.54,17884.57,4.2923,0.3518,
2026-05-21T13:18:46.923431,525,0,57,26,0,28354,13093,23019,2.1656,0.5554,63854.83,17512.88,10262.51,3.6462,0.1261,
2026-05-21T13:18:47.925003,502,0,66,21,0,43156,21606,41929,1.9974,0.6474,65632.82,18349.5,67455.66,3.5768,0.8032,
2026-05-21T13:18:48.926194,522,0,70,20,0,121944,48566,56953,2.5109,0.334,1208240.88,196308.73,56956.07,6.1548,0.0406,
2026-05-21T13:18:49.927917,506,0,60,21,0,29383,11787,5816,2.4928,0.1413,935536.47,241520.13,52224.28,3.8735,0.0444,
2026-05-21T13:18:50.928859,502,0,69,30,0,47992,2882,22022,16.6523,0.4329,9521.05,3491.52,15332.92,2.7269,1.1783,
2026-05-21T13:18:51.930462,526,0,69,14,0,113681,123167,27231,0.923,0.115,1468596.8,246543.58,44250.85,5.9567,0.0258,
2026-05-21T13:18:52.931906,519,0,53,27,0,15174,5044,3534,3.0083,0.1748,27915.06,9434.93,29138.71,2.9587,0.7802,
2026-05-21T13:18:53.932795,505,0,51,29,0,21933,21933,49065,1.0,1.1185,265845.75,37883.28,11587.94,7.0175,0.0382,
2026-05-21T13:18:54.934114,520,0,74,29,0,61906,5101,8212,12.1361,0.1226,480426.56,91705.0,19543.63,5.2388,0.0342,
2026-05-21T13:18:55.950596,510,0,57,35,0,9270,12969,19701,0.7148,0.8859,1699.35,9441.28,17327.26,0.18,1.5553,
2026-05-21T13:18:56.951940,522,0,83,27,0,51839,48243,34335,1.0745,0.3431,74018.4,15282.27,34729.87,4.8434,0.3889,
2026-05-21T13:18:57.954950,502,0,78,35,0,33368,13994,26070,2.3845,0.5504,5214.51,2591.36,24291.19,2.0123,3.1119,
2026-05-21T13:18:58.956045,525,0,75,30,0,7209,7524,23201,0.9581,1.5748,937.99,12810.54,19452.0,0.0732,1.4148,
2026-05-21T13:18:59.956997,508,0,93,43,0,11185,3573,12926,3.1304,0.8759,7417.9,1869.19,13595.34,3.9685,1.4639,
2026-05-21T13:19:00.958441,518,0,84,35,0,10252,10380,5571,0.9877,0.27,8164.77,10225.22,13500.26,0.7985,0.7341,
2026-05-21T13:19:01.959563,511,0,90,37,0,4570,11289,15105,0.4048,0.9525,2719.77,4331.53,7065.84,0.6279,1.0021,
2026-05-21T13:19:02.960979,514,0,93,44,0,9026,18280,12441,0.4938,0.4556,1392.28,6242.85,15593.16,0.223,2.0423,
2026-05-21T13:19:03.962226,513,0,90,56,0,18469,11608,24440,1.5911,0.8126,10621.59,12495.24,35728.61,0.8501,1.5456,
2026-05-21T13:19:04.963632,511,0,93,61,0,13466,29935,43331,0.4498,0.9984,7122.97,8257.11,31523.2,0.8626,2.0496,
2026-05-21T13:19:05.967180,515,0,100,60,0,12899,30683,18250,0.4204,0.4188,3586.13,5549.99,22880.11,0.6462,2.5044,
2026-05-21T13:19:06.968380,500,0,100,64,0,5335,5566,9190,0.9585,0.843,3712.83,2981.02,11461.26,1.2455,1.7122,
2026-05-21T13:19:07.969130,526,0,100,56,0,38445,16779,14699,2.2913,0.2662,266430.75,53235.74,40826.34,5.0047,0.1277,
2026-05-21T13:19:08.970497,502,0,94,57,0,10908,1641,14885,6.6472,1.1862,3476.23,938.38,12395.62,3.7045,2.8079,
2026-05-21T13:19:09.971395,523,0,94,38,0,7561,32829,30308,0.2303,0.7504,4897.65,11834.79,32615.73,0.4138,1.9493,
2026-05-21T13:19:10.972761,502,0,94,38,0,17332,17185,26814,1.0086,0.7768,34397.67,13355.52,39486.77,2.5755,0.8269,
2026-05-21T13:19:11.974875,523,0,96,38,0,26499,27953,20847,0.948,0.3829,5600.5,6011.6,17036.1,0.9316,1.4671,
2026-05-21T13:19:12.984586,507,0,100,44,0,5899,8586,10308,0.687,0.7116,6033.26,4799.04,28759.71,1.2572,2.655,
2026-05-21T13:19:13.986106,521,0,93,64,0,11863,21549,21444,0.5505,0.6418,17124.18,17682.17,42905.14,0.9684,1.2327,
2026-05-21T13:19:14.987593,508,0,93,60,0,70624,29702,28849,2.3778,0.2876,62668.72,21830.16,22650.1,2.8707,0.2681,
2026-05-21T13:19:15.988683,520,0,83,56,0,70923,25480,7979,2.7835,0.0828,8376.23,2355.39,15846.6,3.5562,1.4766,
2026-05-21T13:19:16.990233,506,0,60,51,0,8038,43376,70390,0.1853,1.3691,1605556.97,349842.28,55774.6,4.5894,0.0285,
2026-05-21T13:19:17.991424,519,0,69,51,0,278445,45411,23810,6.1317,0.0735,8515.02,9288.52,8140.1,0.9167,0.4572,
2026-05-21T13:19:18.992253,509,0,41,38,0,15792,19367,21045,0.8154,0.5986,18636.3,21820.68,32642.62,0.8541,0.8068,
2026-05-21T13:19:20.005100,486,0,44,43,0,18010,13113,16357,1.3734,0.5256,17832.3,7966.57,10040.44,2.2384,0.3892,
2026-05-21T13:19:21.009532,532,0,75,44,0,16898,5648,11717,2.9919,0.5197,8336.88,1735.62,14221.99,4.8034,1.412,
2026-05-21T13:19:22.010591,528,0,69,35,0,17645,23866,15311,0.7393,0.3688,161928.03,83259.08,34779.07,1.9449,0.1418,
2026-05-21T13:19:23.011467,511,0,94,48,0,72906,13485,26853,5.4065,0.3108,15907.19,4935.41,20147.65,3.2231,0.9667,
2026-05-21T13:19:24.012771,517,0,90,37,0,13093,10314,21185,1.2694,0.9051,6276.13,12138.45,31804.69,0.517,1.7271,
2026-05-21T13:19:25.014143,510,0,96,35,0,38875,22922,29838,1.696,0.4828,15215.78,18324.16,41961.33,0.8304,1.2511,
2026-05-21T13:19:26.015134,511,0,87,40,0,36197,33259,19124,1.0883,0.2753,17478.4,7254.81,12116.08,2.4092,0.4899,
2026-05-21T13:19:27.016872,517,0,81,40,0,115930,33434,19500,3.4674,0.1306,39066.61,32387.85,25887.47,1.2062,0.3623,
2026-05-21T13:19:28.018515,509,0,70,44,0,7823,7453,12552,1.0496,0.8217,5048.24,2309.33,13555.65,2.186,1.8424,
2026-05-21T13:19:29.019986,517,0,70,48,0,25284,23518,27645,1.0751,0.5665,16407.04,4427.7,28824.79,3.7055,1.3835,
2026-05-21T13:19:30.021168,512,0,75,51,0,52981,30572,20467,1.733,0.245,222674.63,53627.1,27275.68,4.1523,0.0987,
2026-05-21T13:19:31.022408,513,0,67,47,0,21858,30031,20909,0.7278,0.403,15996.41,18366.32,26090.09,0.871,0.7593,
2026-05-21T13:19:32.023668,513,0,81,56,0,15416,12654,8787,1.2183,0.313,19754.64,22981.84,32935.42,0.8596,0.7707,
2026-05-21T13:19:33.024984,512,0,66,57,0,70968,21647,13054,3.2784,0.1409,4059.79,2509.12,9786.85,1.618,1.4899,
2026-05-21T13:19:34.026472,513,0,57,53,0,8223,18236,10882,0.4509,0.4113,16390.65,6159.1,5964.68,2.6612,0.2645,
